%roll pitch yaw
0.00493419 0.016905 -0.321802
0.00492625 0.0169103 -0.321868
0.00490915 0.0169054 -0.321925
0.00489671 0.0168911 -0.321983
0.00489287 0.0168891 -0.322045
0.00490226 0.0168812 -0.322109
0.00490005 0.0168729 -0.322168
0.00489318 0.0168817 -0.322226
0.00490177 0.0168851 -0.322279
0.00491082 0.0168877 -0.322343
0.0049164 0.0168805 -0.322422
0.00491703 0.0168777 -0.322482
0.00492784 0.0168955 -0.322546
0.00493777 0.0168962 -0.322612
0.0049277 0.0168944 -0.32268
0.00492768 0.0169027 -0.32274
0.00493299 0.0169117 -0.322791
0.00494367 0.0169145 -0.322844
0.00494858 0.0169112 -0.322914
0.00494812 0.0169112 -0.322979
0.00495385 0.016912 -0.323052
0.00495679 0.0169017 -0.32311
0.0049639 0.0168843 -0.323168
0.00496556 0.0168763 -0.323238
0.00495403 0.0168769 -0.323313
0.00494592 0.0168766 -0.323376
0.00496328 0.0168747 -0.323446
0.00496516 0.0168826 -0.323516
0.00496141 0.016889 -0.323589
0.00495601 0.0168861 -0.323652
0.00495664 0.0168828 -0.323703
0.00495228 0.0168766 -0.323757
0.0049603 0.016875 -0.323817
0.00495996 0.0168788 -0.323876
0.00495664 0.0168875 -0.323921
0.00495946 0.0168962 -0.323978
0.00496214 0.0169088 -0.324048
0.00495554 0.016911 -0.324111
0.00495782 0.0168994 -0.324178
0.00496434 0.0169001 -0.324234
0.00495592 0.0168981 -0.324293
0.00493983 0.016902 -0.32436
0.00493141 0.0169065 -0.324416
0.00493882 0.0169028 -0.324448
0.00494445 0.0169152 -0.324498
0.00494362 0.0169203 -0.324559
0.004939 0.0169245 -0.324629
0.0049512 0.0169232 -0.324709
0.00495737 0.0169194 -0.324781
0.00495051 0.0169241 -0.32485
0.00494744 0.0169244 -0.324903
0.00493935 0.0169369 -0.324952
0.0049467 0.0169477 -0.325002
0.00494621 0.0169483 -0.32507
0.00494498 0.0169455 -0.325146
0.00494147 0.0169407 -0.325229
0.00494332 0.0169414 -0.325301
0.00494686 0.0169529 -0.325363
0.00494533 0.0169531 -0.325422
0.00493738 0.0169599 -0.325496
0.00493819 0.0169601 -0.325552
0.00494818 0.0169582 -0.325592
0.00493887 0.0169619 -0.325649
0.00492991 0.0169585 -0.325713
0.0049216 0.0169561 -0.325772
0.00491536 0.0169519 -0.325836
0.00491444 0.0169598 -0.325914
0.00492203 0.0169562 -0.325989
0.00492135 0.016966 -0.326075
0.00492042 0.0169769 -0.326159
0.00492539 0.0169806 -0.326239
0.00492897 0.0169951 -0.326315
0.00493038 0.0169894 -0.326382
0.00492233 0.0169924 -0.326435
0.00493097 0.0169942 -0.326492
0.00493564 0.0169755 -0.326548
0.00492289 0.0169741 -0.326603
0.00491733 0.0169716 -0.326665
0.00491426 0.0169762 -0.326749
0.00492076 0.0169851 -0.326829
0.00492053 0.0169902 -0.326912
0.004911 0.0170025 -0.32699
0.00490007 0.0170033 -0.327043
0.00489481 0.0170102 -0.327094
0.00487942 0.0170062 -0.327131
0.00486668 0.017013 -0.32719
0.00486348 0.0170186 -0.32725
0.00486311 0.0170129 -0.327307
0.0048819 0.0170206 -0.327375
0.00488989 0.0170251 -0.327442
0.00488232 0.0170284 -0.3275
0.00487662 0.0170315 -0.327548
0.00487184 0.0170341 -0.327623
0.00486505 0.0170493 -0.327701
0.0048584 0.0170439 -0.327772
0.00484591 0.0170493 -0.327843
0.00484589 0.0170496 -0.327921
0.00484326 0.0170448 -0.32799
0.00484399 0.0170401 -0.32805
0.00485193 0.0170271 -0.328113
0.00486332 0.0170239 -0.328175
0.00488124 0.0170184 -0.328234
0.00488809 0.0170092 -0.328296
0.00487118 0.0170096 -0.328357
0.00484924 0.0170093 -0.32843
0.00484487 0.017012 -0.328485
0.00484737 0.0170194 -0.328558
0.00485773 0.0170291 -0.328612
0.00486467 0.017032 -0.328672
0.00485834 0.0170533 -0.328735
0.00485382 0.0170693 -0.328801
0.00485181 0.0170654 -0.328884
0.00485085 0.0170597 -0.328965
0.00485381 0.0170672 -0.329042
0.00484675 0.0170767 -0.329113
0.00484996 0.0170738 -0.329178
0.00485671 0.0170807 -0.329248
0.00486224 0.0170856 -0.329335
0.00485872 0.0170884 -0.329429
0.00486104 0.0170956 -0.329494
0.00487285 0.0171101 -0.329558
0.00486666 0.0170913 -0.329612
0.0048691 0.0170739 -0.329664
0.00487368 0.0170682 -0.329717
0.00487722 0.0170584 -0.329776
0.00488185 0.0170501 -0.329835
0.00487302 0.0170507 -0.329904
0.00486177 0.0170625 -0.329984
0.00486254 0.0170682 -0.330061
0.00485933 0.0170728 -0.330116
0.00486124 0.0170798 -0.330171
0.00486185 0.017092 -0.330219
0.00487322 0.0170949 -0.330278
0.00488466 0.0170882 -0.330343
0.00488009 0.0170867 -0.330397
0.00487528 0.0170955 -0.330454
0.00486337 0.0170959 -0.330524
0.00485997 0.0170929 -0.330596
0.00486153 0.0170973 -0.330674
0.00487872 0.0171029 -0.330752
0.00489103 0.0170976 -0.33083
0.0048948 0.0171003 -0.330887
0.00488947 0.0171079 -0.33095
0.00488119 0.0171128 -0.331016
0.00488208 0.0171104 -0.331057
0.0048789 0.0171056 -0.331107
0.00489047 0.0171055 -0.331168
0.00489917 0.017094 -0.331228
0.00489054 0.0170856 -0.331293
0.00489227 0.0170858 -0.331356
0.00490385 0.017091 -0.331423
0.00490795 0.0170884 -0.331486
0.00491525 0.0170833 -0.33155
0.00491441 0.017104 -0.33162
0.00490938 0.0171129 -0.33169
0.00491432 0.017102 -0.331773
0.00490903 0.0171024 -0.331852
0.00488763 0.0171072 -0.331915
0.00487958 0.0171015 -0.331989
0.00487701 0.0171051 -0.332069
0.00486985 0.0171017 -0.332134
0.00486183 0.0171025 -0.332212
0.00485306 0.0171181 -0.332268
0.00484253 0.0171325 -0.332333
0.00484361 0.017131 -0.332391
0.00485304 0.0171308 -0.332453
0.00485905 0.0171324 -0.332507
0.00485929 0.0171205 -0.332567
0.00487789 0.0171151 -0.332635
0.00487895 0.0171137 -0.33271
0.00487879 0.0171067 -0.332782
0.00488312 0.0170999 -0.332834
0.00488035 0.0170998 -0.332897
0.00487928 0.0170922 -0.332966
0.00487248 0.0170903 -0.33301
0.00486669 0.0170956 -0.333072
0.00486462 0.0170924 -0.333128
0.00485814 0.0170926 -0.333191
0.00485269 0.0170844 -0.33325
0.00484918 0.01707 -0.333304
0.00484228 0.0170666 -0.333347
0.00483755 0.0170716 -0.333397
0.00483897 0.0170685 -0.333464
0.0048373 0.0170729 -0.333541
0.00483039 0.0170781 -0.333607
0.00483186 0.0170782 -0.333677
0.00483637 0.0170912 -0.333738
0.00483854 0.0171103 -0.333792
0.00483612 0.0171056 -0.33385
0.00482065 0.0171015 -0.333918
0.00481424 0.0171068 -0.333989
0.0048102 0.0171049 -0.334065
0.00480956 0.0171003 -0.334132
0.00480895 0.0170936 -0.334183
0.0048152 0.0170873 -0.334232
0.00482523 0.017081 -0.33429
0.00483684 0.0170829 -0.334354
0.00483122 0.0170824 -0.334414
0.00482645 0.0170867 -0.334476
0.00482383 0.0170977 -0.334533
0.00481858 0.0171035 -0.334566
0.00482937 0.0171003 -0.334619
0.00483178 0.0170979 -0.334694
0.00482392 0.0170892 -0.334772
0.00483125 0.0170825 -0.334854
0.00484976 0.01709 -0.334939
0.00484714 0.0170868 -0.335022
0.00482768 0.0170893 -0.335093
0.00482248 0.0171017 -0.335164
0.00482132 0.0171012 -0.335237
0.00482304 0.0171013 -0.335285
0.00482743 0.0171141 -0.335321
0.00483208 0.0171203 -0.335375
0.00482975 0.0171173 -0.335426
0.00482485 0.0171154 -0.335473
0.00482245 0.017114 -0.335532
0.00481731 0.0171128 -0.335587
0.00481464 0.0171186 -0.335635
0.00481678 0.0171152 -0.335702
0.0048123 0.0171157 -0.335774
0.00480498 0.0171069 -0.335859
0.00480288 0.0170991 -0.335934
0.00480366 0.0171001 -0.336005
0.00479399 0.0171157 -0.336063
0.0047877 0.0171271 -0.336115
0.00479755 0.0171323 -0.336167
0.004794 0.0171431 -0.336219
0.00478107 0.0171315 -0.336288
0.00477768 0.0171286 -0.336358
0.00477503 0.0171279 -0.336438
0.0047726 0.0171215 -0.336504
0.00478165 0.0171201 -0.336575
0.00478789 0.0171186 -0.336653
0.0047985 0.0170983 -0.336716
0.00480689 0.0170939 -0.336784
0.00480492 0.0170989 -0.336853
0.0047962 0.0170997 -0.336916
0.00478507 0.0170948 -0.336983
0.00478175 0.0171079 -0.337063
0.00477881 0.0171023 -0.337156
0.00478357 0.0171001 -0.33724
0.00479768 0.0171083 -0.337302
0.00480077 0.0171053 -0.33737
0.00480045 0.0170987 -0.337437
0.00479804 0.0171128 -0.337493
0.00480253 0.0171063 -0.337546
0.00480153 0.0171037 -0.337591
0.00479238 0.0171122 -0.337645
0.00478548 0.017106 -0.337698
0.00477784 0.0170981 -0.337763
0.00477213 0.0171023 -0.337831
0.00478341 0.0170973 -0.337905
0.00478555 0.0170768 -0.337964
0.0047777 0.017078 -0.338018
0.0047866 0.0170694 -0.338055
0.0047955 0.0170694 -0.338111
0.00479436 0.017075 -0.338176
0.00478992 0.0170784 -0.338251
0.00478497 0.0170898 -0.338324
0.00478237 0.017094 -0.3384
0.00477776 0.017092 -0.338473
0.00478175 0.017088 -0.33854
0.00479434 0.0170866 -0.338597
0.00479125 0.0170701 -0.338655
0.00479316 0.017069 -0.338706
0.00479571 0.0170697 -0.33877
0.00479226 0.0170757 -0.338859
0.0047898 0.0170829 -0.338942
0.00478796 0.0170965 -0.339021
0.00479109 0.017087 -0.339085
0.00478246 0.0170859 -0.339128
0.00477911 0.017089 -0.339168
0.00478478 0.0170821 -0.339225
0.00477617 0.0170712 -0.339299
0.00476962 0.0170636 -0.339386
0.00478182 0.0170532 -0.339473
0.00478296 0.0170411 -0.339545
0.00478235 0.0170454 -0.339625
0.00478542 0.0170445 -0.339691
0.00478545 0.0170423 -0.339749
0.00479497 0.0170512 -0.339801
0.00480262 0.0170544 -0.339863
0.00480696 0.0170571 -0.339919
0.0047941 0.0170544 -0.339974
0.004792 0.0170484 -0.340037
0.00479209 0.0170493 -0.34011
0.00476984 0.0170522 -0.340185
0.00476307 0.0170393 -0.34025
0.00476145 0.0170392 -0.340325
0.00475319 0.0170551 -0.340389
0.00474658 0.0170499 -0.340452
0.00474315 0.0170461 -0.34051
0.00473341 0.017041 -0.340569
0.00473454 0.017033 -0.340625
0.00473326 0.0170386 -0.340682
0.00473576 0.0170368 -0.340754
0.00473793 0.0170319 -0.34083
0.00472979 0.0170316 -0.3409
0.0047331 0.0170362 -0.340973
0.00474434 0.0170353 -0.341054
0.00473318 0.0170414 -0.341131
0.00472884 0.0170386 -0.341188
0.00474057 0.017039 -0.341239
0.0047495 0.0170316 -0.341292
0.00475151 0.0170235 -0.341348
0.00475473 0.0170135 -0.341416
0.00476297 0.0170102 -0.341477
0.00476242 0.017014 -0.341537
0.00477165 0.0170182 -0.3416
0.00476817 0.0170301 -0.34168
0.00474764 0.0170326 -0.341755
0.00473663 0.0170241 -0.341814
0.00474222 0.0170199 -0.341874
0.0047467 0.0170241 -0.341939
0.00473883 0.0170206 -0.341994
0.00474231 0.0170221 -0.34206
0.00474375 0.0170176 -0.34212
0.00474399 0.01701 -0.342174
0.00474084 0.0170076 -0.342218
0.00474491 0.0170062 -0.342268
0.00474201 0.0170019 -0.342328
0.00473567 0.0170231 -0.342393
0.00472923 0.0170286 -0.342451
0.00472903 0.0170293 -0.342521
0.00473136 0.0170341 -0.342582
0.00474029 0.0170287 -0.342631
0.00473936 0.0170075 -0.342692
0.00473971 0.0169995 -0.342759
0.00473301 0.0169952 -0.342824
0.0047364 0.0169923 -0.3429
0.00473154 0.0169988 -0.342975
0.00472217 0.0169987 -0.343039
0.00472408 0.0169853 -0.343099
0.00472446 0.0169729 -0.343167
0.00471992 0.016956 -0.34325
0.00472098 0.01694 -0.343327
0.00472102 0.016943 -0.343404
0.00472037 0.0169469 -0.343466
0.00471045 0.0169449 -0.343519
0.00471043 0.0169462 -0.343571
0.00470684 0.0169438 -0.34362
0.00470688 0.0169303 -0.343683
0.00471915 0.0169281 -0.343746
0.00472725 0.0169176 -0.343801
0.004723 0.0169106 -0.343842
0.00472871 0.0169115 -0.343888
0.00473652 0.0169017 -0.343953
0.0047451 0.0168948 -0.344008
0.00474753 0.0168946 -0.344084
0.00474815 0.0169053 -0.344165
0.00473788 0.0169026 -0.344229
0.00473388 0.0169015 -0.344298
0.00472961 0.0168997 -0.344355
0.00472689 0.0168996 -0.344408
0.00472625 0.0169104 -0.344469
0.00473045 0.0169059 -0.344534
0.00473856 0.0169025 -0.344603
0.00473184 0.0169053 -0.344689
0.00472904 0.016899 -0.344784
0.0047305 0.0169004 -0.344857
0.00473231 0.0169135 -0.344918
0.00474186 0.0169167 -0.344966
0.0047596 0.0168993 -0.345018
0.00476005 0.0168916 -0.345078
0.00474574 0.0168748 -0.345138
0.00475267 0.0168665 -0.345193
0.00475491 0.0168733 -0.345252
0.00475759 0.0168626 -0.345335
0.00475533 0.0168553 -0.345402
0.00475999 0.0168577 -0.345456
0.00476791 0.0168557 -0.345514
0.00477398 0.0168496 -0.345591
0.00478458 0.0168559 -0.345659
0.00479209 0.0168641 -0.345724
0.00479465 0.0168539 -0.345793
0.0047987 0.016853 -0.345869
0.00480104 0.0168488 -0.345941
0.00479296 0.0168399 -0.345998
0.00478984 0.0168367 -0.346049
0.0047926 0.0168303 -0.346089
0.00479132 0.0168378 -0.346143
0.00479392 0.016844 -0.346204
0.00479502 0.0168512 -0.346274
0.00479931 0.0168629 -0.34634
0.00479692 0.0168717 -0.346409
0.00480718 0.0168647 -0.346469
0.00480671 0.0168628 -0.346531
0.00480841 0.016856 -0.346606
0.00481904 0.0168498 -0.346698
0.00483015 0.0168506 -0.346786
0.0048279 0.0168636 -0.346881
0.00482134 0.0168585 -0.346956
0.00482952 0.0168525 -0.346997
0.00484284 0.0168492 -0.347033
0.0048494 0.0168414 -0.347069
0.00486488 0.016831 -0.347123
0.00487858 0.0168398 -0.347188
0.00488728 0.016854 -0.347276
0.00488879 0.0168394 -0.347362
0.00488858 0.0168357 -0.347436
0.00488563 0.0168384 -0.347501
0.00489081 0.0168299 -0.347582
0.00489641 0.0168347 -0.347657
0.00489452 0.0168514 -0.347735
0.00488772 0.01685 -0.347818
0.00489029 0.0168724 -0.34788
0.00489839 0.0168852 -0.347941
0.0048934 0.0168843 -0.348012
0.00488986 0.0168844 -0.348066
0.00489742 0.0168756 -0.34811
0.00490258 0.016871 -0.348164
0.00489163 0.0168739 -0.348233
0.00488357 0.0168725 -0.348321
0.00489654 0.0168855 -0.348402
0.00489875 0.0168932 -0.348477
0.00489225 0.0169004 -0.348543
0.00489716 0.0168977 -0.348601
0.00490776 0.0168876 -0.348664
0.00490795 0.01688 -0.348725
0.00490233 0.016887 -0.348784
0.00489641 0.0168839 -0.34885
0.00489911 0.0168839 -0.348911
0.00488766 0.0168847 -0.34898
0.00487981 0.016885 -0.349032
0.00487327 0.0168865 -0.349078
0.00486052 0.0168883 -0.349129
0.00486083 0.0168814 -0.349185
0.00486079 0.0168759 -0.349245
0.00486451 0.0168732 -0.349305
0.0048741 0.0168714 -0.349355
0.00486075 0.0168809 -0.349412
0.00485989 0.0168683 -0.349481
0.00486357 0.0168655 -0.349545
0.00486205 0.0168687 -0.349608
0.00485905 0.016862 -0.349682
0.00485016 0.0168589 -0.349761
0.00483341 0.0168613 -0.349815
0.00482613 0.0168565 -0.349871
0.00482553 0.0168607 -0.349941
0.0048318 0.0168735 -0.350028
0.00483952 0.0168812 -0.350109
0.00485258 0.0168792 -0.350168
0.00486707 0.0168653 -0.350214
0.00487196 0.0168533 -0.35026
0.00487992 0.0168558 -0.350316
0.00488155 0.0168542 -0.350373
0.00487917 0.0168597 -0.350418
0.00487442 0.0168685 -0.350473
0.00487394 0.0168717 -0.350539
0.00486946 0.0168725 -0.350609
0.00487452 0.0168622 -0.350673
0.00487806 0.0168583 -0.35075
0.00487451 0.0168502 -0.350832
0.00486154 0.0168429 -0.3509
0.00486967 0.016843 -0.350976
0.00488598 0.016838 -0.351045
0.00489178 0.0168387 -0.351109
0.00488322 0.0168488 -0.35118
0.00487573 0.0168527 -0.351242
0.00488317 0.0168638 -0.351292
0.00488924 0.0168551 -0.351344
0.00488937 0.0168516 -0.351405
0.00488376 0.0168428 -0.351485
0.00487625 0.0168335 -0.351561
0.00486891 0.0168358 -0.351628
0.00486524 0.0168415 -0.351694
0.00486863 0.0168376 -0.351747
0.00488046 0.0168314 -0.351811
0.00489497 0.0168323 -0.351878
0.00489945 0.0168335 -0.351943
0.00489405 0.01683 -0.352005
0.00488319 0.016821 -0.352075
0.00489024 0.0168074 -0.352151
0.00490119 0.0168169 -0.352218
0.00490096 0.0168228 -0.352275
0.00488973 0.0168314 -0.352334
0.00487036 0.0168263 -0.352395
0.00487311 0.0168212 -0.35247
0.00487845 0.0168099 -0.35254
0.00488961 0.0168026 -0.352604
0.00489082 0.016804 -0.35266
0.00489135 0.0167986 -0.352718
0.0048939 0.0167989 -0.352773
0.00489697 0.016803 -0.352837
0.00489427 0.0168026 -0.352902
0.00488569 0.016801 -0.352955
0.00488085 0.0168043 -0.353018
0.00487533 0.016811 -0.35309
0.00487303 0.0168135 -0.353162
0.00487548 0.0168068 -0.353227
0.00488262 0.0168085 -0.35329
0.00489144 0.0168062 -0.353347
0.00489101 0.0168117 -0.353407
0.00488637 0.0168157 -0.353488
0.00489392 0.016819 -0.353565
0.00489792 0.0168116 -0.353627
0.00488706 0.0167964 -0.35368
0.00487579 0.0168023 -0.353737
0.00486573 0.0168048 -0.353799
0.00485892 0.0168055 -0.35388
0.00485114 0.0167955 -0.353963
0.00483975 0.0167915 -0.354041
0.00483736 0.0167955 -0.354112
0.00483615 0.0167842 -0.354176
0.00484158 0.0167651 -0.354217
0.00484156 0.0167602 -0.354259
0.00483871 0.0167629 -0.354313
0.0048218 0.0167578 -0.354359
0.00481296 0.0167556 -0.35441
0.00481592 0.016746 -0.354469
0.00481706 0.0167568 -0.354538
0.0048189 0.0167554 -0.354601
0.00483872 0.0167527 -0.354664
0.00486536 0.0167612 -0.354727
0.00487526 0.0167645 -0.354785
0.00486979 0.0167624 -0.354839
0.00486768 0.016754 -0.354907
0.00487562 0.0167394 -0.354977
0.00487229 0.0167407 -0.355043
0.00486338 0.0167478 -0.355107
0.0048699 0.0167367 -0.35517
0.00486721 0.0167376 -0.35524
0.00485915 0.0167395 -0.35531
0.00485186 0.0167274 -0.355376
0.00483417 0.0167313 -0.355448
0.0048334 0.0167397 -0.355505
0.00483539 0.0167493 -0.355563
0.00484409 0.0167518 -0.355622
0.00484761 0.0167489 -0.355674
0.00484678 0.0167416 -0.35572
0.0048483 0.0167541 -0.355774
0.00484857 0.0167684 -0.355835
0.00485146 0.0167585 -0.355903
0.00485618 0.0167494 -0.355977
0.00484986 0.016738 -0.35604
0.00485518 0.0167352 -0.356101
0.00485888 0.0167271 -0.356168
0.00485964 0.0167327 -0.356236
0.00485889 0.0167365 -0.356302
0.00485529 0.0167251 -0.35637
0.00484811 0.0167306 -0.356431
0.00483415 0.016737 -0.356502
0.00481547 0.016754 -0.35657
0.00481391 0.0167637 -0.356642
0.00481568 0.0167612 -0.356706
0.00481805 0.0167591 -0.356763
0.0048249 0.0167577 -0.35684
0.00482786 0.0167494 -0.356911
0.00482409 0.016741 -0.356973
0.00482246 0.0167588 -0.357051
0.00481529 0.0167653 -0.357115
0.00481254 0.0167599 -0.357189
0.00482735 0.0167553 -0.357237
0.00483408 0.0167639 -0.35728
0.00485406 0.0167649 -0.35732
0.00486477 0.0167535 -0.357365
0.0048715 0.0167529 -0.357422
0.00488095 0.0167571 -0.357496
0.00489142 0.0167576 -0.357557
0.00488327 0.0167726 -0.357614
0.0048714 0.0167828 -0.357667
0.00486641 0.0167919 -0.357722
0.00486656 0.0167935 -0.357779
0.00485673 0.0167899 -0.357832
