%roll pitch yaw
-0.0115078 -0.00257217 -0.463644
-0.0115102 -0.002566 -0.463711
-0.0115059 -0.00255559 -0.463776
-0.0114978 -0.00255728 -0.463841
-0.011492 -0.0025629 -0.463908
-0.0114827 -0.00256843 -0.463971
-0.0114792 -0.00256255 -0.464039
-0.0114759 -0.00256651 -0.464112
-0.0114826 -0.00256902 -0.464169
-0.0114926 -0.00257666 -0.464221
-0.0115002 -0.00258542 -0.464284
-0.0115 -0.00259545 -0.464359
-0.0114949 -0.00260155 -0.464446
-0.011493 -0.00259251 -0.464526
-0.0114997 -0.00258735 -0.464577
-0.011504 -0.00257502 -0.464608
-0.0115179 -0.00257004 -0.464662
-0.0115216 -0.00257101 -0.464714
-0.0115252 -0.00257435 -0.464776
-0.0115193 -0.00256931 -0.464826
-0.0115236 -0.00256607 -0.46488
-0.0115265 -0.00256627 -0.46495
-0.0115337 -0.00257672 -0.465018
-0.0115357 -0.00256754 -0.465095
-0.0115307 -0.00256001 -0.465182
-0.0115211 -0.00255386 -0.465257
-0.0115163 -0.00255697 -0.465318
-0.0115207 -0.00256186 -0.465389
-0.0115243 -0.0025705 -0.465465
-0.0115234 -0.0025683 -0.465534
-0.0115165 -0.00256677 -0.465594
-0.0115082 -0.00256819 -0.465661
-0.0115151 -0.00257099 -0.465717
-0.0115287 -0.00256857 -0.465782
-0.0115299 -0.00256266 -0.465844
-0.0115312 -0.00255959 -0.465921
-0.0115426 -0.00255857 -0.465999
-0.0115464 -0.00256243 -0.466071
-0.0115517 -0.00256955 -0.466127
-0.0115479 -0.0025803 -0.466172
-0.0115344 -0.00258908 -0.466219
-0.0115296 -0.00259629 -0.466275
-0.0115334 -0.00259191 -0.466339
-0.011527 -0.00260063 -0.466395
-0.011522 -0.00260638 -0.466435
-0.0115167 -0.00260368 -0.466485
-0.0115199 -0.00259801 -0.466553
-0.0115156 -0.00259009 -0.466611
-0.0115059 -0.00259739 -0.466675
-0.0114985 -0.00259073 -0.46673
-0.011498 -0.00259611 -0.466805
-0.0115051 -0.00258937 -0.466871
-0.0115085 -0.00259154 -0.466922
-0.0115008 -0.00259783 -0.466986
-0.0115064 -0.00259977 -0.467064
-0.0115075 -0.00259129 -0.467123
-0.0115049 -0.00259203 -0.467174
-0.0114988 -0.00258597 -0.467219
-0.0114857 -0.00257046 -0.467272
-0.0114746 -0.00256243 -0.467344
-0.01148 -0.00255942 -0.46741
-0.0114837 -0.00255968 -0.467468
-0.0114745 -0.00254918 -0.46753
-0.0114673 -0.00255417 -0.467613
-0.0114625 -0.0025634 -0.46769
-0.0114681 -0.0025546 -0.467765
-0.0114824 -0.00254979 -0.467839
-0.0114897 -0.00254532 -0.467898
-0.0114935 -0.00254828 -0.467963
-0.0114964 -0.00253574 -0.468048
-0.0115009 -0.00253255 -0.468121
-0.011505 -0.00253681 -0.468174
-0.0115095 -0.00253664 -0.468238
-0.0115119 -0.00253638 -0.468323
-0.0115112 -0.00253836 -0.468391
-0.0115136 -0.00254421 -0.468453
-0.0115176 -0.00253759 -0.468513
-0.0115299 -0.00252563 -0.468566
-0.0115359 -0.00250158 -0.468616
-0.0115207 -0.00249512 -0.468654
-0.0115016 -0.00249405 -0.468693
-0.0114912 -0.00249592 -0.468744
-0.0114971 -0.0024919 -0.468794
-0.0115065 -0.00249076 -0.468852
-0.0115076 -0.00250052 -0.468926
-0.0115001 -0.00250001 -0.468996
-0.0114919 -0.00249535 -0.469058
-0.0114951 -0.0024832 -0.469123
-0.0115004 -0.00247856 -0.469179
-0.0115012 -0.00246155 -0.469247
-0.0115019 -0.00245765 -0.469312
-0.0114932 -0.00245164 -0.469385
-0.0114819 -0.00245781 -0.469461
-0.0114781 -0.00244028 -0.469529
-0.0114772 -0.0024375 -0.469587
-0.0114874 -0.00241962 -0.469641
-0.0115062 -0.00241377 -0.469714
-0.0115173 -0.00240805 -0.469764
-0.0115229 -0.00239526 -0.469816
-0.0115195 -0.00237468 -0.469864
-0.0115092 -0.00237627 -0.469905
-0.0115088 -0.0023618 -0.469963
-0.0115065 -0.00234283 -0.470023
-0.0115056 -0.00233211 -0.470071
-0.0115087 -0.00231824 -0.470127
-0.0115207 -0.00231971 -0.470192
-0.0115324 -0.00230782 -0.470254
-0.0115383 -0.00230517 -0.470328
-0.0115394 -0.00231115 -0.470392
-0.0115416 -0.0023086 -0.470463
-0.0115424 -0.00230485 -0.470541
-0.0115507 -0.00229531 -0.470628
-0.0115528 -0.00228917 -0.470696
-0.0115469 -0.00227647 -0.470771
-0.0115318 -0.00225994 -0.470848
-0.0115365 -0.00225984 -0.470907
-0.011539 -0.00225089 -0.470978
-0.0115419 -0.00224249 -0.471042
-0.0115387 -0.00223563 -0.471104
-0.0115315 -0.00223408 -0.471161
-0.0115288 -0.00222812 -0.471225
-0.0115253 -0.00223267 -0.471289
-0.0115185 -0.00224474 -0.471355
-0.011509 -0.00224312 -0.471405
-0.0115081 -0.00224235 -0.471467
-0.0115099 -0.00224278 -0.471518
-0.0115141 -0.0022486 -0.471575
-0.0115249 -0.00223438 -0.471629
-0.0115229 -0.00222973 -0.471683
-0.011521 -0.00222036 -0.471751
-0.0115223 -0.0022128 -0.471829
-0.0115322 -0.00218975 -0.471897
-0.0115378 -0.00217521 -0.47197
-0.0115369 -0.00216474 -0.472032
-0.0115416 -0.00216018 -0.472095
-0.0115466 -0.00215236 -0.472164
-0.0115454 -0.00214941 -0.472221
-0.0115362 -0.00214564 -0.472288
-0.0115343 -0.00215005 -0.472357
-0.0115417 -0.00215007 -0.472424
-0.0115525 -0.00215339 -0.472504
-0.0115441 -0.00213696 -0.472584
-0.0115394 -0.00213953 -0.472657
-0.0115363 -0.00214016 -0.472721
-0.0115207 -0.00214 -0.472772
-0.011513 -0.00213082 -0.472824
-0.0114993 -0.00212852 -0.472874
-0.0114944 -0.00211773 -0.472921
-0.0114961 -0.00211585 -0.472979
-0.0114937 -0.00211377 -0.473038
-0.011487 -0.00211112 -0.47311
-0.0114975 -0.00210006 -0.473182
-0.011497 -0.00210155 -0.473262
-0.0114957 -0.00209568 -0.473331
-0.0114863 -0.00209266 -0.473392
-0.0114767 -0.00209557 -0.473447
-0.0114717 -0.00211339 -0.473507
-0.0114677 -0.00210687 -0.473565
-0.0114759 -0.00210192 -0.473631
-0.0114709 -0.00209302 -0.473703
-0.0114631 -0.00208919 -0.473756
-0.0114641 -0.00208985 -0.47381
-0.0114758 -0.00209054 -0.473864
-0.0114859 -0.0020856 -0.473931
-0.0114862 -0.00209531 -0.473998
-0.0114815 -0.00210482 -0.474062
-0.0114852 -0.00212051 -0.474124
-0.0114865 -0.00212996 -0.474189
-0.0114783 -0.00214506 -0.474261
-0.0114828 -0.0021471 -0.474299
-0.0114834 -0.00214105 -0.474347
-0.0114895 -0.0021337 -0.474403
-0.0114881 -0.00213677 -0.474463
-0.0114847 -0.00213764 -0.474523
-0.0114866 -0.0021496 -0.474583
-0.0114899 -0.00216316 -0.474647
-0.0114878 -0.00217701 -0.474722
-0.0114852 -0.00218812 -0.474803
-0.0114661 -0.00218674 -0.474893
-0.0114596 -0.00218923 -0.474965
-0.0114681 -0.00219046 -0.475031
-0.0114774 -0.002205 -0.475089
-0.0114884 -0.00221627 -0.475147
-0.0114903 -0.00222498 -0.475203
-0.011473 -0.00221992 -0.475248
-0.0114704 -0.00222526 -0.47531
-0.0114764 -0.00222972 -0.47538
-0.0114735 -0.00223283 -0.475444
-0.011469 -0.00223928 -0.475508
-0.0114628 -0.00224139 -0.475568
-0.0114537 -0.00225424 -0.475641
-0.0114519 -0.00226213 -0.475706
-0.0114521 -0.00226179 -0.475756
-0.0114544 -0.00225476 -0.4758
-0.0114615 -0.00225377 -0.475855
-0.0114596 -0.00225273 -0.47591
-0.0114493 -0.00225745 -0.475986
-0.0114529 -0.00225712 -0.476051
-0.011461 -0.0022626 -0.476125
-0.011477 -0.00227325 -0.476199
-0.0114907 -0.0022954 -0.47627
-0.0114992 -0.00231294 -0.476349
-0.0114991 -0.00232266 -0.476434
-0.0114997 -0.00232301 -0.476497
-0.0115024 -0.0023263 -0.476555
-0.0114942 -0.00232203 -0.476619
-0.0114942 -0.00232127 -0.476691
-0.0114841 -0.00232543 -0.476761
-0.0114841 -0.00232367 -0.476822
-0.0114788 -0.00232853 -0.47689
-0.0114816 -0.00234243 -0.476937
-0.0114929 -0.00235617 -0.476987
-0.0115011 -0.00236193 -0.477036
-0.0115123 -0.00237177 -0.477086
-0.0115077 -0.0023917 -0.477133
-0.0114974 -0.00240578 -0.477193
-0.0114884 -0.0024101 -0.477269
-0.0114835 -0.00241902 -0.477338
-0.0114791 -0.00242799 -0.477427
-0.0114798 -0.00243448 -0.47751
-0.011496 -0.0024432 -0.47757
-0.011501 -0.00246141 -0.477636
-0.0114938 -0.00246828 -0.477706
-0.0114922 -0.00247561 -0.477771
-0.0115033 -0.00248182 -0.477841
-0.0115104 -0.00248228 -0.477918
-0.0115331 -0.00247149 -0.477983
-0.0115505 -0.00248433 -0.478052
-0.0115562 -0.00248833 -0.478125
-0.0115451 -0.00250726 -0.478185
-0.011545 -0.00253011 -0.478247
-0.0115481 -0.00254419 -0.4783
-0.0115489 -0.00255702 -0.478354
-0.0115602 -0.00257592 -0.478406
-0.0115698 -0.00258975 -0.478458
-0.0115632 -0.0026162 -0.478506
-0.0115516 -0.00263207 -0.478548
-0.0115511 -0.00263296 -0.478605
-0.0115636 -0.00262701 -0.478684
-0.011565 -0.00263125 -0.478764
-0.0115621 -0.00263629 -0.478831
-0.0115643 -0.00264626 -0.478889
-0.0115607 -0.00265497 -0.478957
-0.0115519 -0.0026661 -0.479028
-0.011538 -0.00268119 -0.479087
-0.0115365 -0.00269103 -0.479143
-0.0115423 -0.00270353 -0.479198
-0.0115473 -0.0027088 -0.479254
-0.011546 -0.00272312 -0.479318
-0.0115587 -0.0027319 -0.479383
-0.0115693 -0.00275397 -0.479447
-0.011578 -0.00276853 -0.479507
