%roll pitch yaw
-0.00424996 0.0217417 -0.237574
-0.00424498 0.0217503 -0.237643
-0.0042312 0.0217479 -0.237711
-0.00422409 0.0217464 -0.237772
-0.00420773 0.0217531 -0.237847
-0.00421508 0.0217665 -0.237915
-0.00423255 0.0217681 -0.23798
-0.00424702 0.0217641 -0.23804
-0.00425568 0.0217444 -0.238096
-0.0042556 0.0217386 -0.238145
-0.00425012 0.0217477 -0.238191
-0.00425131 0.0217437 -0.238233
-0.00424447 0.0217364 -0.238286
-0.00424705 0.0217317 -0.238352
-0.00423748 0.0217334 -0.238404
-0.00424301 0.0217387 -0.238465
-0.00424646 0.0217358 -0.238525
-0.00426021 0.0217166 -0.238576
-0.00426227 0.0217164 -0.238626
-0.00426287 0.0217299 -0.238676
-0.00426212 0.0217326 -0.238735
-0.00426188 0.0217297 -0.238805
-0.00427259 0.0217198 -0.238859
-0.00426819 0.0217184 -0.238929
-0.00425914 0.0217246 -0.239004
-0.00425568 0.0217361 -0.239086
-0.00425242 0.0217334 -0.239169
-0.00424545 0.0217293 -0.239251
-0.00424318 0.021722 -0.239323
-0.0042518 0.0217282 -0.239392
-0.0042586 0.0217423 -0.239447
-0.00426831 0.0217409 -0.239503
-0.00425687 0.0217256 -0.239565
-0.00425227 0.0217231 -0.239625
-0.00425942 0.0217266 -0.239684
-0.00425414 0.021727 -0.239752
-0.00425811 0.0217237 -0.239812
-0.0042582 0.021722 -0.239874
-0.00426402 0.0217319 -0.239937
-0.00427139 0.0217405 -0.239997
-0.00427259 0.0217345 -0.240065
-0.00428233 0.0217249 -0.240142
-0.00428796 0.021724 -0.240215
-0.00429727 0.0217231 -0.240277
-0.00430168 0.0217339 -0.240354
-0.00429411 0.0217327 -0.240413
-0.00427809 0.0217257 -0.240478
-0.00426201 0.0217104 -0.240541
-0.00425874 0.0217166 -0.240595
-0.00425173 0.0217271 -0.240662
-0.00424656 0.0217055 -0.240724
-0.00424074 0.0216804 -0.240792
-0.00424088 0.0216684 -0.24086
-0.00424468 0.0216705 -0.240931
-0.00424084 0.0216799 -0.241006
-0.00425723 0.0216925 -0.241079
-0.00425895 0.0216921 -0.241145
-0.0042601 0.0216907 -0.241198
-0.00424883 0.0216932 -0.241261
-0.00423851 0.0217032 -0.241335
-0.00424934 0.0217029 -0.241407
-0.00425947 0.0217074 -0.241473
-0.00425625 0.0217037 -0.241533
-0.00426416 0.0216956 -0.241591
-0.00426662 0.0216949 -0.241635
-0.00426453 0.0216843 -0.24169
-0.00426478 0.0216717 -0.241746
-0.00425759 0.0216701 -0.241801
-0.00425371 0.0216772 -0.241853
-0.00425321 0.0216726 -0.241919
-0.00425472 0.0216675 -0.241994
-0.00425026 0.0216713 -0.242068
-0.00425747 0.02167 -0.242139
-0.0042604 0.0216468 -0.242202
-0.00425488 0.0216389 -0.242262
-0.00425154 0.0216581 -0.242324
-0.00423535 0.0216603 -0.242396
-0.0042298 0.0216661 -0.242464
-0.00422596 0.0216833 -0.242534
-0.00422994 0.0216905 -0.242606
-0.00422369 0.0216968 -0.242664
-0.00421346 0.0216884 -0.242717
-0.0042192 0.021684 -0.242797
-0.00423298 0.0216868 -0.242878
-0.00422708 0.0216837 -0.242944
-0.004233 0.0216636 -0.243011
-0.00422338 0.0216518 -0.243079
-0.00422174 0.0216485 -0.243146
-0.00422926 0.0216456 -0.243201
-0.00423187 0.0216387 -0.243243
-0.0042308 0.0216485 -0.243304
-0.00423951 0.0216369 -0.243376
-0.00425661 0.0216283 -0.243459
-0.0042562 0.0216234 -0.243541
-0.00425073 0.0216186 -0.243619
-0.00425127 0.0216267 -0.243678
-0.00425125 0.0216291 -0.243744
-0.0042529 0.0216355 -0.243803
-0.0042477 0.0216411 -0.24386
-0.0042466 0.0216578 -0.243921
-0.00424543 0.0216736 -0.243982
-0.00423445 0.0216755 -0.244042
-0.00422639 0.0216718 -0.24412
-0.00422381 0.0216828 -0.244204
-0.00421726 0.0216808 -0.244268
-0.00421046 0.0216631 -0.244331
-0.0042108 0.0216582 -0.244393
-0.00420833 0.0216614 -0.244456
-0.00419865 0.0216671 -0.244524
-0.00419097 0.021674 -0.244585
-0.00417819 0.0216767 -0.24464
-0.00418412 0.0216786 -0.244703
-0.00419195 0.0216911 -0.24477
-0.00420433 0.0216899 -0.244845
-0.00420544 0.0216867 -0.244909
-0.00420658 0.021699 -0.244974
-0.00420892 0.0217002 -0.245031
-0.00421168 0.0217117 -0.245084
-0.00421914 0.0217411 -0.245153
-0.00422768 0.0217521 -0.245224
-0.0042334 0.0217536 -0.245276
-0.0042359 0.0217676 -0.245314
-0.00422105 0.0217632 -0.245376
-0.00421464 0.0217402 -0.245444
-0.00419004 0.0217401 -0.245508
-0.0041784 0.0217399 -0.245575
-0.00417879 0.0217404 -0.245648
-0.00416823 0.0217481 -0.245722
-0.0041608 0.0217519 -0.245798
-0.00416668 0.0217411 -0.245872
-0.00416385 0.0217399 -0.245935
-0.00415264 0.0217408 -0.246002
-0.00414705 0.0217389 -0.246065
-0.0041367 0.0217301 -0.246126
-0.00413535 0.0217285 -0.246181
-0.00413046 0.0217325 -0.24623
-0.00414189 0.0217412 -0.246299
-0.00415032 0.02175 -0.24637
-0.00415912 0.0217572 -0.246455
-0.004163 0.0217631 -0.246524
-0.00416759 0.0217664 -0.2466
-0.00416542 0.0217541 -0.246668
-0.00416638 0.0217489 -0.246728
-0.00416919 0.0217579 -0.246799
-0.00416981 0.0217612 -0.246857
-0.00418341 0.0217507 -0.246904
-0.00418484 0.0217566 -0.246952
-0.0041803 0.0217683 -0.246994
-0.00417538 0.0217653 -0.247038
-0.00418125 0.0217663 -0.247087
-0.00418195 0.0217733 -0.247149
-0.00417941 0.0217663 -0.247218
-0.00418162 0.0217664 -0.247286
-0.00418065 0.0217571 -0.247341
-0.00416483 0.0217605 -0.247414
-0.00415507 0.0217646 -0.247495
-0.00415074 0.0217738 -0.247569
-0.00414404 0.0217687 -0.247629
-0.00414251 0.0217647 -0.247682
-0.00414199 0.0217844 -0.247735
-0.0041452 0.0218029 -0.247784
-0.00415259 0.0217994 -0.24785
-0.00416179 0.0217933 -0.247915
-0.00417623 0.0218046 -0.247978
-0.00417586 0.0218194 -0.248029
-0.00416998 0.0218152 -0.248094
-0.00416236 0.0218041 -0.248174
-0.0041563 0.0218016 -0.248262
-0.00415032 0.0217955 -0.24834
-0.00414976 0.0217904 -0.248419
-0.004146 0.0217893 -0.248505
-0.0041459 0.0217902 -0.248584
-0.00414656 0.0217947 -0.248666
-0.00414741 0.0217996 -0.248736
-0.00414715 0.0218029 -0.248817
-0.00414792 0.0218174 -0.2489
-0.00415405 0.0218244 -0.248959
-0.0041681 0.0218248 -0.249021
-0.00417525 0.0218292 -0.249081
-0.00417272 0.0218436 -0.24914
-0.00414762 0.0218499 -0.249196
-0.00413138 0.0218446 -0.249262
-0.00411536 0.0218451 -0.249334
-0.00411501 0.021846 -0.249395
-0.00413243 0.0218313 -0.249461
-0.00415047 0.0218111 -0.249521
-0.00415875 0.0218168 -0.249587
-0.00416541 0.021818 -0.249649
-0.00417553 0.0218042 -0.249715
-0.0041734 0.0217953 -0.249771
-0.00417437 0.0217994 -0.249816
-0.00417082 0.0218144 -0.249867
-0.00416632 0.0218125 -0.249917
-0.00416688 0.0218287 -0.249968
