%roll pitch yaw
0.0169541 -0.00597222 -1.04196
0.0160925 -0.00462493 -1.04238
0.0153188 -0.00352084 -1.04283
0.0146662 -0.00267445 -1.04329
0.0141829 -0.00211466 -1.04373
0.0138971 -0.00185286 -1.04417
0.0137689 -0.00188836 -1.04459
0.0137739 -0.00208322 -1.04497
0.013856 -0.00235239 -1.04532
0.0139843 -0.00269795 -1.04565
0.014129 -0.00311285 -1.04595
0.0143112 -0.00360098 -1.04623
0.0145427 -0.00411174 -1.04645
0.0148392 -0.00461984 -1.04662
0.0152008 -0.0051148 -1.04672
0.015598 -0.00559123 -1.04676
0.0160023 -0.0060611 -1.0467
0.0163746 -0.00656244 -1.04655
0.0166981 -0.00710094 -1.04632
0.0169505 -0.00768476 -1.04602
0.0171386 -0.00828995 -1.04568
0.0172723 -0.00889743 -1.04534
0.0173938 -0.00946571 -1.045
0.0174719 -0.010001 -1.04466
0.0175176 -0.0105134 -1.04431
0.0174852 -0.0110313 -1.04394
0.0173731 -0.0115817 -1.04353
0.0171834 -0.0121977 -1.04311
0.0168794 -0.0129045 -1.04269
0.0164904 -0.0136937 -1.04226
0.016052 -0.0145129 -1.04184
0.0155951 -0.0153126 -1.04145
0.0151531 -0.01607 -1.04105
0.0147213 -0.016823 -1.04064
0.014313 -0.017565 -1.04023
0.0139341 -0.0182869 -1.03979
0.013594 -0.0189679 -1.03933
0.0132711 -0.0196054 -1.03883
0.0129611 -0.0202072 -1.03828
0.0126673 -0.0207604 -1.03773
0.0123986 -0.0212182 -1.03719
0.0121296 -0.0215786 -1.03666
0.0118828 -0.0218311 -1.03615
0.0116576 -0.0220137 -1.03565
0.0114557 -0.0221526 -1.03518
0.0112935 -0.0222521 -1.03476
0.0111992 -0.0223077 -1.03439
0.0111832 -0.0223049 -1.0341
0.0112826 -0.0222665 -1.03388
0.0114922 -0.0222195 -1.03375
0.0118101 -0.0221635 -1.0337
0.0122158 -0.0221158 -1.0337
0.0126874 -0.0220617 -1.03377
0.0131853 -0.0220236 -1.0339
0.0136716 -0.0220298 -1.03409
0.0141295 -0.0220972 -1.03435
0.0145364 -0.0222041 -1.03467
0.0149343 -0.0223366 -1.03505
0.0153261 -0.0225093 -1.03547
0.0157101 -0.0227099 -1.0359
0.0160974 -0.0229215 -1.03636
0.0164653 -0.0231318 -1.03685
0.0167792 -0.0233613 -1.03734
0.0170342 -0.0236223 -1.03783
0.0172226 -0.023916 -1.03827
0.0173442 -0.0242452 -1.03869
0.0173916 -0.0245696 -1.0391
0.0173762 -0.0248964 -1.03952
0.0172915 -0.0252195 -1.03994
0.0171608 -0.0255381 -1.04035
0.0170069 -0.0258353 -1.04075
0.0168293 -0.0260923 -1.04118
0.0166377 -0.0263169 -1.04159
0.0164395 -0.0265243 -1.04195
0.0162377 -0.0267192 -1.04228
0.0160183 -0.0269203 -1.04257
0.015819 -0.0271254 -1.04284
0.0156388 -0.0273218 -1.0431
0.0154895 -0.0275308 -1.04331
0.0153422 -0.027758 -1.0435
0.0151967 -0.0279916 -1.04366
0.0150952 -0.0282105 -1.04377
0.0150011 -0.0283979 -1.04385
0.0149138 -0.0285787 -1.0439
0.0148712 -0.0287583 -1.04391
0.0148588 -0.028985 -1.0439
0.0148793 -0.0292849 -1.04387
0.0149252 -0.0296266 -1.0438
0.0149852 -0.0299905 -1.0437
0.0150683 -0.0303303 -1.04356
0.0151401 -0.0306159 -1.0434
0.0152021 -0.0308678 -1.04325
0.0152452 -0.0310653 -1.04309
0.0152977 -0.0312245 -1.04292
0.0153702 -0.0313585 -1.04274
0.015457 -0.0314696 -1.04253
0.0155966 -0.0315819 -1.04229
0.0157821 -0.031682 -1.04201
0.0159797 -0.03174 -1.0417
0.0161676 -0.0317433 -1.04136
0.0163285 -0.0317086 -1.04102
0.0164446 -0.0316531 -1.04068
0.0164868 -0.0316244 -1.04037
0.0164662 -0.0316602 -1.04008
0.0164013 -0.0317412 -1.03978
0.0163064 -0.0318324 -1.0395
0.0162019 -0.031898 -1.03921
0.0161028 -0.0319153 -1.03891
0.0160059 -0.0319082 -1.0386
0.0158925 -0.0318741 -1.03828
0.015735 -0.0318442 -1.03796
0.0155203 -0.0318232 -1.03764
0.0152446 -0.0318012 -1.03732
0.0149298 -0.0317541 -1.03703
0.0145731 -0.0316689 -1.03678
0.0141901 -0.0315584 -1.03656
0.0138173 -0.0314055 -1.03639
0.0134722 -0.0312407 -1.03627
0.0131586 -0.0311006 -1.03616
0.0129125 -0.0309423 -1.03608
0.0127172 -0.0307331 -1.03606
0.0125617 -0.0304724 -1.03609
0.0124506 -0.0301848 -1.03618
0.0123969 -0.0298757 -1.03635
0.0123624 -0.0295741 -1.03661
0.0123582 -0.0292807 -1.03695
0.012398 -0.0289839 -1.03737
0.0125779 -0.0285095 -1.03788
0.0127925 -0.0279882 -1.03847
0.0130382 -0.0274252 -1.03912
0.0133108 -0.0268178 -1.03979
0.0135739 -0.0261873 -1.04042
0.0137452 -0.0256108 -1.04103
0.0138398 -0.025127 -1.0416
0.0138342 -0.0247425 -1.04212
0.013649 -0.0244735 -1.04255
0.0132741 -0.0243204 -1.0429
0.0127091 -0.0242931 -1.04319
0.0119696 -0.0243721 -1.0434
0.0111125 -0.0244975 -1.04354
0.0101826 -0.0246336 -1.04364
0.00925429 -0.0247742 -1.04372
0.00838755 -0.0249407 -1.04375
0.00746127 -0.0252751 -1.04373
0.0066912 -0.0256075 -1.04366
0.00608877 -0.0258915 -1.04354
0.00583387 -0.0259033 -1.04337
0.00574673 -0.0257865 -1.04315
0.00580557 -0.0255061 -1.0429
0.00602413 -0.0249969 -1.04263
0.00637033 -0.0242432 -1.04236
0.00682479 -0.0232628 -1.04211
0.00735082 -0.0221457 -1.0419
0.00798837 -0.0208211 -1.04172
0.00869911 -0.0193263 -1.04157
0.00947099 -0.0176905 -1.04141
0.0102785 -0.0159411 -1.04126
0.0109986 -0.0143663 -1.04108
0.011689 -0.0128447 -1.04084
0.0123269 -0.0114065 -1.04058
0.0128964 -0.0100888 -1.04024
0.0133644 -0.00894788 -1.03984
0.0137078 -0.00803305 -1.03939
0.0142396 -0.00687445 -1.03888
0.0146522 -0.00606746 -1.03833
0.014932 -0.00558551 -1.03776
0.0150597 -0.00537041 -1.03719
0.015077 -0.00536544 -1.03665
0.0147748 -0.00585682 -1.03616
0.0144448 -0.00645432 -1.0357
0.0141127 -0.00713111 -1.03525
0.0139384 -0.00759432 -1.03483
0.0138067 -0.00812723 -1.03446
0.0137302 -0.00872305 -1.03412
0.0137053 -0.00936664 -1.03385
0.0137058 -0.0100409 -1.03361
0.0137349 -0.0107107 -1.03342
0.0137844 -0.0113585 -1.03327
0.0138129 -0.011989 -1.03316
0.0138299 -0.0125863 -1.03311
0.013865 -0.0131724 -1.03313
0.0139296 -0.0137459 -1.03319
0.0140525 -0.0143296 -1.03329
0.014234 -0.0149351 -1.03342
0.0144886 -0.0155469 -1.03358
0.0148283 -0.0161627 -1.03375
0.0151137 -0.0169084 -1.03393
0.0154768 -0.0176201 -1.03412
0.0158947 -0.0182855 -1.0343
0.0163484 -0.0189144 -1.03453
0.0167834 -0.0195205 -1.03479
0.0171891 -0.0200988 -1.03509
0.0175679 -0.0206386 -1.03544
0.0180982 -0.0210767 -1.03585
0.0185856 -0.021479 -1.03632
0.019075 -0.021861 -1.03685
0.0195388 -0.0222059 -1.03746
0.0200131 -0.0225233 -1.03813
0.0204909 -0.0227837 -1.03886
0.020993 -0.0229889 -1.03963
0.0215101 -0.023144 -1.04045
0.0220218 -0.0232319 -1.04129
0.022513 -0.0232318 -1.04215
0.0229823 -0.0231495 -1.04298
0.0234 -0.0230058 -1.04379
0.0237493 -0.0227828 -1.04455
0.0240075 -0.0225059 -1.04527
0.0242019 -0.0221827 -1.04594
0.0243305 -0.0218242 -1.04657
0.0243791 -0.021442 -1.04714
0.0243732 -0.0210688 -1.04763
0.0243382 -0.0207193 -1.04805
0.0242669 -0.0203754 -1.0484
0.0241562 -0.0200225 -1.04867
0.0240169 -0.0196468 -1.04885
0.0238546 -0.0192689 -1.04894
0.0236978 -0.0189385 -1.04895
0.0235528 -0.0186474 -1.0489
0.023397 -0.0184105 -1.04881
0.0232292 -0.0182343 -1.04869
0.0230877 -0.0181211 -1.04853
0.0230025 -0.0180435 -1.04834
0.0229769 -0.0180041 -1.04812
0.0230079 -0.0180085 -1.04788
0.0231333 -0.0180745 -1.04762
0.0232888 -0.0181552 -1.04735
0.0235234 -0.0182254 -1.04707
0.0238118 -0.0182972 -1.04676
0.0241707 -0.0184006 -1.04644
0.0245525 -0.0185083 -1.0461
0.0249846 -0.0185836 -1.04574
