%roll pitch yaw
0.0179455 -0.00854996 -1.35987
0.0170932 -0.00719726 -1.36014
0.0160075 -0.005536 -1.36043
0.0150128 -0.00399695 -1.36075
0.0141445 -0.00263589 -1.36108
0.0134552 -0.00152878 -1.36141
0.0129714 -0.000770975 -1.36174
0.0127291 -0.000392622 -1.36204
0.0126716 -0.000282781 -1.36231
0.0127476 -0.000321064 -1.36254
0.0129012 -0.000448351 -1.36273
0.0130947 -0.00066274 -1.3629
0.0133155 -0.00101407 -1.36306
0.0135416 -0.00145355 -1.36321
0.0138065 -0.00191377 -1.36335
0.0141229 -0.00235497 -1.3635
0.0144946 -0.00278833 -1.36361
0.0149157 -0.00324317 -1.36367
0.0154034 -0.00375451 -1.36366
0.0159014 -0.00432023 -1.36358
0.0163943 -0.00493616 -1.36345
0.0168227 -0.00559281 -1.36325
0.017183 -0.00627442 -1.36302
0.0174557 -0.00696637 -1.36277
0.0176934 -0.00763381 -1.36251
0.0178909 -0.00828693 -1.36225
0.0180255 -0.00894913 -1.36201
0.0180934 -0.00964633 -1.36175
0.0180798 -0.0104048 -1.36146
0.0179921 -0.0112114 -1.36115
0.0178023 -0.0120815 -1.36088
0.0175066 -0.0129804 -1.36062
0.0171312 -0.013907 -1.36036
0.016711 -0.014817 -1.36012
0.0162955 -0.0157154 -1.35985
0.0158746 -0.0166009 -1.35956
0.0154703 -0.0174591 -1.35924
0.0150811 -0.0182796 -1.35886
0.0147 -0.0190709 -1.35843
0.0143264 -0.0198137 -1.35794
0.0139551 -0.0205112 -1.35742
0.0135859 -0.0211007 -1.35686
0.0132298 -0.0215859 -1.35627
0.012865 -0.0219634 -1.35569
0.0125427 -0.0222468 -1.35513
0.0122548 -0.0224502 -1.35458
0.0120171 -0.0225624 -1.35407
0.011811 -0.0226136 -1.35361
0.0116657 -0.0225936 -1.3532
0.0115956 -0.0225453 -1.35286
0.0116472 -0.0224778 -1.35259
0.011817 -0.0223952 -1.35242
0.0121216 -0.0223166 -1.3523
0.0125177 -0.0222386 -1.35224
0.0130088 -0.0221563 -1.35224
0.0135665 -0.0221113 -1.35229
0.014152 -0.0220903 -1.35241
0.0147379 -0.0221353 -1.3526
0.0153156 -0.0222322 -1.35284
0.0158829 -0.0223612 -1.35313
0.01643 -0.0225401 -1.35349
0.0169524 -0.0227595 -1.3539
0.0174624 -0.0230111 -1.35434
0.0179418 -0.0232637 -1.35483
0.0183856 -0.0235448 -1.35533
0.018766 -0.0238911 -1.35583
0.0190791 -0.0242846 -1.3563
0.0193029 -0.0247068 -1.35675
0.0194574 -0.0251357 -1.35718
0.019539 -0.025561 -1.35759
0.0195553 -0.0259803 -1.35802
0.0195098 -0.0263958 -1.35843
0.0194043 -0.026794 -1.35887
0.0192629 -0.0271507 -1.35931
0.0190774 -0.0274891 -1.35973
0.0188858 -0.0278019 -1.36013
0.0186944 -0.0280925 -1.3605
0.0184962 -0.028401 -1.36081
0.0182971 -0.0287102 -1.36109
0.018119 -0.0289937 -1.36136
0.0179412 -0.029258 -1.36159
0.0177734 -0.0295219 -1.36178
0.0176203 -0.0297829 -1.36197
0.0174857 -0.0300111 -1.36213
0.0173785 -0.0302227 -1.36225
0.0172689 -0.0304387 -1.36233
0.0171784 -0.0306748 -1.36238
0.017119 -0.030946 -1.36242
0.0171007 -0.0312709 -1.36246
0.0171156 -0.03163 -1.36249
0.0171661 -0.0320003 -1.3625
0.0172206 -0.0323195 -1.36249
0.0172994 -0.0325894 -1.36246
0.0173781 -0.0328219 -1.36239
0.0174704 -0.0330181 -1.36231
0.0175822 -0.0331746 -1.3622
0.0177201 -0.0333089 -1.36206
0.0178987 -0.0334105 -1.3619
0.0181313 -0.0334892 -1.3617
0.0183898 -0.0335194 -1.36147
