%roll pitch yaw
0.00316632 0.019352 -1.10564
0.00318081 0.0195521 -1.10571
0.00320518 0.0197533 -1.10579
0.00324908 0.019999 -1.10587
0.00330089 0.0202231 -1.10594
0.00336951 0.0204303 -1.10602
0.00343422 0.0205906 -1.1061
0.00349186 0.0207447 -1.1062
0.00352809 0.0208789 -1.10631
0.00356529 0.0210265 -1.10642
0.00358785 0.0212107 -1.10655
0.00361247 0.0214147 -1.10666
0.00361852 0.0216165 -1.10675
0.003632 0.0218102 -1.10684
0.00367026 0.0220041 -1.10694
0.00371376 0.0222115 -1.10705
0.00375329 0.0224189 -1.10717
0.00379253 0.0226288 -1.1073
0.00383078 0.0228411 -1.10743
0.00387383 0.0230785 -1.10756
0.00392657 0.0233376 -1.10769
0.00398194 0.0236015 -1.10783
0.00404963 0.0238722 -1.10799
0.00412695 0.0241316 -1.10814
0.00420005 0.0243908 -1.10829
0.00426588 0.0246726 -1.10845
0.00432614 0.0249539 -1.10861
0.00438155 0.0251747 -1.10877
0.00443841 0.0253194 -1.10895
0.00451338 0.0253865 -1.10916
0.00458281 0.0254524 -1.10936
0.00466999 0.0255633 -1.10956
0.00475632 0.0257464 -1.10977
0.00484124 0.0259814 -1.10998
0.00491476 0.0262454 -1.1102
0.00498136 0.0265135 -1.11039
0.00505717 0.0267617 -1.1106
0.00512687 0.0269837 -1.11079
0.00519824 0.0271904 -1.11099
0.0052695 0.0274053 -1.11121
0.00533681 0.0276508 -1.11142
0.00540542 0.02792 -1.11163
0.00548959 0.0282218 -1.11181
0.00558623 0.0285284 -1.11197
0.00567448 0.028843 -1.11213
0.00576024 0.0291407 -1.11232
0.00583049 0.0293962 -1.11253
0.00587775 0.0296253 -1.11275
0.00591317 0.0298334 -1.11296
0.0059371 0.0300384 -1.11317
0.00597134 0.0302446 -1.11339
0.0060063 0.0304376 -1.11361
0.00602872 0.03064 -1.11384
0.00606894 0.0308454 -1.11405
0.0061023 0.0310306 -1.11425
0.00613803 0.0312131 -1.11446
0.00616752 0.0313845 -1.11466
0.00618154 0.0315545 -1.11487
0.00619642 0.0317124 -1.11509
0.00622175 0.0318746 -1.11531
0.00624763 0.032046 -1.11552
0.00626295 0.0322023 -1.11573
0.00626936 0.0323556 -1.11594
0.00626348 0.0325037 -1.11615
0.00625305 0.0326279 -1.11636
0.0062338 0.0327394 -1.11657
0.00619918 0.0328479 -1.11678
0.00616863 0.0329466 -1.11699
