%roll pitch yaw
-0.0192479 -0.0314191 0.0409977
-0.0193111 -0.0320133 0.0408904
-0.0193733 -0.0325705 0.0407929
-0.0194474 -0.0330946 0.040697
-0.0195355 -0.0335556 0.0406035
-0.0196455 -0.0339803 0.0405162
-0.0197638 -0.0343495 0.0404426
-0.0198762 -0.0347045 0.0403806
-0.0199842 -0.0350237 0.0403263
-0.0200835 -0.0353001 0.0402904
-0.0201749 -0.0355594 0.0402813
-0.020241 -0.0357806 0.040282
-0.0202817 -0.0359452 0.0402917
-0.0202977 -0.0360843 0.0403056
-0.0202894 -0.0361789 0.0403338
-0.0202633 -0.0362355 0.0403824
-0.0202438 -0.0362417 0.0404542
-0.0202248 -0.0362159 0.0405447
-0.0202147 -0.0361723 0.0405964
-0.0202326 -0.0361199 0.0406403
-0.0202739 -0.0360555 0.0406702
-0.0203407 -0.035996 0.0406652
-0.0204159 -0.0359328 0.0406494
-0.0204815 -0.0358711 0.0406104
-0.0205122 -0.0358179 0.0405688
-0.0205044 -0.0357793 0.0405026
-0.0204598 -0.0357487 0.040429
-0.0203695 -0.0356997 0.0403694
-0.020265 -0.035673 0.0403272
-0.0201513 -0.0356601 0.0402678
-0.0200578 -0.0356844 0.0401977
-0.0199861 -0.0357361 0.0401222
-0.0199261 -0.035803 0.0400182
-0.0198769 -0.0359181 0.0399005
-0.0198154 -0.0360773 0.039769
-0.0197322 -0.0362684 0.0396342
-0.0196304 -0.0364846 0.0395116
-0.0194962 -0.0367235 0.0394024
-0.0193338 -0.0369675 0.0393098
-0.0191639 -0.0372053 0.0392474
-0.0189922 -0.0374254 0.0391761
-0.018858 -0.0376052 0.0390901
-0.018757 -0.0377256 0.0389869
-0.0186856 -0.0378198 0.0388727
-0.0186354 -0.0379061 0.0387697
-0.0186004 -0.0379644 0.0386899
-0.0185585 -0.0379957 0.0386478
-0.0185128 -0.0379662 0.0386237
-0.0184708 -0.0378584 0.0385979
-0.0184037 -0.0376603 0.0385879
-0.0183474 -0.037395 0.0385798
-0.01829 -0.0370907 0.0385717
-0.0182344 -0.0367626 0.0385353
-0.0181373 -0.036403 0.0384954
-0.0179979 -0.0360198 0.0384743
-0.0177927 -0.0356022 0.0384822
-0.017542 -0.0351729 0.0385184
-0.0172478 -0.0347598 0.0385916
-0.0169283 -0.0343542 0.0386768
-0.0166241 -0.0339419 0.0387632
-0.0163095 -0.0335276 0.0388438
-0.0159759 -0.0331331 0.0389328
-0.0156211 -0.0328026 0.0390434
-0.015237 -0.0325362 0.0391539
-0.0148333 -0.0323281 0.0392772
-0.0144196 -0.0321386 0.0393966
-0.0140199 -0.0319429 0.0395175
-0.0136173 -0.0317519 0.0396154
-0.0132562 -0.0315764 0.0397354
-0.0129165 -0.0314356 0.0398719
-0.0125815 -0.0313154 0.0400224
-0.0122172 -0.0311786 0.0401819
-0.0118369 -0.0310054 0.0403335
-0.011463 -0.0308251 0.0404886
-0.0111014 -0.0306284 0.0406471
-0.0107643 -0.0304123 0.040778
-0.0104362 -0.0301553 0.0408963
-0.0101221 -0.0298649 0.0409977
-0.00983278 -0.0295574 0.0410787
-0.00956709 -0.0292218 0.0411333
-0.00930143 -0.0288654 0.0411681
-0.00903084 -0.0285106 0.0411622
-0.00874946 -0.0281494 0.0411408
-0.00844128 -0.0277844 0.0411051
-0.00809141 -0.0274115 0.0410511
-0.00767761 -0.0270335 0.0409725
-0.00720829 -0.026671 0.0408893
-0.00669531 -0.0263147 0.0407904
-0.00617598 -0.0259832 0.0406763
-0.00564332 -0.0256522 0.0405607
-0.00510209 -0.0253311 0.0404651
-0.00455663 -0.0250273 0.0403679
-0.00400545 -0.0247448 0.0402589
-0.00346203 -0.0244814 0.0401527
-0.00292676 -0.0242248 0.0400535
-0.00238459 -0.0239465 0.0399616
-0.0018693 -0.0236762 0.0398807
-0.00138102 -0.0234192 0.0397972
-0.000943751 -0.023172 0.0397305
-0.000502957 -0.0229474 0.0396874
-4.81517e-05 -0.0227281 0.0396681
0.000404369 -0.02253 0.0396814
0.000832785 -0.0223286 0.0397009
0.0012646 -0.0221114 0.0397411
0.00168058 -0.0218877 0.0398086
0.00204503 -0.0216545 0.0398825
0.00237808 -0.0214417 0.0399657
0.00271525 -0.0212323 0.0400609
0.00305989 -0.0210096 0.0401435
0.00340074 -0.0207996 0.0402221
0.0037083 -0.0205939 0.0402894
0.0039818 -0.0203866 0.0403442
0.00428031 -0.0201797 0.0404068
0.00463091 -0.0199873 0.0404673
0.00504535 -0.0198203 0.0405374
0.00549703 -0.0196852 0.0406038
0.00594431 -0.0195805 0.040653
0.00637452 -0.0194707 0.0407086
0.00677674 -0.0193589 0.0407692
0.00719693 -0.0192543 0.0408368
0.00763048 -0.0191539 0.0408751
0.00805405 -0.0190873 0.0408823
0.00843554 -0.0190331 0.0408802
0.00882381 -0.0189645 0.0408853
0.00919965 -0.0188916 0.0408871
0.00952738 -0.0188258 0.0408646
0.00982372 -0.0187656 0.0408383
0.0101488 -0.0187284 0.0407945
