%roll pitch yaw
0.012953 -0.000359199 -0.169153
0.012961 -0.000365382 -0.169155
0.012951 -0.000379334 -0.169162
0.0129627 -0.000370859 -0.169168
0.0129588 -0.000368508 -0.169187
0.0129648 -0.000360807 -0.169212
0.0129493 -0.000347951 -0.169235
0.0129525 -0.000348716 -0.169244
0.0129498 -0.000345327 -0.16925
0.0129717 -0.000357872 -0.169254
0.0129778 -0.000351071 -0.16926
0.0129748 -0.0003485 -0.169287
0.0129518 -0.000350095 -0.169288
0.0129448 -0.000340153 -0.169274
0.012934 -0.000335831 -0.16926
0.0129447 -0.000323275 -0.169255
0.0129444 -0.000321113 -0.169254
0.0129457 -0.000311674 -0.169265
0.0129479 -0.000300432 -0.169285
0.0129375 -0.000301701 -0.169308
0.0129514 -0.000296202 -0.169319
0.0129561 -0.00029587 -0.16932
0.012976 -0.000296081 -0.169319
0.0129711 -0.000297523 -0.169323
0.0129713 -0.000299209 -0.169329
0.0129743 -0.000298722 -0.169339
0.0129842 -0.000293172 -0.169345
0.0129848 -0.000286932 -0.169361
0.0129884 -0.000279376 -0.169377
0.0130068 -0.000277075 -0.169404
0.013003 -0.000270862 -0.169436
0.0130006 -0.000277294 -0.169457
0.0129838 -0.000281688 -0.169482
0.0129973 -0.000289069 -0.16951
0.0129977 -0.000292635 -0.169509
0.0130044 -0.000296684 -0.169511
0.0130086 -0.000285852 -0.16951
0.0129913 -0.00028899 -0.169501
0.0129967 -0.000281682 -0.1695
0.0129747 -0.000285816 -0.169518
0.012977 -0.000279831 -0.169546
0.0129712 -0.000275792 -0.169576
0.0129748 -0.000278366 -0.169598
0.0129863 -0.000271076 -0.169616
0.0129929 -0.000256469 -0.169632
0.0129921 -0.000253315 -0.169643
0.0129619 -0.000244902 -0.169635
0.0129503 -0.000240708 -0.169633
0.0129343 -0.000224184 -0.169642
0.0129449 -0.000213147 -0.169652
0.0129416 -0.000193815 -0.169686
0.0129584 -0.000187357 -0.169706
0.0129599 -0.000179681 -0.169716
0.0129687 -0.000161615 -0.169711
0.0129676 -0.000148447 -0.16971
0.0129706 -0.00012904 -0.169708
0.0129815 -0.000108423 -0.169697
0.01297 -9.0624e-05 -0.169698
0.0129754 -6.99139e-05 -0.169705
0.0129634 -4.79583e-05 -0.169707
0.0129672 -2.14802e-05 -0.169706
0.012971 5.75346e-06 -0.169711
0.0129841 2.98021e-05 -0.169719
0.0129847 3.57458e-05 -0.169728
0.0130023 2.43268e-05 -0.169737
0.012993 7.61427e-06 -0.169749
0.0130103 -9.24318e-06 -0.169739
0.0130136 -1.94746e-05 -0.169728
0.0130247 -1.59356e-05 -0.169724
0.0130366 1.36399e-05 -0.169734
0.013049 3.49765e-05 -0.169742
0.0130639 6.16336e-05 -0.169756
0.0130489 7.69348e-05 -0.169743
0.0130442 8.53295e-05 -0.169747
0.0130324 9.28175e-05 -0.169747
0.0130351 9.90904e-05 -0.169742
0.0130275 0.00011385 -0.169754
0.0130253 0.000113688 -0.169771
0.0130137 0.000130865 -0.169783
0.0130012 0.000154733 -0.169804
0.0130049 0.00016818 -0.169826
0.0130128 0.000171928 -0.169833
0.0130137 0.000158665 -0.169839
0.0130288 0.000150884 -0.169845
0.0130296 0.000153756 -0.169855
0.0130268 0.000169756 -0.169874
0.0130273 0.000186682 -0.169898
0.0130365 0.000209911 -0.169924
0.013049 0.000245736 -0.169943
0.0130496 0.000270003 -0.169939
0.0130677 0.000278406 -0.16993
0.013066 0.000279638 -0.169942
0.0130585 0.000287617 -0.169948
0.0130584 0.00030262 -0.169947
0.0130483 0.000325126 -0.169942
0.0130645 0.000331798 -0.169942
0.0130571 0.000344656 -0.169947
0.0130659 0.000364323 -0.169941
0.0130537 0.000382459 -0.169935
0.0130584 0.000388206 -0.169946
0.0130586 0.000378312 -0.169962
0.0130656 0.000373373 -0.169992
