%roll pitch yaw
-0.00757867 0.0358024 -0.235198
-0.00754238 0.0358138 -0.235228
-0.0075028 0.0358307 -0.235265
-0.00746007 0.0358396 -0.235305
-0.00741423 0.0358617 -0.235344
-0.00736605 0.035878 -0.235375
-0.00732037 0.0358866 -0.235398
-0.0072682 0.0359001 -0.235417
-0.00721057 0.0359091 -0.235431
-0.00714659 0.035933 -0.235448
-0.00709462 0.0359587 -0.235476
-0.00704574 0.0359677 -0.235488
-0.00698605 0.0359782 -0.235513
-0.00692219 0.0359785 -0.235554
-0.00685384 0.0359859 -0.235596
-0.00678879 0.0360036 -0.23563
-0.00672416 0.0360131 -0.235668
-0.0066681 0.0360229 -0.235717
-0.00661019 0.0360389 -0.235769
-0.00655175 0.0360495 -0.23581
-0.00648572 0.0360696 -0.235859
-0.00642567 0.0360771 -0.235901
-0.00634922 0.0360905 -0.235936
-0.00627493 0.0360928 -0.235969
-0.00620674 0.0360919 -0.236008
-0.0061504 0.036103 -0.236057
-0.00609534 0.036126 -0.236113
-0.0060375 0.0361415 -0.23616
-0.00598289 0.0361493 -0.236192
-0.00592084 0.0361583 -0.236219
-0.00584652 0.0361741 -0.236243
-0.00577883 0.0361595 -0.236264
-0.00572215 0.0361607 -0.236285
-0.00567705 0.0361625 -0.236324
-0.00561999 0.0361612 -0.236362
-0.00555328 0.0361572 -0.236413
-0.00549056 0.0361552 -0.236463
-0.00544452 0.0361485 -0.236515
-0.00540874 0.0361462 -0.236566
-0.00535697 0.0361383 -0.236604
-0.00531526 0.0361403 -0.236626
-0.00526656 0.0361459 -0.236651
-0.0052206 0.0361441 -0.236669
-0.00517732 0.0361393 -0.236694
-0.00514644 0.0361351 -0.23672
-0.0051186 0.0361293 -0.236747
-0.00508849 0.0361203 -0.236767
-0.00506585 0.0361115 -0.2368
-0.00503468 0.0361152 -0.236849
-0.00501534 0.0361107 -0.236878
-0.00500305 0.0361185 -0.236898
-0.00497472 0.0361227 -0.236927
-0.00495352 0.0361257 -0.236953
-0.00493842 0.0361286 -0.236967
-0.00492984 0.0361284 -0.236978
-0.00492904 0.0361333 -0.236973
-0.00492399 0.0361417 -0.236969
-0.0049163 0.0361408 -0.236972
-0.0049117 0.0361543 -0.236976
-0.00491195 0.036165 -0.236985
-0.00492556 0.0361856 -0.236989
-0.00493521 0.0362007 -0.237004
-0.00495545 0.0362054 -0.237018
-0.0049773 0.0362097 -0.237026
-0.00500996 0.0362183 -0.23704
-0.00504552 0.0362357 -0.237046
-0.00507293 0.0362542 -0.237043
-0.0051069 0.0362756 -0.237058
-0.00513836 0.0362919 -0.23707
-0.0051698 0.0363069 -0.23706
-0.00520359 0.0363195 -0.237042
-0.0052451 0.0363502 -0.237018
-0.00529552 0.036391 -0.236995
-0.00534875 0.0364254 -0.236995
-0.00540461 0.0364453 -0.237006
-0.00547419 0.0364687 -0.236991
-0.00554545 0.0364965 -0.236976
-0.00561527 0.0365236 -0.236961
-0.00567602 0.0365564 -0.236951
-0.00573922 0.0365886 -0.236938
-0.00579307 0.0366227 -0.236931
-0.00585531 0.0366607 -0.236919
-0.00593142 0.0366933 -0.236899
-0.00600448 0.0367257 -0.236893
-0.00607327 0.0367621 -0.236887
-0.00614149 0.0367949 -0.236858
-0.00621701 0.0368288 -0.236825
-0.00629032 0.0368615 -0.236793
-0.00637574 0.0368914 -0.236753
-0.00645834 0.0369151 -0.236734
-0.00653128 0.0369392 -0.236733
-0.00660172 0.0369785 -0.236709
-0.00667847 0.0370061 -0.236699
-0.00676653 0.0370307 -0.236673
-0.00685471 0.0370494 -0.236645
-0.00693959 0.0370742 -0.236628
-0.0070217 0.0370982 -0.236615
-0.00709559 0.0371171 -0.236602
-0.00717411 0.037134 -0.236586
-0.00726084 0.0371696 -0.236557
-0.00735561 0.0371878 -0.236521
