%roll pitch yaw
-0.0133523 -0.0349487 0.0361018
-0.0134013 -0.0356494 0.0358973
-0.013516 -0.0362684 0.0357187
-0.0136159 -0.0368056 0.0355484
-0.0137221 -0.0373308 0.0354183
-0.0138062 -0.0378386 0.035304
-0.0138636 -0.0382375 0.0352356
-0.0139071 -0.0385404 0.0351845
-0.0139491 -0.0388296 0.0351437
-0.0140028 -0.039103 0.0351262
-0.0140356 -0.039289 0.0351294
-0.0140828 -0.0393929 0.0351486
-0.014144 -0.0394809 0.035162
-0.0142432 -0.0395437 0.0351735
-0.0143586 -0.0395447 0.0351949
-0.0144879 -0.0395036 0.0351986
-0.0145915 -0.0394079 0.0351844
-0.0147057 -0.039295 0.0351325
-0.0147667 -0.0391532 0.0350886
-0.0147992 -0.0389868 0.0350431
-0.0147753 -0.0388015 0.034988
-0.0147397 -0.0386073 0.0349385
-0.0146724 -0.0383964 0.0349067
-0.0146257 -0.0381687 0.0348858
-0.0145242 -0.0378602 0.0348751
-0.0144564 -0.0375758 0.0348635
-0.0144191 -0.0373294 0.0348399
-0.0144035 -0.0370961 0.0347821
-0.0144127 -0.0368942 0.0347031
-0.0144639 -0.0367654 0.0345962
-0.0145227 -0.0366937 0.0344743
-0.0145492 -0.0367156 0.0343296
-0.0145001 -0.0368242 0.0341975
-0.0144447 -0.0370293 0.0340622
-0.0143364 -0.0373507 0.033944
-0.0142792 -0.037757 0.0338496
-0.0142069 -0.038076 0.0337517
-0.0141472 -0.0383847 0.0336493
-0.0141918 -0.0387213 0.0335412
-0.0142144 -0.039051 0.0334489
-0.0143218 -0.0392765 0.0333674
-0.0144542 -0.0394596 0.0333058
-0.0145976 -0.0396404 0.0332576
-0.0148153 -0.0397405 0.0332178
-0.0149786 -0.0396899 0.0331458
-0.015216 -0.0396753 0.0330365
-0.0154613 -0.0396132 0.0329034
-0.0157005 -0.0394544 0.032773
-0.0159242 -0.0391892 0.0326423
-0.0161228 -0.0388483 0.0325173
-0.0162695 -0.0384535 0.0324181
-0.0163574 -0.0380084 0.0323354
-0.0163937 -0.0375223 0.0322561
-0.0163804 -0.0369802 0.0322013
-0.0162186 -0.0363583 0.03215
-0.0160045 -0.0357352 0.0321129
-0.0157797 -0.0351557 0.0320709
-0.0155191 -0.0345973 0.0320147
-0.0152215 -0.0341034 0.031988
-0.0148807 -0.0336824 0.0319707
-0.0145178 -0.0333213 0.0319674
-0.0142095 -0.033033 0.0319649
-0.0138998 -0.0327937 0.0319807
-0.0135821 -0.0326179 0.0320002
-0.013299 -0.0325209 0.0320318
-0.0130283 -0.0324701 0.0320855
-0.0127779 -0.0324745 0.0321502
-0.0125091 -0.0325413 0.0322383
-0.0122707 -0.032646 0.0323696
-0.0120233 -0.0327738 0.0325548
-0.0118214 -0.0328681 0.032759
-0.0115895 -0.0328959 0.0329766
-0.0114526 -0.0328822 0.0332019
-0.0112994 -0.0328117 0.0334377
-0.0111883 -0.0326701 0.033648
-0.0110497 -0.0324737 0.033844
-0.0109442 -0.0322386 0.0340255
-0.0107983 -0.0319941 0.0341632
-0.0106626 -0.0316977 0.0342555
-0.0105097 -0.0313464 0.0343362
-0.0103816 -0.0309588 0.0343953
-0.0102193 -0.0305322 0.0344106
-0.0100332 -0.0300755 0.0343899
-0.0097741 -0.0296019 0.0343433
