%roll pitch yaw
0.0149331 -0.00369426 -0.883623
0.0151184 -0.00420672 -0.883854
0.0152939 -0.00478405 -0.884052
0.0155044 -0.00538449 -0.88423
0.0157761 -0.00597477 -0.884354
0.0161024 -0.00654062 -0.884426
0.0166848 -0.00732818 -0.884453
0.0172814 -0.00815724 -0.884398
0.017703 -0.00887426 -0.884261
0.018068 -0.00963454 -0.884052
0.0183333 -0.0103908 -0.88379
0.018501 -0.011129 -0.883492
0.0185825 -0.0118328 -0.883172
0.0185922 -0.0125026 -0.88282
0.018546 -0.0131856 -0.882438
0.0184627 -0.013882 -0.882035
0.0183504 -0.014598 -0.881627
0.0181838 -0.0153489 -0.88124
0.0179406 -0.0161716 -0.880862
0.0176193 -0.0170217 -0.880461
0.0172269 -0.017859 -0.880066
0.0167786 -0.0187088 -0.879704
0.0162761 -0.0195217 -0.87935
0.0157475 -0.020291 -0.878947
0.0152344 -0.0210484 -0.878497
0.0147509 -0.0217827 -0.878018
0.0142923 -0.022477 -0.877509
0.0138657 -0.0231045 -0.876963
0.0134702 -0.0236827 -0.876373
0.013093 -0.0241846 -0.875758
0.0127213 -0.0246002 -0.875147
0.0123847 -0.0249025 -0.874538
0.0120727 -0.0251396 -0.873957
0.0117617 -0.0253001 -0.8734
0.0114991 -0.0253753 -0.872873
0.0112884 -0.0253931 -0.872411
0.0111455 -0.0253941 -0.872021
0.0110937 -0.0253293 -0.871706
0.0111186 -0.0252305 -0.871446
0.0112398 -0.0251685 -0.871274
0.0114517 -0.0251424 -0.871173
0.011754 -0.0250818 -0.871138
0.0121374 -0.025027 -0.87118
0.0125903 -0.0250303 -0.871299
0.0131011 -0.0250854 -0.871491
0.01364 -0.0251767 -0.871759
0.0141961 -0.0253039 -0.872075
0.0147522 -0.0254968 -0.872454
0.0152566 -0.0257315 -0.872873
0.0157355 -0.0259714 -0.873323
0.0161894 -0.0262078 -0.873791
0.0166023 -0.0264949 -0.874284
0.0169648 -0.026839 -0.874789
0.0172841 -0.0271911 -0.875305
0.0175539 -0.0275527 -0.875804
0.0177613 -0.0279303 -0.876295
0.0179127 -0.0283006 -0.876775
0.0179905 -0.0286463 -0.877241
0.0179738 -0.028996 -0.877718
0.0178511 -0.0293466 -0.878194
0.0176609 -0.0296208 -0.878667
0.0174243 -0.029846 -0.879124
0.0171346 -0.0300638 -0.87957
0.0168238 -0.0302955 -0.879994
0.0165193 -0.0304884 -0.88037
0.0162116 -0.0306502 -0.880693
0.0158912 -0.030823 -0.880968
0.0155718 -0.0309915 -0.881208
0.0152632 -0.0311326 -0.881418
0.0149311 -0.0312546 -0.881624
0.0146035 -0.0313973 -0.881815
0.0143132 -0.0315217 -0.88198
0.0140314 -0.0316223 -0.882111
0.0137424 -0.0317328 -0.882232
0.0135056 -0.0319202 -0.882332
0.0133139 -0.0321849 -0.882411
0.0131293 -0.0324794 -0.882469
0.0129949 -0.0327504 -0.882499
0.0128974 -0.0329684 -0.882505
0.0128273 -0.0331717 -0.882497
0.0128162 -0.0333701 -0.882473
0.0128168 -0.0335395 -0.882441
0.0128644 -0.0336526 -0.882399
0.0129775 -0.0337069 -0.882329
0.0131112 -0.0337247 -0.882225
0.013301 -0.0337537 -0.882069
0.0135243 -0.0337855 -0.881878
0.0137292 -0.0337964 -0.88165
0.0139335 -0.0337289 -0.88138
0.0141117 -0.033611 -0.881102
0.0142437 -0.0335164 -0.88085
0.0143396 -0.0334585 -0.880575
0.0144071 -0.0334585 -0.880314
0.0144377 -0.0334684 -0.880042
0.0144782 -0.0334625 -0.879749
0.0145153 -0.0334534 -0.879449
0.0145296 -0.033437 -0.879118
0.0145258 -0.0334025 -0.878772
0.014468 -0.0333234 -0.878396
0.0143284 -0.033221 -0.877999
0.0141257 -0.0331567 -0.877578
0.0138273 -0.0331188 -0.877155
0.0134688 -0.033079 -0.876771
0.0130774 -0.0329992 -0.876409
0.0126265 -0.0328454 -0.876046
0.0122241 -0.032622 -0.875706
0.0118648 -0.0323686 -0.875365
0.0115505 -0.0321502 -0.875047
0.011297 -0.0319553 -0.874722
0.0110779 -0.0317031 -0.874425
0.0108751 -0.0313927 -0.874211
0.0106696 -0.031066 -0.874072
0.0104823 -0.0307413 -0.874022
0.0102908 -0.0304285 -0.874074
0.0101226 -0.0301146 -0.874239
0.00998505 -0.0297828 -0.874489
0.00987982 -0.0294419 -0.874833
0.00986001 -0.0291179 -0.875266
0.00991626 -0.0287809 -0.875746
0.01003 -0.0284121 -0.876285
0.0102123 -0.0279987 -0.876853
0.0104327 -0.027534 -0.877446
0.0106611 -0.0270435 -0.878041
0.0108661 -0.0265555 -0.878628
0.0110248 -0.0261447 -0.879186
0.0111069 -0.0258463 -0.879679
0.0110937 -0.0256766 -0.880079
0.01096 -0.0255947 -0.880395
0.0106915 -0.0255451 -0.88065
0.010308 -0.0254647 -0.880859
0.009835 -0.025353 -0.881025
0.009306 -0.0252169 -0.881174
0.00877741 -0.0250663 -0.881315
0.00827901 -0.0249209 -0.881392
0.00786997 -0.0247259 -0.881396
0.00760439 -0.0244245 -0.881324
0.00747118 -0.0239976 -0.881167
0.00745774 -0.0234279 -0.880967
0.0076016 -0.0226723 -0.880724
0.00792752 -0.0216022 -0.880448
0.00831278 -0.020343 -0.880157
0.00876503 -0.0189364 -0.879878
0.00929716 -0.0173683 -0.879612
0.00987719 -0.0156881 -0.879358
0.010485 -0.0139376 -0.879124
0.0111002 -0.0121397 -0.878881
0.0117095 -0.0103239 -0.878626
0.0121767 -0.00883858 -0.878317
0.0126166 -0.00741021 -0.877953
0.0130136 -0.00607258 -0.877492
0.0133634 -0.00494 -0.876946
0.0136678 -0.00410135 -0.87634
0.0139399 -0.00362474 -0.875693
0.0144393 -0.00297082 -0.875033
0.0148488 -0.00265375 -0.874391
0.015195 -0.00259342 -0.873755
0.0154536 -0.00274066 -0.873136
0.0153824 -0.0033397 -0.872529
0.0152626 -0.00401618 -0.871943
0.0151089 -0.00474872 -0.871365
0.0149329 -0.00552234 -0.870851
0.0149275 -0.00604372 -0.870404
0.0149447 -0.00661741 -0.870023
0.0149996 -0.00724523 -0.869711
0.0150987 -0.00791609 -0.869477
0.0152411 -0.00861954 -0.869284
0.0154203 -0.00931826 -0.869178
0.0156159 -0.00997939 -0.869143
0.0158437 -0.0106008 -0.869159
0.0160957 -0.0111386 -0.869242
0.0163848 -0.0116113 -0.869382
0.0167195 -0.0120488 -0.869616
0.0171028 -0.0124628 -0.869924
0.0175416 -0.0128719 -0.870297
0.0180551 -0.0132719 -0.870707
0.0186186 -0.0136438 -0.87115
0.0190971 -0.0141137 -0.871631
0.019631 -0.0145459 -0.872143
0.0201982 -0.0149479 -0.8727
0.0207884 -0.0153146 -0.873296
0.0213792 -0.0156435 -0.873906
0.0219499 -0.0159392 -0.874544
0.0226695 -0.0161226 -0.87522
0.023354 -0.0162799 -0.875948
0.0240094 -0.0164111 -0.876708
0.0245985 -0.016536 -0.877486
0.0251477 -0.016625 -0.878281
0.0256792 -0.016689 -0.879098
0.0261832 -0.0167232 -0.879924
0.0266422 -0.0167218 -0.880756
0.0270931 -0.0166781 -0.881585
0.0275275 -0.0165686 -0.882393
0.0279572 -0.0163742 -0.883185
0.0283676 -0.0160938 -0.883947
0.0287089 -0.0157408 -0.884663
0.0290261 -0.0153436 -0.885301
0.029272 -0.0149344 -0.885878
0.0294652 -0.0145268 -0.886408
0.0295869 -0.0141156 -0.886877
0.0296717 -0.0137163 -0.887282
0.02975 -0.0133184 -0.88762
0.0298287 -0.012924 -0.887874
0.0298854 -0.0125126 -0.888044
0.0299246 -0.01208 -0.888114
0.0299518 -0.0116562 -0.888108
0.0299726 -0.0112647 -0.888031
0.0299961 -0.0109151 -0.887912
0.0300124 -0.0106265 -0.887745
0.0300243 -0.0103777 -0.887547
0.0300472 -0.0101584 -0.887314
0.0301111 -0.00997435 -0.887066
0.030209 -0.00983291 -0.886798
0.0303506 -0.00973321 -0.886507
0.0305546 -0.00964745 -0.886193
0.0308333 -0.0095643 -0.885853
0.0311678 -0.00948437 -0.885493
0.0315462 -0.00941151 -0.885115
0.0319736 -0.00935073 -0.884732
0.0324308 -0.00926047 -0.884343
0.0329161 -0.00914708 -0.883963
0.0334189 -0.00900484 -0.883596
0.0339302 -0.00885288 -0.883241
0.0344514 -0.00866611 -0.88287
0.0349668 -0.00844656 -0.882494
0.0354814 -0.00819029 -0.882127
0.0360092 -0.00795941 -0.881761
0.0365459 -0.00779716 -0.881413
0.0370916 -0.00766761 -0.881092
0.037601 -0.00752561 -0.880791
0.0380834 -0.00736625 -0.880513
0.0385655 -0.00725007 -0.880269
0.0390339 -0.00717097 -0.880039
0.039477 -0.00713031 -0.879834
0.0398661 -0.00712703 -0.879663
0.0402128 -0.00717955 -0.87951
0.0405078 -0.0072893 -0.879398
0.040772 -0.00742303 -0.879299
0.0409859 -0.00758034 -0.879233
0.0411376 -0.00773798 -0.879172
0.0412615 -0.00789593 -0.879123
0.0413699 -0.00806846 -0.879073
0.0414538 -0.00826474 -0.879025
0.0414838 -0.00844222 -0.878996
0.0414839 -0.00859183 -0.878977
0.041451 -0.00871699 -0.878951
0.0414142 -0.00886732 -0.878936
0.0413318 -0.00906532 -0.878953
0.0412219 -0.00928826 -0.878967
0.04109 -0.00955043 -0.879001
0.0409246 -0.00982123 -0.879065
0.0407321 -0.010087 -0.87916
0.0405084 -0.010341 -0.87928
0.0402468 -0.0106027 -0.879415
0.0399734 -0.0108401 -0.879549
0.0396923 -0.0110801 -0.879691
0.0393851 -0.0113072 -0.879856
0.0390646 -0.0115354 -0.880036
0.0387352 -0.0117691 -0.880229
0.0383917 -0.012021 -0.88043
0.038057 -0.0122648 -0.880649
0.037728 -0.0124892 -0.880879
0.0374103 -0.0126564 -0.881124
0.0371094 -0.012813 -0.881394
0.0368236 -0.0129644 -0.881665
0.0365478 -0.0131222 -0.881951
0.0362928 -0.0132754 -0.882256
0.0360576 -0.0134126 -0.882574
0.0358298 -0.0135377 -0.88289
0.0356127 -0.0136473 -0.883189
0.0353956 -0.0137783 -0.883483
0.0351502 -0.0139078 -0.883745
0.0348663 -0.0140086 -0.88398
0.0345326 -0.0140566 -0.884194
0.034204 -0.0140919 -0.884363
0.0338423 -0.0140965 -0.884499
0.0334421 -0.0140978 -0.884606
0.0330492 -0.0140959 -0.884688
0.0326935 -0.0140984 -0.884725
0.0323379 -0.0140494 -0.884705
0.0319712 -0.0140033 -0.884628
0.03165 -0.0139802 -0.884465
0.0313554 -0.0139327 -0.884241
0.0310724 -0.0138521 -0.883966
0.0308024 -0.0137365 -0.883684
0.0305665 -0.0136786 -0.883392
0.0303599 -0.0137057 -0.883111
0.0301849 -0.0138186 -0.882797
0.0301133 -0.0140467 -0.882478
0.0301295 -0.0143231 -0.882178
0.0301937 -0.0146156 -0.881897
0.0302926 -0.0149019 -0.881652
0.0303919 -0.0151787 -0.881446
0.0304315 -0.0153754 -0.881259
0.0304012 -0.0155351 -0.881107
