%roll pitch yaw
0.022287 -0.0044983 -0.818055
0.0227893 -0.00500773 -0.818047
0.0233408 -0.00559523 -0.817989
0.0238876 -0.00619549 -0.817882
0.0243834 -0.00680453 -0.817726
0.0247759 -0.00738499 -0.817519
0.0250633 -0.00796789 -0.817263
0.0252398 -0.00851819 -0.81697
0.0253302 -0.00909991 -0.81666
0.0253847 -0.00969286 -0.816309
0.0254169 -0.01034 -0.815943
0.0253988 -0.0110492 -0.815576
0.0253288 -0.0117837 -0.815237
0.0251967 -0.0125606 -0.8149
0.024991 -0.0133165 -0.814578
0.0247124 -0.0140447 -0.81423
0.0243627 -0.0147516 -0.813872
0.0239653 -0.0154155 -0.813501
0.0235451 -0.0160798 -0.8131
0.0231416 -0.0167237 -0.81267
0.0227713 -0.0173012 -0.812196
0.0224348 -0.0178355 -0.81168
0.0221329 -0.0183306 -0.81115
0.0218555 -0.0187386 -0.810587
0.0216129 -0.0190988 -0.809993
0.0213967 -0.0193791 -0.809402
0.021179 -0.0195569 -0.808806
0.0209921 -0.0196774 -0.80822
0.0208234 -0.0197171 -0.807655
0.0206866 -0.0196464 -0.807123
0.0205866 -0.019534 -0.806654
0.020527 -0.0193633 -0.80625
0.0205449 -0.0191265 -0.805915
0.0206411 -0.0188856 -0.805629
0.020811 -0.0186848 -0.805398
0.0210677 -0.0184932 -0.805246
0.0214389 -0.0183246 -0.805197
0.0219115 -0.0181419 -0.805229
0.0224638 -0.0179412 -0.80534
0.0230573 -0.0178063 -0.80551
0.0236731 -0.0177221 -0.805746
0.0243062 -0.0176519 -0.80604
0.0249241 -0.0176191 -0.806367
0.0255257 -0.017629 -0.806716
0.0260723 -0.0176616 -0.807097
0.0265799 -0.0177436 -0.807505
0.0270452 -0.0178721 -0.807945
0.0274561 -0.0180419 -0.808383
0.027803 -0.0182657 -0.808846
0.0280652 -0.0185184 -0.80932
0.0282729 -0.0187371 -0.809806
0.028396 -0.0189622 -0.810262
0.0284411 -0.0191827 -0.810677
0.0284202 -0.0193576 -0.811063
0.028339 -0.0195325 -0.811418
0.028181 -0.0196839 -0.811761
0.0279628 -0.0198137 -0.812069
0.0277268 -0.0199702 -0.812377
0.0274865 -0.0201147 -0.812654
0.027216 -0.020241 -0.812877
0.0269168 -0.0203772 -0.813077
0.0266008 -0.0204495 -0.813271
0.0262931 -0.0204733 -0.813444
0.0259929 -0.0205062 -0.813604
0.0256844 -0.0205081 -0.813744
0.0253674 -0.0205434 -0.813867
0.0250715 -0.02064 -0.813959
0.0248311 -0.0207319 -0.814029
0.0246695 -0.0208701 -0.814076
0.0245558 -0.0210666 -0.814131
0.0244703 -0.0212573 -0.814171
0.0244271 -0.0214302 -0.814189
0.0244211 -0.0216268 -0.814183
0.0244329 -0.0218356 -0.814163
0.0244333 -0.0219991 -0.814134
0.0244619 -0.0221561 -0.814092
0.0245097 -0.0223527 -0.814028
0.0245495 -0.0225407 -0.81397
0.02458 -0.0226571 -0.813916
0.0246229 -0.0226794 -0.813846
0.024669 -0.0226642 -0.813753
0.0247287 -0.0226047 -0.81364
0.0248177 -0.0224807 -0.813483
0.0249258 -0.0223633 -0.813281
0.0250132 -0.0223194 -0.813037
0.0250873 -0.0223311 -0.812759
0.0251254 -0.0223515 -0.812438
0.0251004 -0.022352 -0.812112
0.0249924 -0.022349 -0.811808
0.0248321 -0.0222885 -0.811536
0.0246082 -0.0221692 -0.811288
0.0243314 -0.0220329 -0.81104
0.0240384 -0.0219722 -0.810806
0.0237476 -0.0219525 -0.810578
0.0234359 -0.0219291 -0.810331
0.0230959 -0.02188 -0.810051
0.0227265 -0.021819 -0.809732
0.0223162 -0.0217188 -0.809388
0.0218306 -0.0215514 -0.809062
0.0213011 -0.0213703 -0.808761
0.0207587 -0.0212057 -0.808498
0.0201951 -0.0210298 -0.808269
0.0196305 -0.0208057 -0.808115
0.0190963 -0.020547 -0.808006
0.0186159 -0.0202988 -0.807925
0.0181717 -0.0200627 -0.807883
0.0177679 -0.0198059 -0.80788
0.0174401 -0.0195461 -0.807936
0.0171619 -0.0192956 -0.80806
0.0169505 -0.0190412 -0.808271
0.0168871 -0.018629 -0.808585
0.0168812 -0.0181979 -0.809005
0.0168931 -0.0177111 -0.80956
0.0169313 -0.0171253 -0.81022
0.016963 -0.0164635 -0.810915
0.0168906 -0.0158563 -0.811606
0.0166743 -0.0153152 -0.812249
0.0162978 -0.0149144 -0.812836
0.0156971 -0.0146875 -0.813362
0.0149253 -0.0146012 -0.813805
0.0140125 -0.0147013 -0.814184
0.0129777 -0.0149337 -0.814496
0.0118495 -0.0152375 -0.814751
0.0106569 -0.0156028 -0.814944
0.00948532 -0.0160146 -0.81507
0.00838373 -0.0164648 -0.815142
0.00726463 -0.0170451 -0.815173
0.00626839 -0.0176516 -0.815156
0.00560586 -0.0181479 -0.815107
0.00505835 -0.0185433 -0.815026
0.00461402 -0.0188204 -0.814929
0.00427339 -0.018945 -0.814819
0.00406195 -0.0188703 -0.814714
0.00397261 -0.0185144 -0.81459
0.00403237 -0.017873 -0.81445
0.00413828 -0.017121 -0.814286
0.00446384 -0.0160112 -0.814093
0.00498343 -0.014575 -0.813894
0.00570765 -0.0128921 -0.813683
0.0065839 -0.0110437 -0.813448
0.00755223 -0.0091055 -0.813204
0.00852546 -0.00715684 -0.812958
0.00942881 -0.00526085 -0.812715
0.0101662 -0.00347493 -0.812442
0.0107052 -0.00180314 -0.812092
0.0110737 -0.000316098 -0.811678
0.0113254 0.000904141 -0.811207
0.0114665 0.00181393 -0.810696
0.0114652 0.00241075 -0.810172
0.0113975 0.00269666 -0.809639
0.0112905 0.00270835 -0.809094
0.0111078 0.00252322 -0.808581
0.0108522 0.00220823 -0.808081
0.0105446 0.00178883 -0.807599
0.0102307 0.00129967 -0.807124
