%roll pitch yaw
-0.0120578 -0.010894 0.000877874
-0.0120463 -0.0108401 0.000832583
-0.0120383 -0.010781 0.000785433
-0.0120235 -0.0107457 0.000723767
-0.0120246 -0.0107164 0.000674341
-0.0120346 -0.0106759 0.000654524
-0.0120287 -0.0106264 0.00063505
-0.0120158 -0.0105584 0.000624065
-0.0120074 -0.0104953 0.00060868
-0.0120083 -0.0104387 0.000586725
-0.0120144 -0.0103725 0.000563283
-0.012026 -0.0103216 0.000522853
-0.0120423 -0.0102647 0.000495074
-0.0120636 -0.0102196 0.000474788
-0.0120777 -0.0101697 0.000458098
-0.0120918 -0.0101181 0.000434492
-0.0121202 -0.0100778 0.000418516
-0.0121393 -0.0100211 0.000427541
-0.0121476 -0.00999098 0.000452678
-0.0121581 -0.009965 0.000475982
-0.0121626 -0.00992965 0.000504779
-0.0121502 -0.0098887 0.000512041
-0.0121459 -0.0098491 0.000533826
-0.0121475 -0.00979332 0.00057065
-0.0121497 -0.00975919 0.000603929
-0.0121507 -0.00971478 0.000653191
-0.0121546 -0.00967399 0.00072115
-0.0121576 -0.00961295 0.000781958
-0.0121565 -0.00955337 0.000837508
-0.0121516 -0.00950215 0.000868162
-0.0121491 -0.00945238 0.000881913
-0.0121377 -0.0094091 0.000888094
-0.0121249 -0.00937574 0.000925495
-0.0121114 -0.00932503 0.000945694
-0.0120948 -0.00928102 0.000967535
-0.0120703 -0.00923349 0.000999997
-0.0120471 -0.00920743 0.00101784
-0.0120343 -0.00919332 0.00102881
-0.0120306 -0.00918916 0.00102139
-0.012032 -0.0091783 0.00100948
-0.0120409 -0.00915326 0.000999239
-0.0120622 -0.00912546 0.000982108
-0.0120865 -0.00909733 0.000957659
-0.0121103 -0.00906851 0.000919034
-0.0121335 -0.00905633 0.00089338
-0.0121401 -0.00903612 0.000865294
-0.0121322 -0.00900891 0.000847172
-0.0121238 -0.00897761 0.00082614
-0.0121163 -0.00893148 0.000811416
-0.0121052 -0.00889334 0.00079624
-0.0120859 -0.00885495 0.000782672
-0.0120792 -0.00882072 0.000777898
-0.0120792 -0.00878225 0.0007735
-0.0120812 -0.00874603 0.000771582
-0.0120987 -0.00872734 0.000771652
-0.0121089 -0.00869535 0.00077922
-0.0121194 -0.00866389 0.000785628
-0.0121254 -0.00864306 0.000777976
-0.0121217 -0.00862133 0.000796379
-0.0121297 -0.0085993 0.000820394
-0.0121339 -0.00856919 0.00085169
-0.0121371 -0.00854246 0.000884531
-0.0121408 -0.00850925 0.000925875
-0.0121471 -0.00847617 0.000990187
-0.0121622 -0.00844476 0.00106193
-0.0121699 -0.00840326 0.00110842
-0.0121959 -0.00835336 0.00113862
-0.0122199 -0.00829847 0.00115313
-0.0122402 -0.008252 0.00117232
-0.0122561 -0.00820005 0.00119893
-0.0122739 -0.00815107 0.00123448
-0.0122952 -0.00810446 0.0012634
-0.0123108 -0.00804985 0.00127616
-0.012322 -0.00800284 0.0012969
-0.0123198 -0.0079581 0.00132106
-0.0123173 -0.00790418 0.00132729
-0.0123176 -0.00785353 0.00132964
-0.012311 -0.00779619 0.00135068
-0.0123077 -0.00774261 0.00135712
-0.0123176 -0.00769234 0.00136175
-0.0123333 -0.00762669 0.00136876
-0.0123445 -0.00755527 0.00136932
-0.0123649 -0.00750078 0.00137052
-0.012387 -0.00742924 0.00136733
-0.012413 -0.00735948 0.00136717
-0.0124249 -0.00728703 0.00136538
-0.0124161 -0.00720458 0.00135461
-0.0124073 -0.00715222 0.00132088
-0.0123948 -0.00708193 0.00129209
-0.0123933 -0.00701725 0.00124657
-0.0123885 -0.00697 0.00119903
-0.0123765 -0.00693734 0.00113035
-0.0123632 -0.00690842 0.00106447
-0.012353 -0.00687211 0.000998457
-0.0123427 -0.00682184 0.000912596
-0.0123174 -0.00677666 0.000821371
-0.0122901 -0.00670985 0.000741581
-0.0122732 -0.00663269 0.000659245
-0.0122583 -0.00654805 0.000577452
-0.012256 -0.0064474 0.000491162
-0.0122659 -0.00632522 0.000403687
-0.0122781 -0.00619307 0.000336516
-0.0122951 -0.00605231 0.000278896
-0.0123155 -0.00589591 0.00025224
-0.0123471 -0.00575033 0.000251691
-0.0123889 -0.00562431 0.000255237
-0.0124488 -0.00548963 0.000269895
-0.0125141 -0.0053624 0.000289135
-0.0125762 -0.00522951 0.000325741
-0.0126247 -0.00508171 0.000383699
-0.0126846 -0.00494256 0.000454805
-0.0127386 -0.00480606 0.000551925
-0.0127726 -0.00467743 0.000660492
-0.0128106 -0.00454913 0.000787122
-0.0128448 -0.0044116 0.000905378
-0.0128632 -0.00427311 0.00104537
-0.0128746 -0.00413655 0.0011783
-0.0128803 -0.00399411 0.00130797
-0.0128806 -0.00385442 0.00143652
-0.0128829 -0.00371253 0.00154825
-0.0128835 -0.00356664 0.00165623
-0.0128747 -0.00340871 0.00174186
-0.0128654 -0.00325573 0.00180472
-0.0128458 -0.00311433 0.00187237
-0.0128093 -0.00297235 0.00193353
-0.0127782 -0.00283546 0.00201191
-0.0127524 -0.00268839 0.00207825
-0.0127176 -0.00252231 0.00210763
-0.0126904 -0.00235922 0.00212036
-0.0126717 -0.00220764 0.00213161
-0.0126528 -0.00206249 0.00211895
-0.0126385 -0.00191697 0.0020901
-0.0126452 -0.00178524 0.00203787
-0.0126657 -0.00167002 0.00197587
-0.0126913 -0.00155384 0.0019087
-0.0127289 -0.00143971 0.00182133
-0.0127661 -0.00132359 0.00171235
-0.0127959 -0.00120307 0.00160534
-0.0128161 -0.00109829 0.00150679
-0.0128416 -0.000978912 0.00140656
-0.0128651 -0.000861298 0.00131051
-0.0128865 -0.000743996 0.00121802
-0.0129047 -0.000613016 0.00113787
-0.0129359 -0.000487546 0.00106992
-0.0129641 -0.000371982 0.00100006
-0.0130032 -0.000259167 0.00094952
-0.0130398 -0.000148591 0.000900921
-0.0130851 -4.35949e-05 0.000854699
-0.0131236 4.63175e-05 0.000835741
-0.0131614 0.000136759 0.000848412
-0.0131895 0.000229936 0.000869128
-0.0132086 0.000321411 0.00090578
-0.0132251 0.000416002 0.00097524
-0.0132487 0.000494606 0.00105975
-0.013265 0.00057512 0.00115141
-0.013263 0.000648357 0.00124869
-0.0132477 0.00071048 0.00136089
-0.0132348 0.000772642 0.00145446
-0.0132176 0.000824627 0.00153328
-0.0132094 0.000861512 0.00162664
-0.0132029 0.000908216 0.00171891
-0.0132 0.000955192 0.00181495
-0.0131924 0.00101202 0.00191292
-0.0131838 0.00105978 0.00200167
-0.0131765 0.00112234 0.00205633
-0.013167 0.00119377 0.00208816
-0.0131563 0.00125312 0.00210687
-0.0131554 0.00132249 0.00210826
-0.0131401 0.00139521 0.00209848
-0.0131229 0.00145231 0.00207722
-0.0131058 0.00152765 0.00204189
-0.0130798 0.00159659 0.00200131
-0.0130634 0.00167027 0.00196042
-0.0130576 0.00173892 0.00191412
-0.0130464 0.00180723 0.00185735
-0.0130397 0.00187712 0.0017871
-0.0130369 0.00192788 0.00172484
-0.0130383 0.00196853 0.00165723
-0.0130472 0.00200867 0.00157284
-0.0130684 0.00204665 0.0014837
-0.0130887 0.00207467 0.00138793
-0.0131176 0.00210212 0.00129761
-0.0131405 0.00213562 0.00122147
-0.0131664 0.00217268 0.00114978
-0.0131889 0.00220452 0.00108996
-0.013201 0.00225131 0.0010299
-0.0132266 0.0022816 0.000983049
-0.0132582 0.00231347 0.000944485
-0.0132832 0.00235378 0.000917685
-0.0133118 0.00238709 0.000918389
-0.0133413 0.00242861 0.00092779
-0.0133796 0.00247811 0.000945196
-0.0134057 0.00252836 0.000974056
-0.0134302 0.00258597 0.00101348
-0.0134623 0.00264489 0.00105062
