%roll pitch yaw
-0.0107075 -0.000161265 -0.781819
-0.0106949 -0.000167187 -0.78182
-0.0106973 -0.000181581 -0.781807
-0.0107104 -0.000176283 -0.781784
-0.0107166 -0.00017502 -0.781755
-0.0107109 -0.00015931 -0.781753
-0.0107069 -0.000140917 -0.781754
-0.0107122 -0.000132434 -0.781752
-0.0107202 -0.000128379 -0.78175
-0.0107335 -0.000133563 -0.781731
-0.0107317 -0.000144329 -0.781717
-0.0107326 -0.000150237 -0.781708
-0.0107362 -0.000139134 -0.781722
-0.0107377 -0.000126986 -0.781731
-0.0107364 -0.000129932 -0.781744
-0.0107382 -0.000141462 -0.781733
-0.0107451 -0.00015579 -0.781727
-0.0107492 -0.000151533 -0.781717
-0.0107485 -0.000125856 -0.781717
-0.0107416 -9.6156e-05 -0.781714
-0.0107365 -7.8947e-05 -0.781709
-0.0107269 -8.30973e-05 -0.781705
-0.0107223 -9.51232e-05 -0.781692
-0.0107171 -0.00011388 -0.781702
-0.0107114 -0.000122221 -0.781715
-0.0107123 -0.000112028 -0.781732
-0.0107086 -9.29728e-05 -0.781739
-0.0107037 -8.20179e-05 -0.781744
-0.0106852 -7.18809e-05 -0.781736
-0.0106928 -7.86539e-05 -0.781725
-0.0107052 -9.66151e-05 -0.781722
-0.0107126 -0.000110329 -0.781722
-0.0107134 -0.000123116 -0.781721
-0.010714 -0.000121718 -0.781723
-0.0107139 -0.000119188 -0.781717
-0.0107174 -0.000120195 -0.781706
-0.0107117 -0.00013852 -0.781699
-0.0107 -0.000155267 -0.781705
-0.0106967 -0.000154547 -0.781719
-0.0106941 -0.000141765 -0.781728
-0.0107039 -0.000130398 -0.781721
-0.0107043 -0.000112278 -0.781715
-0.0107069 -0.000117417 -0.781698
-0.0107137 -0.000124401 -0.781701
-0.0107168 -0.000144789 -0.781698
-0.0107179 -0.000154795 -0.781713
-0.0107192 -0.000151929 -0.781727
-0.0107255 -0.000159535 -0.781717
-0.0107165 -0.000149932 -0.78171
-0.0107051 -0.000149999 -0.781702
-0.0106926 -0.000153148 -0.781695
-0.0106746 -0.000162066 -0.781695
-0.0106751 -0.000177586 -0.781708
-0.0106766 -0.000179363 -0.781722
-0.010693 -0.000160249 -0.78172
-0.0106976 -0.000144106 -0.781729
-0.0106942 -0.000135026 -0.781718
-0.0106943 -0.000138801 -0.781726
-0.0106921 -0.000146223 -0.781727
-0.0106805 -0.00016532 -0.78174
-0.0106701 -0.000188608 -0.781764
-0.0106649 -0.00019127 -0.781775
-0.0106602 -0.000182857 -0.781787
-0.0106548 -0.000164294 -0.78178
-0.0106449 -0.000158268 -0.781772
-0.0106422 -0.000181762 -0.781766
-0.0106521 -0.000198328 -0.781766
-0.0106579 -0.000197928 -0.781775
-0.0106649 -0.000179657 -0.781783
-0.0106756 -0.000160401 -0.781789
-0.0106844 -0.000153644 -0.781776
-0.0106815 -0.000154176 -0.781744
-0.0106817 -0.000165351 -0.781722
-0.0106797 -0.000184695 -0.781704
-0.0106856 -0.000192964 -0.781704
-0.0106896 -0.000200856 -0.781701
-0.0106857 -0.000199411 -0.781697
-0.010681 -0.000187945 -0.78169
-0.0106792 -0.000185617 -0.781685
-0.0106807 -0.000182346 -0.781693
-0.0106821 -0.000194586 -0.781708
-0.0106844 -0.000194997 -0.78171
-0.0106937 -0.000191217 -0.781701
-0.0106966 -0.000181695 -0.781672
-0.0106999 -0.000172146 -0.781638
-0.0106937 -0.000183714 -0.781624
-0.0106864 -0.000204797 -0.781622
-0.0106879 -0.000214157 -0.781614
-0.0106929 -0.000208035 -0.781615
-0.010691 -0.000197649 -0.781611
-0.010698 -0.000195276 -0.781604
-0.0107007 -0.000201692 -0.781594
-0.010696 -0.000211775 -0.781578
-0.0106882 -0.000213146 -0.781559
-0.0106836 -0.000195598 -0.781563
-0.0106779 -0.00018354 -0.781572
-0.0106828 -0.000188208 -0.781575
-0.0106831 -0.000207828 -0.781585
-0.0106896 -0.000228937 -0.7816
-0.0106904 -0.000229916 -0.781608
-0.0106943 -0.000227602 -0.781624
-0.0106897 -0.000204321 -0.781634
-0.0106915 -0.00017943 -0.781629
-0.0107125 -0.000175516 -0.781627
-0.0107261 -0.000183039 -0.781622
-0.0107376 -0.00019707 -0.781613
-0.0107374 -0.000208568 -0.781586
-0.010732 -0.000199821 -0.781567
-0.0107334 -0.000188261 -0.781553
-0.0107303 -0.000191049 -0.781548
-0.0107285 -0.000198097 -0.781539
-0.0107189 -0.000206119 -0.781513
-0.0107124 -0.000210699 -0.781499
-0.0107174 -0.000211082 -0.7815
-0.0107202 -0.000214426 -0.781481
-0.0107171 -0.000230178 -0.781469
-0.010711 -0.000242582 -0.781459
-0.0107059 -0.000241603 -0.78147
-0.0107021 -0.000232145 -0.781474
-0.010708 -0.000217297 -0.781495
-0.0107121 -0.000206581 -0.781507
-0.0107055 -0.000221163 -0.781507
-0.0107016 -0.000227785 -0.781512
-0.0107013 -0.000241103 -0.781504
-0.0106984 -0.000226141 -0.781494
-0.0107009 -0.000215861 -0.781478
-0.0107125 -0.000213297 -0.781473
-0.0107142 -0.000206919 -0.781456
-0.0107072 -0.000204059 -0.781434
-0.0107125 -0.000183385 -0.781424
-0.0107101 -0.000170231 -0.781427
-0.0107089 -0.000167596 -0.781432
-0.0107199 -0.000178003 -0.781446
-0.0107221 -0.000191494 -0.781453
-0.0107211 -0.000183927 -0.781465
-0.0107179 -0.000171941 -0.781476
-0.0107075 -0.000171482 -0.781475
-0.0107097 -0.000176351 -0.781479
-0.0106994 -0.000189383 -0.781479
-0.0106833 -0.000186801 -0.781478
-0.0106741 -0.000175755 -0.781481
-0.0106723 -0.000170757 -0.781468
-0.0106648 -0.000167289 -0.781463
-0.0106564 -0.000172442 -0.781464
-0.0106563 -0.000156293 -0.781471
-0.0106621 -0.000130876 -0.781474
-0.0106679 -0.000119807 -0.78147
-0.0106787 -0.000124793 -0.781461
-0.0106827 -0.000124214 -0.781455
-0.0106875 -0.000126325 -0.781454
-0.0106937 -0.000114242 -0.781462
-0.0106925 -0.000122787 -0.781467
-0.0106925 -0.000142965 -0.781454
-0.0106979 -0.000158996 -0.781432
-0.0106959 -0.00015348 -0.781419
-0.0106931 -0.000131137 -0.781395
-0.0106928 -0.000119656 -0.781386
-0.0106889 -0.000122785 -0.781395
-0.0106943 -0.000131826 -0.781394
-0.0106952 -0.000126436 -0.781407
-0.0106911 -0.000109351 -0.781427
-0.0106883 -0.000106339 -0.781434
-0.0106873 -0.000120263 -0.781442
-0.0106884 -0.000125342 -0.78145
-0.0106906 -0.000126079 -0.78145
-0.010702 -0.000116977 -0.781448
-0.0107057 -0.000110573 -0.781428
-0.0107217 -0.000107472 -0.781408
-0.0107336 -0.000100553 -0.781394
-0.010734 -9.87732e-05 -0.781367
-0.010721 -8.7012e-05 -0.781348
-0.010708 -9.13176e-05 -0.781353
-0.0106996 -0.000100193 -0.78135
-0.0107044 -0.00010228 -0.781351
-0.0107068 -9.80855e-05 -0.781356
-0.0107045 -8.10673e-05 -0.781348
-0.0106868 -8.7897e-05 -0.781344
-0.0106837 -9.69281e-05 -0.781347
-0.0106775 -0.000100145 -0.781345
-0.0106815 -9.51288e-05 -0.781333
-0.0106847 -7.9844e-05 -0.781334
-0.0106788 -7.92423e-05 -0.781331
-0.010678 -9.2577e-05 -0.781334
-0.010669 -9.5718e-05 -0.781331
-0.0106694 -0.000107136 -0.781323
-0.0106598 -0.000105836 -0.781313
-0.0106466 -0.000105591 -0.781305
-0.0106364 -0.000111162 -0.781289
-0.0106368 -0.000117795 -0.781288
-0.0106271 -0.000133247 -0.781282
-0.0106229 -0.000130162 -0.781276
-0.010622 -0.000125619 -0.781269
-0.0106236 -0.000118696 -0.781283
-0.0106265 -0.000135291 -0.78131
-0.0106275 -0.000157274 -0.781327
-0.0106242 -0.000163192 -0.78133
-0.010626 -0.000167979 -0.781334
-0.0106233 -0.000163603 -0.781335
-0.0106275 -0.000138101 -0.781348
-0.0106327 -0.000116804 -0.781351
-0.0106526 -0.000100005 -0.781349
-0.0106668 -0.000100724 -0.78136
-0.0106645 -0.000118401 -0.781364
-0.0106572 -0.000133197 -0.78137
-0.0106518 -0.000149317 -0.781368
-0.0106492 -0.000155924 -0.781362
-0.0106473 -0.000157592 -0.781365
-0.0106525 -0.000156897 -0.781362
-0.0106558 -0.000143917 -0.781348
-0.010657 -0.000131269 -0.781336
-0.0106574 -0.00012138 -0.781325
-0.0106521 -0.000116685 -0.781325
-0.010646 -0.000113237 -0.781328
-0.0106433 -0.000114123 -0.781331
-0.0106414 -0.000124784 -0.781312
-0.0106475 -0.000144513 -0.7813
-0.0106521 -0.000161258 -0.781296
-0.0106482 -0.000166394 -0.781281
-0.0106495 -0.000160219 -0.78128
-0.0106503 -0.000151133 -0.781286
-0.0106508 -0.000155707 -0.781275
-0.0106505 -0.000168828 -0.78125
-0.0106598 -0.000184117 -0.781228
-0.0106607 -0.000174948 -0.78122
-0.0106566 -0.000167047 -0.781217
-0.0106502 -0.00017191 -0.781217
-0.0106529 -0.000171822 -0.781227
-0.0106638 -0.000176334 -0.781244
-0.0106767 -0.000171888 -0.781252
-0.0106783 -0.00016696 -0.781259
-0.0106753 -0.000180615 -0.781252
-0.0106734 -0.000190116 -0.781233
-0.0106669 -0.000192152 -0.781226
-0.0106642 -0.000178857 -0.781219
-0.010672 -0.000171718 -0.781202
-0.0106698 -0.000184654 -0.781203
-0.010661 -0.000199637 -0.78119
-0.0106532 -0.000201287 -0.781181
-0.0106462 -0.000191399 -0.78119
-0.0106494 -0.000193249 -0.781214
-0.0106558 -0.000212577 -0.781237
-0.0106642 -0.000223632 -0.781229
-0.0106689 -0.000215301 -0.781206
-0.0106775 -0.000202802 -0.78119
-0.0106811 -0.000190697 -0.781183
-0.0106835 -0.000191344 -0.781177
-0.0106844 -0.000202977 -0.781168
-0.0106822 -0.000208205 -0.781152
-0.0106721 -0.000201204 -0.781137
-0.0106603 -0.000192772 -0.781131
-0.0106546 -0.000190624 -0.781124
-0.0106528 -0.000190348 -0.781116
-0.0106493 -0.000210393 -0.781121
-0.0106554 -0.000228382 -0.781141
-0.0106614 -0.000234657 -0.781162
-0.010669 -0.000239748 -0.781168
-0.0106703 -0.000237207 -0.781164
-0.0106628 -0.000239791 -0.781157
-0.0106621 -0.000242714 -0.781143
-0.0106649 -0.000255205 -0.781144
-0.0106709 -0.000269598 -0.781143
-0.0106739 -0.000261713 -0.781142
-0.0106722 -0.000256407 -0.781129
-0.0106661 -0.000252115 -0.781115
-0.0106628 -0.000251191 -0.781108
-0.01066 -0.000258301 -0.781094
-0.0106491 -0.000271231 -0.781069
-0.0106415 -0.000268444 -0.781051
-0.0106287 -0.000267951 -0.781045
-0.0106358 -0.000264437 -0.781036
-0.0106425 -0.000269442 -0.781023
-0.0106333 -0.000276617 -0.781021
-0.0106314 -0.000286726 -0.781036
-0.0106394 -0.000289858 -0.781066
-0.0106437 -0.000285449 -0.781096
-0.0106429 -0.000282683 -0.781111
-0.0106419 -0.000287109 -0.781115
-0.010635 -0.000296306 -0.781114
-0.0106395 -0.000306615 -0.781123
-0.0106426 -0.000303155 -0.781119
-0.0106589 -0.000296456 -0.781104
-0.0106514 -0.000284853 -0.781077
-0.0106553 -0.000280497 -0.781078
-0.010661 -0.000304172 -0.781072
-0.0106675 -0.000314141 -0.781068
-0.0106798 -0.000311364 -0.781057
-0.0106909 -0.000300006 -0.781051
-0.0106984 -0.000285299 -0.781044
-0.0106942 -0.000282726 -0.781034
-0.0106921 -0.000291296 -0.781028
-0.0106805 -0.000298467 -0.781028
-0.0106686 -0.00030441 -0.781027
-0.0106638 -0.000299587 -0.781021
-0.0106658 -0.000295589 -0.781029
-0.0106689 -0.000294545 -0.78102
-0.0106713 -0.000305887 -0.781032
-0.0106658 -0.000313217 -0.78104
-0.0106698 -0.000307174 -0.78104
-0.0106688 -0.000301376 -0.78104
-0.0106681 -0.000298392 -0.781031
-0.0106587 -0.000302171 -0.781036
-0.010647 -0.000310717 -0.781049
-0.0106426 -0.000301783 -0.781053
-0.01064 -0.000300015 -0.781047
-0.0106339 -0.000308537 -0.781044
-0.0106382 -0.000324462 -0.781026
-0.0106414 -0.000329153 -0.781013
-0.0106458 -0.000322378 -0.781023
-0.0106518 -0.000319521 -0.781016
-0.0106556 -0.000321119 -0.781012
-0.0106599 -0.000325889 -0.78102
-0.0106627 -0.000332401 -0.781025
-0.0106639 -0.000319676 -0.781015
-0.0106519 -0.000310039 -0.780995
-0.0106418 -0.000313221 -0.780985
-0.0106394 -0.000325121 -0.78098
-0.0106407 -0.000341912 -0.780985
-0.0106458 -0.000340462 -0.780997
-0.010642 -0.000344632 -0.781012
-0.010644 -0.000354272 -0.781017
-0.0106447 -0.000349738 -0.781006
-0.0106388 -0.000340429 -0.781
-0.0106373 -0.000340371 -0.780992
-0.0106424 -0.000348756 -0.780992
-0.0106396 -0.000352202 -0.780988
-0.0106421 -0.000336935 -0.780976
-0.0106473 -0.000334552 -0.780966
-0.0106528 -0.000331762 -0.780956
-0.0106482 -0.000344025 -0.78095
-0.0106505 -0.000360236 -0.780953
-0.0106434 -0.000363369 -0.780945
-0.010642 -0.000367244 -0.780945
-0.0106433 -0.000371714 -0.780939
-0.0106421 -0.000382576 -0.780946
-0.0106336 -0.000391298 -0.780943
-0.0106287 -0.000381416 -0.780946
-0.0106331 -0.00038518 -0.780947
-0.0106227 -0.00040266 -0.780952
-0.0106161 -0.000408065 -0.780954
-0.0106127 -0.000402748 -0.780957
-0.0106143 -0.000394825 -0.780964
-0.0106139 -0.000408443 -0.780962
