%roll pitch yaw
0.0110479 0.0103415 2.59525
0.0104545 0.0103481 2.59422
0.00986067 0.0103713 2.59317
0.00927839 0.0104165 2.59212
0.00869792 0.0104704 2.59109
0.00813383 0.0105424 2.59004
0.00759013 0.0106355 2.589
0.00704365 0.0107476 2.58798
0.00651186 0.0108821 2.58694
0.00599178 0.0110356 2.58593
0.00549296 0.0112163 2.58492
0.00500044 0.0114157 2.58394
0.00453721 0.0116311 2.58297
0.00409473 0.0118582 2.582
0.00367524 0.0121087 2.58104
0.00325704 0.0123715 2.58011
0.00285546 0.0126738 2.57918
0.00247168 0.0130032 2.57827
0.00210132 0.0133466 2.57735
0.00174733 0.0137068 2.57645
0.00141547 0.0140763 2.57556
0.00109633 0.0144439 2.57469
0.00079146 0.0148257 2.57382
0.000504548 0.0152341 2.57296
0.000244375 0.0156643 2.57209
6.23552e-06 0.0161138 2.57125
-0.000218988 0.0165758 2.57042
-0.000401368 0.0170383 2.5696
-0.000565348 0.0175135 2.56881
-0.000705621 0.018005 2.56804
-0.00082471 0.0185079 2.56725
-0.000924039 0.019019 2.56649
-0.00101032 0.0195296 2.56574
-0.00106683 0.0200455 2.56501
-0.0010979 0.0205762 2.5643
-0.00110982 0.0211029 2.56359
-0.00110323 0.0216387 2.56288
-0.00110265 0.0221862 2.5622
-0.00106905 0.0227334 2.56155
-0.00101736 0.0232906 2.56092
-0.000958878 0.0238539 2.5603
-0.000881693 0.0244156 2.55968
-0.000781308 0.0249657 2.55908
-0.000664762 0.0255064 2.55849
-0.000531456 0.0260569 2.55791
-0.000371934 0.0265968 2.55735
-0.000185977 0.0271388 2.55681
1.26511e-07 0.0276825 2.55631
0.000200906 0.0282295 2.55582
0.000423724 0.0287817 2.55535
0.000658096 0.0293181 2.5549
0.000916164 0.0298533 2.55447
0.00118148 0.0303699 2.55407
0.00143923 0.0308767 2.55367
0.00170402 0.0313759 2.55329
0.00199123 0.0318667 2.55295
0.00229478 0.0323457 2.55265
0.00261473 0.0328277 2.55238
0.00294315 0.0332947 2.55212
0.00328025 0.0337473 2.55188
0.00363952 0.0341982 2.55165
0.00400619 0.0346446 2.55145
0.00436089 0.0350943 2.55128
0.00473225 0.0355197 2.55115
0.00511703 0.0359452 2.55105
0.00549713 0.0363513 2.55099
0.00588666 0.0367368 2.55096
0.00627798 0.0371068 2.55097
0.00667238 0.0374656 2.55102
0.00707518 0.0378177 2.5511
0.00748525 0.0381499 2.55122
0.0078871 0.038479 2.55138
0.00829446 0.0387883 2.55157
0.00870192 0.0390805 2.5518
0.00911142 0.039355 2.55208
0.00950926 0.0396364 2.55239
0.00991184 0.0398916 2.55274
0.010321 0.0401504 2.55314
0.0107253 0.0403704 2.55357
0.0111385 0.0405893 2.55403
0.0115515 0.0407991 2.55453
0.0119619 0.0409906 2.55504
0.0123612 0.0411925 2.5556
0.012755 0.0413686 2.5562
0.0131351 0.0415467 2.55683
0.0135063 0.0417271 2.55748
0.013876 0.0418967 2.55816
0.014248 0.0420494 2.55885
0.0145907 0.0421987 2.55958
0.0149403 0.0423442 2.56035
0.0152663 0.0424844 2.56114
0.0155868 0.0426147 2.56195
0.0159063 0.0427402 2.56276
0.0162195 0.0428408 2.5636
0.0165299 0.0429465 2.56446
0.0168345 0.0430351 2.56536
0.0171238 0.0431194 2.56625
0.017398 0.0431983 2.56717
0.017659 0.0432725 2.56809
0.0179087 0.0433548 2.56903
0.0181522 0.0434347 2.56998
0.0183978 0.0435254 2.57096
0.0186345 0.0436213 2.57194
0.0188606 0.0437122 2.57294
0.0190714 0.0437936 2.57394
0.0192762 0.0438749 2.57497
0.0194616 0.0439609 2.57601
0.0196461 0.0440499 2.57704
0.0198222 0.0441305 2.5781
0.0199899 0.044217 2.57918
0.0201462 0.0443023 2.58028
0.0202851 0.0444009 2.5814
0.0204195 0.0445035 2.58251
0.0205449 0.044601 2.58364
0.0206615 0.0447124 2.58477
0.0207787 0.0448273 2.58589
0.0208873 0.044941 2.58704
0.0209869 0.0450696 2.58821
0.0210812 0.0452051 2.5894
0.0211554 0.0453727 2.59061
0.0212258 0.0455529 2.59184
0.0212873 0.0457534 2.59309
0.0213416 0.0459638 2.59437
0.0214053 0.0462053 2.59567
0.0214671 0.0464675 2.59697
0.0215244 0.0467456 2.59827
0.0215797 0.0470404 2.59958
0.0216181 0.0473491 2.60089
0.0216611 0.0476614 2.6022
0.0216844 0.0479979 2.60348
0.0216903 0.0483569 2.60474
0.021671 0.048734 2.60598
0.0216449 0.0491245 2.60719
0.0216155 0.0495275 2.60837
0.0215808 0.0499611 2.60953
0.0215292 0.0504276 2.61069
0.0214652 0.0509249 2.61183
0.0213946 0.0514553 2.61296
0.0213059 0.0520308 2.61405
0.0211986 0.0526498 2.61515
0.0210791 0.0533048 2.61626
0.0209448 0.0539864 2.61737
0.0208059 0.0546859 2.61848
0.0206609 0.0554017 2.61958
0.0205096 0.0561385 2.62071
0.020347 0.0568896 2.62182
0.0201766 0.0576578 2.62293
0.0200049 0.0584446 2.62403
0.0198384 0.0592261 2.62514
0.0196471 0.0600177 2.62625
0.0194404 0.060813 2.62738
0.0192313 0.0616089 2.62851
0.0189968 0.0623987 2.62964
0.0187386 0.0631843 2.63077
0.0184811 0.0639743 2.63189
0.0182178 0.0647706 2.63303
0.0179456 0.0655609 2.63418
0.0176689 0.0663606 2.63534
0.017386 0.0671556 2.6365
0.017096 0.0679577 2.63765
0.0167978 0.0687605 2.63881
0.0165035 0.069551 2.63997
0.0162203 0.0703504 2.64114
0.0159181 0.0711384 2.64232
0.0155975 0.0719179 2.64347
0.0152722 0.072684 2.64463
0.0149481 0.0734453 2.6458
0.0146366 0.074191 2.64696
0.0143185 0.0749099 2.64811
0.0140187 0.0756043 2.64925
0.0137004 0.0762659 2.6504
0.0133745 0.0768902 2.65155
0.0130567 0.0774914 2.6527
0.0127427 0.0780647 2.65384
0.0124105 0.0786259 2.65497
0.0120587 0.0791602 2.65608
0.011707 0.0796535 2.6572
0.0113534 0.0801226 2.6583
0.0109969 0.080554 2.65939
0.0106354 0.080961 2.66046
0.0102818 0.0813449 2.66151
0.00992852 0.0817098 2.66257
0.00957424 0.0820549 2.66361
0.00922334 0.0823667 2.66464
0.00887257 0.082644 2.66565
0.0085411 0.0829032 2.66663
0.00822046 0.0831353 2.66758
0.00790458 0.0833557 2.66849
0.00758085 0.0835472 2.66937
0.00725974 0.0837024 2.67023
0.00694444 0.0838277 2.67107
0.00664181 0.0839223 2.67188
0.00634909 0.0839849 2.67265
0.00606567 0.0840038 2.67342
0.00577499 0.0839973 2.67416
0.00548885 0.0839563 2.67488
0.00520618 0.0838756 2.67555
0.00492488 0.0837753 2.67619
0.00465131 0.083652 2.6768
0.0043788 0.0835086 2.67737
0.00410868 0.0833458 2.67792
0.00383349 0.0831494 2.67845
0.00357342 0.0829376 2.67895
0.00332623 0.0826983 2.67943
0.00308752 0.0824449 2.67989
0.00286089 0.0821734 2.68033
0.00266198 0.0818804 2.68074
0.00246669 0.0815799 2.6811
0.0022741 0.0812638 2.68144
0.00207747 0.0809282 2.68178
0.00189167 0.0805749 2.6821
0.00172226 0.0802018 2.68242
0.0015676 0.0798129 2.68271
0.00141984 0.0793996 2.68296
0.00127677 0.0789518 2.68319
0.00115346 0.0784925 2.68342
0.00103846 0.0780106 2.68363
0.000935566 0.0775178 2.68384
0.000835966 0.0769937 2.68403
0.000752688 0.0764549 2.68424
0.000671294 0.0759026 2.68443
0.000589633 0.0753416 2.6846
0.000507178 0.0747687 2.68475
0.000443458 0.0741828 2.6849
0.0003854 0.0736039 2.68503
0.000331243 0.073016 2.68518
0.000288498 0.0724114 2.68532
0.000254171 0.0718002 2.68546
0.000251319 0.0711835 2.68557
0.000252759 0.0705385 2.68567
0.000250232 0.0698919 2.68578
0.000254343 0.0692236 2.68588
0.00027435 0.0685517 2.68597
0.000307526 0.0678644 2.68602
0.000350914 0.0671551 2.68608
0.000403971 0.0664307 2.68611
0.000462464 0.0656857 2.68613
0.000524304 0.0649217 2.68615
0.000600513 0.0641394 2.68617
0.000672374 0.0633378 2.68617
0.000740121 0.062525 2.68615
0.000811114 0.0616931 2.68613
0.000887633 0.0608539 2.68611
0.000970606 0.0600036 2.68607
0.00104588 0.0591282 2.68603
0.0011142 0.058256 2.68599
0.00119301 0.057369 2.68593
0.00127914 0.0564628 2.68586
0.00137476 0.0555668 2.68577
0.00146764 0.0546493 2.68564
0.00154828 0.053721 2.68549
0.00162731 0.0527791 2.68533
0.00170697 0.051826 2.68516
0.00178084 0.050869 2.68499
0.00185414 0.0498837 2.6848
