%roll pitch yaw
0.00816565 -0.00432089 -0.478616
0.00844977 -0.0051051 -0.478295
0.00859951 -0.00574844 -0.477915
0.00855668 -0.00626628 -0.477498
0.00809902 -0.00652017 -0.477064
0.00747336 -0.00667722 -0.476596
0.00670586 -0.00672186 -0.47611
0.00581564 -0.00665252 -0.475618
0.00486436 -0.00652113 -0.475144
0.00389182 -0.00630075 -0.474686
0.00292994 -0.00600713 -0.474266
0.00198397 -0.00566617 -0.473895
0.00122308 -0.00543924 -0.473556
0.000533208 -0.00524279 -0.473289
-9.54714e-05 -0.00503442 -0.473094
-0.000661496 -0.00483259 -0.472988
-0.00111069 -0.00468134 -0.472989
-0.00147663 -0.00457505 -0.473135
-0.00180568 -0.0044922 -0.473435
-0.00208273 -0.00444233 -0.473877
-0.00232038 -0.0044244 -0.474437
-0.00255249 -0.00442195 -0.475115
-0.00276119 -0.00441107 -0.475879
-0.00293832 -0.00442335 -0.476699
-0.00303424 -0.00441631 -0.477549
-0.00303885 -0.00442046 -0.478406
-0.00294986 -0.00441673 -0.479247
-0.00277526 -0.0044116 -0.480066
-0.0025587 -0.00441419 -0.480871
-0.0023197 -0.00439311 -0.481654
-0.00209742 -0.0043714 -0.482418
-0.00191038 -0.00431218 -0.483162
-0.00177949 -0.00425778 -0.483869
-0.00169922 -0.00418647 -0.484542
-0.00164142 -0.004115 -0.485183
-0.0016197 -0.00402596 -0.485759
-0.00162242 -0.00394927 -0.48625
-0.0016342 -0.00390763 -0.486676
-0.00165149 -0.00387938 -0.487043
-0.00167708 -0.00388533 -0.487356
-0.00170909 -0.00389692 -0.487615
-0.00175747 -0.00391557 -0.48778
-0.00181328 -0.00393095 -0.487876
-0.00186062 -0.00398569 -0.487896
-0.00192447 -0.00406687 -0.487878
-0.00203412 -0.00417598 -0.48782
-0.00217466 -0.00432914 -0.487709
-0.00235533 -0.00446812 -0.487552
-0.00259551 -0.0045804 -0.487376
-0.00290329 -0.00469063 -0.48717
-0.00325009 -0.00480648 -0.486939
-0.00359309 -0.00492641 -0.486671
-0.00394314 -0.00501293 -0.486388
