%roll pitch yaw
0.00559271 0.0398658 -0.218844
0.00558133 0.0398866 -0.218825
0.00557717 0.0399018 -0.218817
0.00558027 0.039918 -0.218822
0.00557018 0.0399124 -0.218828
0.00556588 0.039901 -0.218825
0.00555747 0.0398821 -0.218835
0.00556033 0.0398511 -0.218843
0.00556851 0.0398234 -0.218836
0.00557477 0.0397884 -0.218835
0.00557071 0.0397495 -0.218854
0.00556712 0.0397098 -0.21886
0.00556653 0.0396749 -0.218871
0.0055715 0.0396435 -0.218874
0.0055817 0.0396071 -0.218881
0.00559306 0.0395886 -0.218889
0.0056145 0.0395767 -0.218905
0.0056355 0.039573 -0.218929
0.00565568 0.0395906 -0.218938
0.00568391 0.0396015 -0.218947
0.00571315 0.0396116 -0.218954
0.00574062 0.0396307 -0.218954
0.00575756 0.0396336 -0.21897
0.00577702 0.0396493 -0.218996
0.00578251 0.0396591 -0.219012
0.0057773 0.0396588 -0.219029
0.00577703 0.0396507 -0.219048
0.00576959 0.0396291 -0.219064
0.00577555 0.0396084 -0.219076
0.00578554 0.0395785 -0.219089
0.00578529 0.0395639 -0.21909
0.00579308 0.0395625 -0.219085
0.0057938 0.0395579 -0.21909
0.00581002 0.0395595 -0.219109
0.00582156 0.0395577 -0.21913
0.00583101 0.0395609 -0.219155
0.00584083 0.0395701 -0.219173
0.0058538 0.0395839 -0.219195
0.00586075 0.039599 -0.219218
0.00586079 0.0396097 -0.219236
0.00585084 0.0396205 -0.219272
0.00585442 0.0396309 -0.219307
0.00586458 0.0396205 -0.219337
0.00586974 0.0396197 -0.219346
0.0058687 0.0396166 -0.219355
0.00585969 0.0396169 -0.219369
0.00585402 0.0396292 -0.219375
0.0058306 0.0396363 -0.219383
0.00581663 0.039641 -0.219396
0.00579587 0.0396456 -0.219403
0.00576314 0.039654 -0.219409
0.0057363 0.0396593 -0.219421
0.00571474 0.0396514 -0.219419
0.00571062 0.0396569 -0.219409
0.00569699 0.0396747 -0.219394
0.0056791 0.039697 -0.219382
0.00566055 0.039716 -0.219381
0.00564501 0.0397388 -0.219388
0.00563547 0.039748 -0.219393
0.00562578 0.03975 -0.219383
0.0056145 0.039763 -0.219386
0.00560542 0.0397611 -0.21941
0.00560619 0.039733 -0.219413
0.00560922 0.0397177 -0.219422
0.00560998 0.0397002 -0.21943
0.00560373 0.039684 -0.219416
0.00560224 0.039684 -0.219406
0.00560042 0.0396715 -0.219374
0.00560386 0.0396653 -0.219352
0.00559544 0.0396567 -0.219329
0.0055875 0.0396628 -0.219294
0.00556391 0.0396638 -0.219252
0.00555242 0.039663 -0.2192
0.00554047 0.039656 -0.219158
0.00553792 0.0396514 -0.219113
0.00553095 0.039647 -0.219086
0.00552234 0.0396332 -0.219077
0.00552141 0.0396181 -0.219069
0.00552453 0.0396017 -0.219058
0.00552232 0.0395723 -0.219041
0.00552245 0.0395465 -0.219005
0.00552061 0.0395142 -0.218976
0.00552618 0.0394771 -0.218945
0.00553957 0.0394415 -0.218902
0.00557149 0.0393903 -0.218852
0.00559556 0.0393545 -0.218823
0.00561321 0.0393194 -0.218799
0.00562824 0.0392873 -0.218772
0.00565046 0.0392559 -0.218731
0.00568323 0.0392169 -0.218679
0.0057078 0.0391899 -0.218637
0.0057368 0.0391509 -0.218591
0.00576577 0.0391126 -0.218549
0.00578858 0.0390744 -0.218507
0.00580278 0.0390544 -0.218452
0.00581535 0.039037 -0.218407
0.0058323 0.0390132 -0.218355
0.00584995 0.0389844 -0.218307
0.00588091 0.0389525 -0.218259
0.0059106 0.0389125 -0.218207
0.00593856 0.0388714 -0.218169
0.00596852 0.0388401 -0.218132
0.0059953 0.038825 -0.218071
0.00602536 0.0388093 -0.218016
0.00606562 0.0387793 -0.217954
0.00610653 0.03875 -0.217899
0.00614877 0.0387265 -0.217848
0.00620104 0.0387004 -0.217788
0.00626292 0.0386779 -0.217744
0.00632881 0.0386636 -0.217694
0.00639193 0.0386566 -0.217652
0.00644059 0.0386499 -0.217606
0.00647267 0.0386535 -0.217558
0.00651294 0.0386587 -0.217489
0.0065693 0.038664 -0.217421
0.00662655 0.0386602 -0.217361
0.00668833 0.0386675 -0.217291
0.0067377 0.0386702 -0.217221
