%roll pitch yaw
0.00150248 0.0370031 -0.393207
0.00136016 0.0370953 -0.393061
0.00122124 0.0371882 -0.392914
0.00108613 0.0372835 -0.392758
0.000943567 0.0373834 -0.392602
0.00081639 0.0374906 -0.392445
0.000691197 0.037587 -0.392267
0.000569238 0.0376818 -0.392099
0.000455572 0.0377681 -0.391937
0.00034108 0.0378429 -0.391787
0.000229548 0.03792 -0.391639
0.000113636 0.0380092 -0.391496
-1.60382e-06 0.0380786 -0.391381
-0.000106259 0.038144 -0.391281
-0.000203813 0.0382013 -0.391178
-0.000291557 0.0382507 -0.391086
-0.000373595 0.0383 -0.390995
-0.000472786 0.038349 -0.390906
-0.000566076 0.0384009 -0.39083
-0.00064371 0.0384359 -0.390756
-0.00072296 0.0384651 -0.3907
-0.000809864 0.0384858 -0.390648
-0.000889656 0.0385092 -0.390581
-0.000971157 0.0385224 -0.390522
-0.00104599 0.0385335 -0.390469
-0.00111053 0.0385458 -0.390422
-0.00117287 0.0385483 -0.390396
-0.00123928 0.0385438 -0.390386
-0.00130188 0.0385307 -0.390372
-0.00136327 0.0385192 -0.390368
-0.00142055 0.0385145 -0.390371
-0.00146687 0.0384997 -0.390392
-0.00151928 0.0384951 -0.390417
-0.00157673 0.0384992 -0.390431
-0.001636 0.0384847 -0.390452
-0.00167774 0.0384568 -0.390462
-0.0017193 0.0384121 -0.390481
-0.00175776 0.0383682 -0.390508
-0.00179373 0.0383265 -0.390543
-0.00181525 0.0382855 -0.390593
-0.00181881 0.0382364 -0.390696
-0.00181324 0.0381819 -0.390803
-0.00181582 0.0381173 -0.390928
-0.00181941 0.0380635 -0.391051
-0.00182181 0.0380149 -0.391186
-0.00181974 0.0379695 -0.391331
-0.00180439 0.0379266 -0.391466
-0.00177835 0.0378809 -0.391595
-0.00174249 0.0378445 -0.391719
-0.00170455 0.0378076 -0.39185
-0.00167321 0.0377776 -0.391985
-0.00163681 0.0377388 -0.392129
-0.00159578 0.0376965 -0.392271
-0.00155843 0.0376572 -0.392424
-0.00150673 0.0376201 -0.392582
-0.0014528 0.037582 -0.392743
-0.00139247 0.0375608 -0.392915
-0.00132527 0.0375383 -0.393074
