%roll pitch yaw
-0.00399589 0.0293187 -0.0150666
-0.00398265 0.0293764 -0.0152933
-0.00397022 0.0294231 -0.015512
-0.00396306 0.0294598 -0.0157283
-0.00395597 0.0295044 -0.0159447
-0.00395724 0.0295578 -0.016162
-0.0039609 0.0296018 -0.0163686
-0.00396657 0.029641 -0.0165565
-0.00398157 0.0296878 -0.0167395
-0.00399807 0.029736 -0.0169114
-0.00400955 0.0297727 -0.0170763
-0.00402685 0.0298067 -0.017248
-0.00404544 0.029836 -0.0174107
-0.00405855 0.0298644 -0.0175706
-0.00408108 0.0298967 -0.0177341
-0.00409731 0.029922 -0.0178913
-0.00411937 0.0299375 -0.0180474
-0.00413984 0.0299485 -0.0182029
-0.004165 0.0299634 -0.0183611
-0.00420063 0.029978 -0.0185013
-0.0042382 0.0299917 -0.0186281
-0.00427385 0.0300081 -0.0187497
-0.00430603 0.0300132 -0.018872
-0.00433602 0.0300164 -0.0189996
-0.00437316 0.0300066 -0.0191217
-0.00441668 0.0299991 -0.0192288
-0.00447271 0.0299898 -0.0193384
-0.00452403 0.0299856 -0.0194323
-0.00457868 0.0299883 -0.0195356
-0.00463296 0.0299749 -0.0196318
-0.00467659 0.0299567 -0.0197074
-0.00472111 0.0299271 -0.0197848
-0.00477132 0.0299034 -0.0198783
-0.0048272 0.0298895 -0.0199552
-0.00488112 0.0298742 -0.0200125
-0.00493481 0.0298495 -0.0200582
-0.00499224 0.0298202 -0.0201179
-0.00505143 0.029787 -0.020188
-0.00511192 0.0297603 -0.0202454
-0.00517768 0.029719 -0.0203039
-0.0052377 0.0296866 -0.0203647
-0.00530937 0.0296551 -0.0204281
-0.00538976 0.0296273 -0.0204828
-0.00546191 0.0295964 -0.0205221
-0.00553603 0.0295692 -0.0205515
-0.00561566 0.029543 -0.0205896
-0.00569603 0.029518 -0.0206177
-0.00577049 0.0294875 -0.0206378
-0.00584769 0.0294608 -0.0206721
-0.00592859 0.0294385 -0.0207146
-0.00600316 0.0294237 -0.0207569
-0.00607162 0.0294112 -0.0208033
-0.00615236 0.029398 -0.0208474
-0.00623706 0.0293896 -0.0209041
-0.0063132 0.0293804 -0.020963
-0.006391 0.0293721 -0.021014
-0.00648394 0.0293683 -0.0210634
-0.00657194 0.0293731 -0.0210956
-0.00664568 0.0293725 -0.0211234
-0.00671382 0.0293744 -0.0211495
-0.00678761 0.0293821 -0.0211769
-0.00686353 0.0293951 -0.0211906
-0.00693244 0.0294037 -0.0212232
-0.00700184 0.0294191 -0.0212631
-0.00707374 0.0294415 -0.0212996
-0.00714302 0.0294575 -0.0213342
-0.00721243 0.0294719 -0.0213802
-0.00729146 0.0294948 -0.0214306
-0.00738089 0.0295238 -0.021476
-0.00746192 0.0295529 -0.0215241
-0.00753538 0.0295909 -0.0215783
-0.00761071 0.0296195 -0.0216333
-0.00767667 0.0296472 -0.0216826
-0.00773805 0.0296837 -0.0217088
-0.00779292 0.0297184 -0.0217414
-0.00785562 0.0297562 -0.021789
-0.00791976 0.0297839 -0.021831
-0.00797541 0.029813 -0.0218761
-0.0080304 0.0298387 -0.0219195
-0.00808582 0.0298651 -0.021962
-0.00814251 0.0298967 -0.0219879
-0.00819193 0.0299286 -0.0220166
-0.00824202 0.0299598 -0.0220461
-0.00829283 0.0299973 -0.0220774
-0.00833884 0.0300381 -0.022118
-0.00838451 0.0300717 -0.0221611
-0.00842871 0.0301037 -0.0221963
-0.00846884 0.0301278 -0.022245
-0.00850983 0.0301632 -0.0222957
-0.00853879 0.0302 -0.0223308
-0.00856811 0.0302364 -0.0223656
-0.00859424 0.030256 -0.0223937
-0.00862406 0.0302684 -0.0224354
-0.0086466 0.0302838 -0.0224808
-0.00866053 0.0303046 -0.0225116
-0.00867906 0.0303203 -0.0225416
-0.00869741 0.0303319 -0.0225727
-0.00870934 0.0303373 -0.0226032
-0.00872822 0.0303333 -0.0226429
-0.00874072 0.0303331 -0.0226898
-0.00875644 0.0303328 -0.022728
-0.00876565 0.0303245 -0.0227624
-0.00876964 0.03031 -0.022797
-0.00877131 0.0303159 -0.0228244
-0.00877486 0.0303162 -0.0228548
-0.00877197 0.0303054 -0.0228804
-0.00875551 0.0302861 -0.0229134
-0.00874566 0.0302681 -0.0229443
-0.00874086 0.0302396 -0.0229919
-0.00873614 0.0302168 -0.0230379
-0.00872589 0.0301981 -0.0230905
-0.00870377 0.0301812 -0.0231404
-0.00868854 0.0301496 -0.0231843
-0.00866972 0.0301143 -0.023241
-0.00864842 0.0300711 -0.0232894
-0.00862197 0.0300351 -0.0233276
-0.00859251 0.0299976 -0.0233781
-0.00856036 0.0299718 -0.0234219
-0.00852522 0.0299569 -0.0234712
-0.00848904 0.0299377 -0.023528
-0.00845578 0.0299181 -0.0235956
-0.00841063 0.0298946 -0.0236593
-0.00837096 0.0298629 -0.0237044
-0.00833614 0.0298387 -0.0237414
-0.0082939 0.0298275 -0.0237957
-0.0082552 0.029817 -0.0238345
-0.00821534 0.0297988 -0.0238729
-0.0081803 0.0297776 -0.0239308
-0.0081437 0.0297656 -0.0239915
-0.00809543 0.0297536 -0.0240459
-0.00804058 0.0297459 -0.024103
-0.00799809 0.0297455 -0.0241675
-0.00794763 0.0297451 -0.0242287
-0.00789312 0.0297481 -0.024268
-0.0078421 0.0297535 -0.024302
-0.00778338 0.0297671 -0.0243549
-0.00773544 0.0297856 -0.0244178
-0.00768057 0.0298034 -0.0244843
-0.00761796 0.029829 -0.0245539
-0.00756588 0.0298603 -0.02461
-0.00751488 0.0298969 -0.024634
-0.00744781 0.0299456 -0.0246578
-0.00737506 0.0299806 -0.0246979
-0.00730488 0.03003 -0.0247443
-0.00723555 0.0300866 -0.0247907
-0.00717158 0.0301404 -0.0248343
-0.00709716 0.0302053 -0.0248928
-0.00702086 0.0302631 -0.0249418
-0.00694943 0.030332 -0.0249871
-0.0068769 0.0304021 -0.0250326
-0.00680328 0.0304719 -0.0250735
-0.00673301 0.0305329 -0.0250988
-0.00666731 0.0306008 -0.0251331
-0.00659771 0.0306763 -0.0251596
-0.00651749 0.0307679 -0.0251786
-0.00643662 0.0308631 -0.0251804
-0.00635695 0.0309506 -0.0251954
-0.0062919 0.0310308 -0.0252319
-0.00622372 0.0311092 -0.0252734
-0.00615051 0.0311959 -0.0253121
-0.00607097 0.0312813 -0.0253289
-0.00598249 0.0313698 -0.0253541
-0.00590356 0.0314596 -0.0253894
-0.00582934 0.0315482 -0.0254227
-0.0057407 0.0316346 -0.025452
-0.00565176 0.0317154 -0.0254952
