%roll pitch yaw
-0.0217615 0.0152357 -0.0031854
-0.0217758 0.0152359 -0.00360135
-0.0217857 0.0152246 -0.00401128
-0.0217983 0.0152049 -0.00441235
-0.0218078 0.0151835 -0.00479972
-0.0218203 0.0151591 -0.00516603
-0.021821 0.01512 -0.00552306
-0.0218176 0.0150693 -0.0058632
-0.0218179 0.0150141 -0.00618129
-0.0218199 0.014954 -0.00646199
-0.0218111 0.0148881 -0.00671876
-0.02179 0.0148403 -0.006953
-0.0217682 0.0147888 -0.00716674
-0.0217552 0.0147263 -0.00736236
-0.0217426 0.0146628 -0.00753487
-0.0217272 0.0145961 -0.00766454
-0.0217123 0.0145444 -0.0077796
-0.0216849 0.0145086 -0.00787836
-0.0216536 0.0144572 -0.00794518
-0.021628 0.0144066 -0.00799616
-0.0215977 0.0143512 -0.00801513
-0.0215557 0.014301 -0.00799695
-0.0215207 0.0142616 -0.007969
-0.0214786 0.014229 -0.00792048
-0.0214238 0.0141962 -0.00781518
-0.0213642 0.0141655 -0.00767537
-0.0213005 0.014154 -0.00751526
-0.0212319 0.0141478 -0.0073349
-0.0211564 0.01414 -0.00713421
-0.021079 0.0141435 -0.00690735
-0.0210003 0.0141551 -0.00666512
-0.0209173 0.0141702 -0.00642005
-0.0208224 0.014206 -0.00615629
-0.0207236 0.0142316 -0.00582925
-0.0205905 0.0143129 -0.00538928
-0.0204433 0.0144027 -0.00494052
-0.0202845 0.0145116 -0.00448145
-0.0201245 0.0146213 -0.00401653
-0.0199588 0.01475 -0.00356188
-0.0197943 0.0148904 -0.00307685
-0.0196177 0.0150496 -0.00257065
-0.0194213 0.0152219 -0.0020519
-0.0192106 0.0154149 -0.00154186
-0.0190039 0.0156217 -0.00100943
-0.0187981 0.0158307 -0.000470707
-0.0185778 0.016057 8.73167e-05
-0.0183435 0.016305 0.000652246
-0.0180968 0.0165593 0.00121
-0.0178391 0.0168243 0.00177211
-0.0175773 0.0171048 0.00232858
-0.0173078 0.0173953 0.00287923
-0.0170258 0.0177029 0.00343745
-0.0167353 0.0180123 0.00398432
-0.01644 0.0183479 0.00453249
-0.0161291 0.0186775 0.00508094
-0.015815 0.0190203 0.00563588
-0.015493 0.019382 0.00618284
-0.0151566 0.0197526 0.00670733
-0.0148125 0.0201456 0.00723499
-0.0144657 0.0205435 0.00776055
-0.014112 0.0209394 0.00826632
-0.013757 0.021344 0.00876958
-0.0133978 0.0217695 0.00924867
-0.0130304 0.0222144 0.00974362
-0.0126518 0.0226701 0.0102169
-0.0122625 0.0231387 0.0106764
-0.0118742 0.0236048 0.0111303
-0.0114786 0.0240639 0.0115816
-0.0110855 0.0245314 0.0120397
-0.0106924 0.0250065 0.0124685
-0.0102874 0.0254862 0.0128778
-0.00988452 0.0259753 0.0132967
-0.00948254 0.0264752 0.013715
-0.00907972 0.0269893 0.0141236
-0.00867175 0.0275029 0.0145375
-0.00825987 0.0280125 0.0149378
-0.00784727 0.0285273 0.0153344
-0.00742966 0.0290441 0.0157337
-0.00701065 0.0295749 0.0161363
-0.00659588 0.0300944 0.0165496
-0.0061883 0.0306146 0.0169585
-0.00578272 0.0311435 0.0173688
-0.0053681 0.0316712 0.0177789
-0.00495037 0.0321961 0.0182033
-0.00453925 0.0327201 0.0186268
-0.00412478 0.0332469 0.0190392
-0.00371942 0.0337674 0.0194527
-0.00332161 0.0342877 0.0198831
-0.00292595 0.0348124 0.0203307
-0.00253611 0.0353441 0.0207849
-0.00214856 0.0358682 0.0212497
-0.00176129 0.0363843 0.0217235
-0.00138637 0.0368954 0.0222065
-0.0010127 0.0374086 0.0227266
-0.00063945 0.0379197 0.0232595
-0.000267419 0.0384281 0.0238049
9.54965e-05 0.0389255 0.0243508
0.000456164 0.0394073 0.0249149
0.000802176 0.0398953 0.025469
0.00113899 0.0403885 0.0260425
0.00149346 0.0408644 0.026635
0.00184338 0.0413588 0.0272617
0.00217632 0.0418438 0.0278972
0.00250812 0.0423261 0.0285425
0.00283251 0.0427993 0.0292075
0.00314026 0.0432576 0.0298939
0.00344231 0.0437135 0.0306067
0.00375411 0.044152 0.0313284
0.00405638 0.0445864 0.0320874
0.00436078 0.0450116 0.0328781
0.00464561 0.0454116 0.0336873
0.00492083 0.0458062 0.03452
0.00519738 0.0461821 0.0353741
0.00546694 0.0465589 0.0362585
0.00573531 0.0469278 0.0371717
0.00599395 0.0472738 0.038108
0.00625592 0.0476047 0.0390581
0.00651081 0.0479152 0.0400321
0.00675855 0.0482253 0.0410375
0.00699626 0.0485295 0.0420641
0.00723242 0.0488145 0.0431191
0.00746477 0.0490662 0.0441998
0.00767655 0.0493094 0.0453053
0.00787083 0.0495474 0.0464427
0.0080653 0.0497797 0.0476094
0.00825306 0.0499825 0.0488187
0.0084452 0.0501761 0.0500543
0.00862147 0.0503453 0.0513071
0.00878347 0.0504984 0.0525808
0.00893997 0.0506445 0.0538851
0.00908122 0.0507694 0.0552189
0.00921195 0.050865 0.0565937
0.00933155 0.0509477 0.0579738
0.00944826 0.0510165 0.0593646
0.00954921 0.0510693 0.0607844
0.00964127 0.0510939 0.0622432
0.00971402 0.051099 0.0637336
0.00976896 0.0510852 0.0652506
0.00982618 0.0510626 0.06679
0.00987261 0.0510284 0.0683386
0.00988861 0.0509689 0.069904
0.00989642 0.050898 0.0714862
0.00990271 0.0508049 0.0730986
0.00988755 0.0506831 0.0747326
0.00986974 0.0505412 0.0763521
0.00985001 0.0503838 0.0779851
0.00980496 0.0502151 0.0796436
0.00974156 0.0500325 0.081322
0.00967135 0.0498344 0.0830265
0.00960218 0.0496148 0.0847572
0.0095201 0.0493815 0.0864993
0.00941655 0.049135 0.0882327
0.00930589 0.0488704 0.0899754
0.00918147 0.0485887 0.0917004
0.00905631 0.0482922 0.0934325
0.00890576 0.0479758 0.0951656
0.00873919 0.0476486 0.0969077
0.00856855 0.047308 0.0986571
0.0083817 0.0469474 0.1004
0.00819287 0.0465733 0.102157
0.00798929 0.0461927 0.103937
0.00777764 0.0458081 0.10569
0.00756092 0.0454117 0.107436
