%roll pitch yaw
-0.00261906 0.0350304 -3.12378
-0.0022768 0.0349542 -3.12435
-0.00192605 0.034884 -3.12492
-0.00156775 0.0347953 -3.12549
-0.00119655 0.0346909 -3.12603
-0.000815629 0.0345639 -3.12658
-0.000442822 0.034434 -3.12714
-4.69242e-05 0.0343012 -3.12769
0.000353207 0.0341568 -3.12825
0.000756626 0.0340114 -3.12881
0.00116543 0.0338561 -3.12938
0.00158627 0.0337011 -3.12994
0.00200618 0.0335381 -3.13049
0.00243041 0.0333602 -3.13104
0.0028644 0.033175 -3.13159
0.0033045 0.0329886 -3.13214
0.00375084 0.0327955 -3.1327
0.00420039 0.032605 -3.13325
0.0046415 0.0324079 -3.13379
0.00507737 0.0322045 -3.13436
0.00551785 0.031991 -3.13492
0.00596509 0.0317822 -3.13549
0.00641441 0.0315729 -3.13604
0.00687 0.0313365 -3.13659
0.00731542 0.0310935 -3.13715
0.00775759 0.0308346 -3.13771
0.00819373 0.0305703 -3.13826
0.0086381 0.0303132 -3.13881
0.00908945 0.0300392 -3.13936
0.00954298 0.0297616 -3.13993
0.00998162 0.029476 -3.14051
0.010411 0.029189 -3.14107
0.0108444 0.0289097 3.14153
0.0112872 0.0286088 3.14096
0.0117272 0.0283009 3.14041
0.0121583 0.0279838 3.13987
0.0125849 0.0276635 3.13932
0.0130132 0.0273564 3.13875
0.013438 0.0270424 3.13817
0.0138555 0.0267237 3.1376
0.0142627 0.0264027 3.13704
0.014663 0.026069 3.13649
0.0150741 0.0257422 3.13595
0.0154734 0.0254035 3.1354
0.0158678 0.0250569 3.13485
0.0162604 0.0247165 3.1343
0.0166472 0.024366 3.13375
0.0170347 0.0240165 3.13321
0.0174158 0.0236612 3.13267
0.0177886 0.0233158 3.13214
0.0181684 0.022962 3.13161
0.018535 0.0225922 3.13107
0.0189113 0.0222301 3.13054
0.0192736 0.0218512 3.13001
0.0196388 0.0214665 3.1295
0.0199959 0.0210948 3.12897
0.0203512 0.0207268 3.12846
0.0207003 0.020362 3.12796
0.0210485 0.0199775 3.12747
0.0213977 0.0195985 3.12699
0.0217384 0.019228 3.1265
0.0220691 0.0188478 3.12603
0.022417 0.0184744 3.12556
0.0227599 0.0181002 3.12511
0.0230788 0.0177256 3.12468
0.023399 0.0173629 3.12424
0.0237293 0.0169931 3.12381
0.0240572 0.0166197 3.12339
0.0243787 0.0162552 3.12299
0.0246976 0.0158814 3.1226
0.0250125 0.0155149 3.12221
0.0253213 0.0151302 3.12184
0.0256245 0.01475 3.12148
0.0259246 0.0143736 3.12114
0.0262235 0.0139887 3.12081
0.0265113 0.0136138 3.1205
0.0267991 0.013237 3.1202
0.0270875 0.0128663 3.11991
0.0273734 0.0124918 3.11966
0.0276392 0.012114 3.11942
0.0278989 0.0117389 3.11919
0.0281582 0.0113651 3.119
0.0284068 0.010998 3.11881
0.0286504 0.0106366 3.11865
0.0288812 0.0102774 3.1185
0.0291041 0.00993028 3.11836
0.0293275 0.00958359 3.11824
0.0295398 0.00923793 3.11816
0.0297466 0.00889742 3.1181
0.0299366 0.00854765 3.11806
0.0301025 0.00819983 3.11804
0.0302589 0.00785293 3.11803
0.0304073 0.0075077 3.11805
0.0305531 0.00717434 3.11809
0.030667 0.00683914 3.11817
0.0307643 0.00651318 3.11828
0.0308444 0.00618473 3.1184
0.0309228 0.00585383 3.11854
0.0309783 0.00552117 3.11869
0.031028 0.00519427 3.11887
0.0310536 0.0048748 3.11907
0.0310542 0.00454329 3.11929
0.0310447 0.00422151 3.11953
0.0310191 0.00391428 3.11979
0.0309698 0.00359403 3.12008
0.0309137 0.00327836 3.1204
0.0308432 0.00296832 3.12072
0.030752 0.00267139 3.12106
0.0306359 0.00238034 3.12142
0.030502 0.00208914 3.12179
0.0303423 0.00180157 3.1222
0.0301641 0.00152475 3.12262
0.0299641 0.00124548 3.12305
0.0297355 0.000972307 3.1235
0.0294829 0.000707724 3.12398
0.0292132 0.000447174 3.1245
0.0289139 0.000190998 3.12504
0.0286106 -6.2031e-05 3.1256
0.028295 -0.000306796 3.12617
0.0279458 -0.000542047 3.12676
0.0275698 -0.00076154 3.12736
0.0271832 -0.000979809 3.12797
0.0267818 -0.00118763 3.12859
0.0263544 -0.00138755 3.12922
0.025903 -0.00158513 3.12985
0.0254345 -0.00176686 3.1305
0.0249512 -0.00194288 3.13116
0.0244408 -0.00211293 3.13182
0.023922 -0.00227254 3.1325
0.0233987 -0.00242656 3.13318
0.0228518 -0.0025687 3.13387
0.0222783 -0.0027123 3.13456
0.0216927 -0.00282878 3.13527
0.0210958 -0.00293343 3.13598
0.0204917 -0.00303705 3.1367
0.0198796 -0.003117 3.1374
0.0192574 -0.00318712 3.13808
0.0186285 -0.00324788 3.13877
0.0179886 -0.00328788 3.13948
0.0173312 -0.00332872 3.14017
0.0166687 -0.00335769 3.14083
0.016002 -0.00338576 3.1415
0.0153138 -0.00340059 -3.14103
0.0146214 -0.00338943 -3.14037
0.0139511 -0.00336692 -3.13974
0.0132617 -0.00333797 -3.1391
0.012562 -0.00329632 -3.13848
0.0118553 -0.00324951 -3.13787
0.011143 -0.00318838 -3.13727
0.010445 -0.00311275 -3.13667
0.00975286 -0.0030276 -3.13609
0.00904722 -0.00292752 -3.13552
0.0083511 -0.00282731 -3.13496
0.00765347 -0.00271493 -3.13441
0.00695968 -0.00259369 -3.13387
0.00625952 -0.00245209 -3.13333
0.00555185 -0.00231455 -3.13281
0.00485884 -0.00218195 -3.13231
0.00417547 -0.00202178 -3.13184
0.00349829 -0.00185607 -3.13136
0.00281514 -0.00166457 -3.1309
0.002127 -0.00146278 -3.13045
0.00144399 -0.00125997 -3.13001
0.000764276 -0.00105378 -3.1296
9.79062e-05 -0.000853965 -3.1292
-0.000561833 -0.000641537 -3.1288
-0.00122533 -0.000406649 -3.12842
-0.00188065 -0.000162225 -3.12806
-0.00253723 9.05391e-05 -3.12771
-0.00318881 0.000343257 -3.12737
-0.00383186 0.000608805 -3.12706
-0.00447398 0.000874383 -3.12674
-0.00510758 0.00114852 -3.12645
-0.00573279 0.00142763 -3.12616
-0.00635895 0.00170907 -3.12587
-0.00698729 0.0020035 -3.1256
-0.00760736 0.00229797 -3.12535
-0.00822876 0.00258246 -3.12511
-0.00884925 0.00288644 -3.12487
-0.00946027 0.00318546 -3.12466
-0.0100491 0.00348086 -3.12446
-0.0106365 0.00378098 -3.12426
-0.0112253 0.0040756 -3.12408
-0.0118073 0.00438482 -3.12391
-0.0123923 0.00469776 -3.12374
-0.0129746 0.00500888 -3.12359
-0.0135619 0.00531878 -3.12345
-0.0141363 0.0056316 -3.1233
-0.014698 0.0059401 -3.12318
-0.0152512 0.00625269 -3.12306
-0.0158004 0.00656816 -3.12293
-0.0163432 0.00689058 -3.12281
-0.0168821 0.00721606 -3.12269
-0.0174152 0.00754188 -3.12258
-0.0179486 0.00786267 -3.12245
-0.0184808 0.00817169 -3.12233
-0.0190093 0.00848056 -3.12219
-0.0195319 0.00878791 -3.12207
-0.0200394 0.00909749 -3.12194
-0.0205523 0.00940499 -3.12181
-0.0210591 0.00970555 -3.12169
-0.0215412 0.0100126 -3.12159
-0.022005 0.0103111 -3.12149
-0.0224661 0.0105916 -3.12138
-0.0229126 0.0108745 -3.12125
-0.0233529 0.0111518 -3.12113
-0.023781 0.0114338 -3.121
-0.0241893 0.0117111 -3.12085
-0.0245801 0.0119874 -3.12069
-0.0249717 0.0122576 -3.12054
-0.0253525 0.0125202 -3.12039
-0.0257166 0.0127861 -3.12024
-0.0260674 0.0130489 -3.12008
-0.0264095 0.0133141 -3.11991
-0.026743 0.0135669 -3.11974
-0.0270623 0.0138136 -3.11954
-0.0273678 0.0140768 -3.11936
-0.0276486 0.0143323 -3.11918
-0.0279274 0.0145883 -3.11901
-0.0281954 0.0148551 -3.11884
-0.0284455 0.0151107 -3.11867
-0.0286856 0.0153703 -3.11846
-0.0289073 0.0156212 -3.11826
-0.0291129 0.015852 -3.11802
-0.0292887 0.0160857 -3.11777
-0.0294554 0.0163283 -3.11753
-0.0296228 0.0165799 -3.1173
-0.0297779 0.0168274 -3.11708
-0.0299187 0.0170665 -3.11686
-0.0300314 0.0173157 -3.11666
-0.0301137 0.0175665 -3.11646
-0.0301816 0.0178259 -3.11626
-0.0302467 0.0180848 -3.11607
-0.0303028 0.0183472 -3.1159
-0.0303352 0.0186255 -3.11572
-0.0303475 0.0189056 -3.11555
-0.0303368 0.0191864 -3.11537
-0.0303065 0.0194694 -3.1152
-0.0302547 0.0197616 -3.11505
-0.030187 0.020058 -3.11489
-0.030111 0.0203604 -3.11476
-0.0300181 0.0206668 -3.11465
-0.0299163 0.020986 -3.11455
-0.0297903 0.0213136 -3.11444
-0.0296572 0.0216543 -3.11434
-0.0295052 0.0219955 -3.11426
-0.02934 0.0223319 -3.11417
-0.0291801 0.0226725 -3.11408
-0.0290108 0.0230208 -3.11399
-0.0288221 0.023378 -3.11392
-0.0286271 0.0237364 -3.11383
-0.0284245 0.024102 -3.11376
-0.0282033 0.0244766 -3.11368
-0.0279857 0.0248672 -3.11359
-0.0277651 0.0252727 -3.11351
-0.0275509 0.0256696 -3.11343
-0.0273292 0.0260751 -3.11334
-0.0271089 0.0264862 -3.11329
-0.0268737 0.0269037 -3.11324
-0.0266434 0.0273275 -3.11319
-0.0264053 0.0277522 -3.11314
-0.0261725 0.0281923 -3.11307
-0.0259516 0.0286307 -3.11302
-0.0257347 0.0290703 -3.11297
-0.0255156 0.0295214 -3.11292
-0.025291 0.0299751 -3.11287
-0.0250699 0.0304357 -3.11281
-0.024846 0.0308964 -3.11277
-0.0246148 0.0313689 -3.11273
-0.0243863 0.0318544 -3.11271
-0.0241632 0.0323409 -3.11271
-0.0239429 0.0328258 -3.1127
-0.0237159 0.0333301 -3.1127
-0.0234835 0.0338359 -3.11269
-0.023246 0.0343432 -3.11268
-0.0230282 0.0348546 -3.11268
-0.022811 0.0353749 -3.1127
-0.0225815 0.0358957 -3.11272
-0.0223552 0.0364102 -3.11275
-0.0221268 0.0369318 -3.11278
-0.0218888 0.037453 -3.11282
-0.0216585 0.0379836 -3.11286
-0.0214376 0.0385246 -3.11291
-0.0212199 0.0390589 -3.11296
-0.0209965 0.0396089 -3.11302
-0.0207821 0.0401578 -3.11308
-0.020573 0.0407028 -3.11315
-0.0203635 0.0412584 -3.11324
-0.0201565 0.0418013 -3.11332
-0.0199538 0.0423445 -3.11342
-0.0197424 0.0428845 -3.11353
-0.0195331 0.0434273 -3.11364
-0.0193341 0.0439683 -3.11375
-0.0191333 0.0445059 -3.11385
-0.0189363 0.0450469 -3.11396
-0.0187437 0.0455671 -3.11407
-0.0185522 0.0460839 -3.11419
-0.0183729 0.0466094 -3.11431
-0.0181778 0.0471106 -3.11443
-0.0179894 0.0475953 -3.11458
-0.0178101 0.0480806 -3.11473
-0.017636 0.0485663 -3.11487
-0.0174618 0.0490474 -3.11502
-0.0172902 0.049501 -3.11518
-0.0171164 0.0499529 -3.11536
-0.0169382 0.0503929 -3.11553
-0.0167746 0.0508187 -3.11569
-0.0166016 0.051242 -3.11587
-0.0164415 0.0516373 -3.11604
-0.0162903 0.0520116 -3.11621
-0.0161236 0.0523816 -3.11637
-0.0159595 0.0527216 -3.11654
-0.015813 0.0530562 -3.11671
-0.0156653 0.0533743 -3.11687
-0.0155223 0.0536766 -3.11702
-0.015383 0.0539702 -3.1172
-0.0152342 0.0542387 -3.11737
-0.0150857 0.0544871 -3.11755
-0.0149257 0.0547079 -3.11772
-0.0147643 0.0549131 -3.11788
-0.0146176 0.0550984 -3.11804
-0.0144683 0.055252 -3.1182
-0.0143149 0.0554025 -3.11837
-0.0141646 0.0555368 -3.11854
-0.014013 0.055645 -3.11871
-0.0138643 0.0557289 -3.11888
-0.0137121 0.0557855 -3.11904
-0.0135631 0.0558296 -3.1192
-0.0134235 0.0558537 -3.11934
-0.0132771 0.0558515 -3.11948
-0.013135 0.0558343 -3.1196
-0.0129884 0.0557866 -3.11973
-0.0128405 0.0557209 -3.11984
-0.012698 0.0556426 -3.11997
-0.0125675 0.0555409 -3.12009
-0.0124286 0.055425 -3.12018
-0.0122979 0.0552826 -3.12027
-0.012155 0.0551185 -3.12035
-0.012013 0.0549476 -3.12041
-0.0118716 0.0547554 -3.12049
-0.0117328 0.0545452 -3.12058
-0.0115924 0.0543126 -3.12067
-0.0114553 0.0540641 -3.12076
-0.0113181 0.0537923 -3.12084
-0.0111825 0.053498 -3.1209
-0.01104 0.0531885 -3.12094
-0.0109027 0.0528543 -3.12098
-0.0107494 0.0525006 -3.12101
-0.0105928 0.0521401 -3.12105
-0.0104329 0.0517636 -3.12105
-0.0102773 0.0513701 -3.12103
-0.0101166 0.0509575 -3.12104
-0.00995495 0.0505277 -3.12103
-0.00978873 0.0500785 -3.12103
-0.00962824 0.0496101 -3.12101
-0.00946535 0.0491274 -3.12099
-0.00930744 0.0486195 -3.12096
-0.00914356 0.0481112 -3.12092
-0.00897992 0.0475933 -3.12088
-0.00880311 0.0470642 -3.12085
-0.00862643 0.0465269 -3.1208
-0.00844644 0.0459678 -3.12075
-0.00824836 0.0453895 -3.12069
-0.00804048 0.0447969 -3.12063
-0.00784317 0.0441929 -3.12058
-0.00763505 0.04359 -3.12054
-0.00741512 0.0429777 -3.12049
-0.00720106 0.0423477 -3.12043
-0.00699021 0.0417001 -3.12037
-0.00676544 0.0410389 -3.12032
-0.00652656 0.0403672 -3.12026
-0.00627886 0.039686 -3.12018
-0.00602813 0.0390038 -3.12009
-0.00577202 0.0383023 -3.12001
-0.00550714 0.037607 -3.11994
-0.00523644 0.0369079 -3.11989
-0.0049605 0.0361983 -3.11982
-0.00467871 0.0354846 -3.11975
-0.0043888 0.0347664 -3.1197
-0.00408193 0.0340255 -3.11964
-0.00375729 0.0332882 -3.1196
-0.00342558 0.0325343 -3.11954
-0.0030936 0.0317866 -3.11947
-0.00274397 0.0310335 -3.1194
-0.00238562 0.0302674 -3.11934
-0.00201366 0.0295027 -3.11929
-0.001629 0.0287299 -3.11925
-0.0012376 0.027948 -3.11921
-0.000830911 0.0271671 -3.11918
-0.00042572 0.0263835 -3.11914
-1.13956e-05 0.0255977 -3.11912
0.000411601 0.0248185 -3.1191
0.000846158 0.0240352 -3.11906
0.00128779 0.0232586 -3.11903
0.00173883 0.0224789 -3.119
0.00220036 0.0216911 -3.11898
0.00266359 0.0209066 -3.11898
0.00312982 0.0201207 -3.11898
0.00360725 0.0193393 -3.11899
0.00409307 0.0185435 -3.11901
0.00457973 0.0177483 -3.11902
0.00507436 0.0169666 -3.11902
0.00557434 0.0161936 -3.11902
0.00608554 0.0154189 -3.11903
0.0066047 0.0146512 -3.11906
0.00712509 0.0138875 -3.11908
0.00764316 0.0131276 -3.11911
0.00816293 0.0123688 -3.11914
0.00870272 0.0116231 -3.11917
0.00924611 0.0108857 -3.11919
0.00978567 0.010159 -3.1192
0.0103252 0.0094355 -3.11922
0.0108586 0.00872479 -3.11923
0.0113843 0.00802047 -3.11925
0.0119207 0.00730584 -3.11927
0.0124636 0.00659419 -3.11929
0.012997 0.00589601 -3.11931
0.0135246 0.00521413 -3.11933
0.0140503 0.0045431 -3.11936
0.0145747 0.00388331 -3.1194
0.0151026 0.00323978 -3.11944
0.0156425 0.00258906 -3.11948
0.0161703 0.00196223 -3.11951
0.016694 0.00134847 -3.11954
0.0172005 0.000733305 -3.11955
0.0177025 0.000121137 -3.11955
0.0181944 -0.000458796 -3.11956
0.0186837 -0.00103709 -3.11958
0.019153 -0.00159277 -3.11959
0.0196288 -0.00214 -3.1196
0.0201051 -0.00266648 -3.1196
0.0205696 -0.00318553 -3.11962
0.0210237 -0.00369363 -3.11963
0.0214832 -0.00419813 -3.11963
0.0219344 -0.00467878 -3.11963
0.0223667 -0.005145 -3.11962
0.0227838 -0.00559444 -3.11961
0.0231891 -0.00603266 -3.11961
0.0235886 -0.00645727 -3.11959
0.0239857 -0.00686437 -3.11956
0.0243798 -0.00726094 -3.11954
0.0247529 -0.00763559 -3.11951
0.0251086 -0.00799589 -3.11948
0.0254619 -0.00834687 -3.11945
0.025801 -0.00869074 -3.1194
0.026117 -0.00901081 -3.11934
0.0264179 -0.00930485 -3.11928
0.0267103 -0.00958269 -3.1192
0.0269869 -0.00984966 -3.11912
0.0272561 -0.010112 -3.11903
0.0275056 -0.0103732 -3.11894
0.0277492 -0.0106108 -3.11885
0.027972 -0.0108401 -3.11874
0.0281907 -0.0110375 -3.11861
0.0283858 -0.0112215 -3.11848
0.0285732 -0.0114078 -3.11837
0.0287422 -0.0115726 -3.11825
0.0288753 -0.0117354 -3.11812
0.0289869 -0.0118679 -3.11797
0.0290952 -0.0119922 -3.11781
0.0291853 -0.0121146 -3.11764
0.0292558 -0.0122082 -3.11746
0.0293105 -0.0122997 -3.11728
0.0293504 -0.0123655 -3.1171
0.0293698 -0.012415 -3.11692
0.0293577 -0.0124662 -3.11673
0.0293303 -0.0125002 -3.11652
0.0292821 -0.0125148 -3.11631
0.0292182 -0.0125171 -3.11609
0.0291378 -0.0125156 -3.11586
0.0290301 -0.0125081 -3.11565
0.0289167 -0.012477 -3.11544
0.0287874 -0.0124322 -3.11523
0.0286412 -0.0123865 -3.11501
0.0284695 -0.0123293 -3.11478
0.0282779 -0.0122648 -3.11454
0.0280648 -0.0121823 -3.1143
0.0278288 -0.0120752 -3.11409
0.0275698 -0.0119655 -3.11386
0.0272877 -0.0118413 -3.11362
0.02699 -0.0117067 -3.11337
0.026678 -0.0115527 -3.11311
0.0263432 -0.0113939 -3.11286
0.0259834 -0.0112393 -3.1126
0.0256051 -0.0110841 -3.11234
0.0252127 -0.0109184 -3.11208
0.0247909 -0.0107358 -3.11182
0.0243516 -0.0105384 -3.11155
0.0238867 -0.0103395 -3.11128
0.0234031 -0.0101343 -3.11102
0.022909 -0.00992279 -3.11076
0.0223952 -0.00968295 -3.11049
0.021871 -0.00943893 -3.11022
0.021315 -0.00919507 -3.10997
0.0207451 -0.00894069 -3.10971
0.0201601 -0.00867908 -3.10945
0.0195492 -0.00840511 -3.10919
0.0189146 -0.00813422 -3.10891
0.0182553 -0.00785444 -3.10864
0.0175958 -0.00755995 -3.10838
0.0169188 -0.00725774 -3.10811
0.0162154 -0.00694367 -3.10784
0.0154888 -0.006649 -3.10759
0.0147547 -0.0063436 -3.10735
0.0140097 -0.00602485 -3.1071
0.0132532 -0.00570346 -3.10685
0.0124798 -0.00537939 -3.10661
0.0116936 -0.00504337 -3.10637
0.0108884 -0.00470832 -3.10615
0.0100806 -0.00436954 -3.10593
0.00927199 -0.00403562 -3.10572
0.00845797 -0.00369049 -3.10553
0.00763077 -0.00332669 -3.10537
0.00679106 -0.00297116 -3.10521
0.00595378 -0.00259368 -3.10505
0.00511774 -0.00220708 -3.10489
0.00427472 -0.00182639 -3.10475
0.00343654 -0.00144031 -3.10461
0.00259588 -0.0010586 -3.10447
0.00175738 -0.000671431 -3.10435
0.000927435 -0.000286358 -3.10426
0.000102929 9.46229e-05 -3.10418
-0.000727389 0.000484998 -3.10411
-0.00155213 0.000892597 -3.10404
-0.00237894 0.00129787 -3.10397
-0.00320591 0.00170006 -3.10392
-0.00403491 0.00211269 -3.10386
-0.00485939 0.00253513 -3.10381
-0.00567973 0.00295341 -3.10378
-0.00650465 0.00337911 -3.10376
-0.00731973 0.00379964 -3.10377
-0.0081334 0.00422064 -3.10378
-0.0089417 0.00465242 -3.1038
-0.00973911 0.00508906 -3.10383
-0.0105212 0.00553275 -3.10387
-0.0113036 0.00598322 -3.10393
-0.0120808 0.00642653 -3.104
-0.0128491 0.00687666 -3.10407
-0.0136043 0.00731785 -3.10415
-0.0143582 0.00777057 -3.10424
-0.0151047 0.00821697 -3.10434
-0.0158387 0.00866063 -3.10446
-0.0165591 0.00911781 -3.1046
-0.0172618 0.00957469 -3.10475
-0.0179497 0.0100333 -3.10491
-0.0186256 0.0104987 -3.10508
-0.0192962 0.0109607 -3.10526
-0.0199583 0.0114338 -3.10545
-0.0206204 0.0119008 -3.10564
-0.0212725 0.0123705 -3.10585
-0.0219063 0.0128375 -3.10606
-0.0225355 0.0133038 -3.10627
-0.0231512 0.0137834 -3.10651
-0.0237455 0.0142573 -3.10676
-0.0243252 0.0147271 -3.10701
-0.0248859 0.0151878 -3.10729
-0.0254316 0.0156505 -3.10758
-0.0259736 0.0161115 -3.10787
-0.0264966 0.0165736 -3.10816
-0.0270181 0.0170401 -3.10846
-0.0275205 0.0175061 -3.10877
-0.0280065 0.0179616 -3.10909
-0.028471 0.0184174 -3.10941
-0.0289349 0.0188794 -3.10974
-0.029377 0.0193373 -3.11008
-0.02979 0.019791 -3.11041
-0.0301845 0.0202384 -3.11075
-0.0305711 0.0206877 -3.11112
-0.0309378 0.0211324 -3.11149
-0.0312881 0.0215737 -3.11187
-0.031616 0.0220195 -3.11225
-0.0319322 0.0224544 -3.11265
-0.0322334 0.0228923 -3.11304
-0.0325187 0.0233194 -3.11343
-0.0327941 0.0237395 -3.11384
-0.0330436 0.0241534 -3.11424
-0.0332627 0.0245647 -3.11464
-0.033473 0.0249784 -3.11505
-0.0336712 0.0253884 -3.11546
-0.0338534 0.0257979 -3.11588
-0.0340242 0.0262087 -3.1163
-0.0341585 0.0265994 -3.11674
-0.0342756 0.0269846 -3.11718
-0.034369 0.0273641 -3.11761
-0.034441 0.0277325 -3.11805
-0.0344923 0.0281013 -3.1185
-0.0345294 0.0284612 -3.11897
-0.0345412 0.0288177 -3.11943
-0.0345259 0.0291825 -3.11988
-0.0344942 0.0295395 -3.12032
-0.0344486 0.029898 -3.12078
-0.0343795 0.0302424 -3.12125
-0.0342954 0.03058 -3.12174
-0.0341725 0.0309117 -3.12224
-0.0340248 0.0312278 -3.12273
-0.0338599 0.0315446 -3.12322
-0.0336766 0.0318599 -3.12372
-0.0334826 0.0321625 -3.12421
-0.0332682 0.0324548 -3.12471
-0.0330393 0.0327307 -3.12522
-0.032777 0.0330074 -3.12573
-0.0324968 0.0332792 -3.12623
-0.0322064 0.0335577 -3.12673
-0.0318954 0.0338295 -3.12722
-0.0315726 0.0340844 -3.12772
-0.0312277 0.0343391 -3.12822
-0.0308685 0.0345785 -3.12874
-0.0304925 0.0348322 -3.12925
-0.0301131 0.0350712 -3.12975
-0.029731 0.0353015 -3.13023
-0.0293319 0.0355434 -3.13073
-0.0289069 0.0357652 -3.13123
-0.0284684 0.0359921 -3.13174
-0.0280168 0.0362331 -3.13225
-0.0275544 0.0364553 -3.13275
-0.0270704 0.0366739 -3.13324
-0.0265826 0.0368887 -3.13374
-0.0261055 0.0370992 -3.13424
-0.0256189 0.0373071 -3.13473
-0.0251136 0.0375045 -3.13521
-0.0245973 0.037701 -3.13569
-0.0240851 0.0378973 -3.13618
-0.0235827 0.0380901 -3.13665
-0.0230756 0.0382778 -3.1371
-0.0225626 0.0384585 -3.13755
-0.0220448 0.0386427 -3.13802
-0.0215273 0.0388235 -3.13849
-0.0210053 0.0390081 -3.13895
-0.0204872 0.0391932 -3.13941
-0.0199742 0.0393746 -3.13987
-0.0194593 0.0395637 -3.14033
-0.0189487 0.0397412 -3.14076
-0.0184471 0.0399082 -3.14118
-0.0179519 0.0400827 3.14159
-0.0174522 0.0402548 3.14117
-0.0169589 0.0404419 3.14077
-0.0164835 0.0406234 3.14038
-0.0160195 0.0407994 3.13999
-0.0155731 0.0409764 3.1396
-0.0151305 0.0411399 3.13922
-0.0146933 0.0413082 3.13885
-0.0142597 0.0414674 3.13848
-0.0138495 0.0416294 3.13812
-0.0134502 0.0418046 3.13778
-0.0130574 0.0419711 3.13746
-0.0126781 0.0421347 3.13713
-0.0123205 0.0422908 3.13682
-0.0119753 0.0424508 3.13651
-0.0116344 0.0426168 3.1362
-0.0113146 0.0427687 3.13591
-0.0110045 0.0429285 3.13563
-0.0107138 0.0430852 3.13536
-0.0104331 0.0432356 3.1351
-0.0101583 0.043376 3.13483
-0.00990505 0.043523 3.13459
-0.00966632 0.0436738 3.13435
-0.00944873 0.0438176 3.13413
-0.00923585 0.0439531 3.1339
-0.00903513 0.0440882 3.1337
-0.0088467 0.0442251 3.1335
-0.00867803 0.0443654 3.13331
-0.00852918 0.0445062 3.13314
-0.00838878 0.0446281 3.13296
-0.00827148 0.0447492 3.13279
-0.00815914 0.0448684 3.13264
-0.00805992 0.0449694 3.1325
-0.00797188 0.0450842 3.13237
-0.00788425 0.0451949 3.13225
-0.00780862 0.0453098 3.13216
-0.00774718 0.0454081 3.13208
-0.0076929 0.0455002 3.13201
-0.007652 0.0455848 3.13195
-0.00762103 0.0456465 3.13191
-0.00760571 0.0457098 3.13186
-0.00759636 0.0457782 3.13182
-0.00759189 0.04583 3.13181
-0.0075911 0.045871 3.13179
-0.00759496 0.0459061 3.13179
-0.00759589 0.045935 3.13182
-0.00761825 0.0459558 3.13185
-0.00765045 0.0459731 3.1319
-0.0076834 0.0459919 3.13195
-0.00772383 0.0460035 3.13202
-0.00777754 0.0460109 3.1321
-0.00783997 0.0459977 3.1322
-0.00790196 0.045977 3.1323
-0.00795276 0.0459461 3.13242
-0.00800845 0.0459103 3.13255
-0.00806958 0.0458708 3.13271
-0.00814312 0.0458187 3.13291
-0.00822607 0.0457569 3.13312
-0.00832314 0.0456965 3.13334
-0.00843164 0.045618 3.13356
-0.00853414 0.0455296 3.1338
-0.008635 0.0454487 3.13404
-0.00873839 0.0453542 3.13429
-0.0088434 0.0452538 3.13457
-0.00894847 0.0451324 3.13488
-0.00904983 0.045009 3.1352
-0.00915633 0.044886 3.13553
-0.00927062 0.0447633 3.13589
-0.00938694 0.0446297 3.13625
-0.00949621 0.0444804 3.13661
-0.00961343 0.0443222 3.13698
-0.00972634 0.044174 3.13738
-0.00984094 0.0440124 3.13779
-0.00995479 0.0438577 3.13822
-0.0100787 0.0436969 3.13863
-0.0102088 0.0435236 3.13907
-0.0103395 0.0433407 3.13952
-0.0104657 0.043155 3.13998
-0.010576 0.0429644 3.14045
-0.0106953 0.0427649 3.14092
-0.0108162 0.0425587 3.1414
-0.0109354 0.0423528 -3.1413
-0.0110549 0.0421319 -3.14081
-0.0111682 0.0419145 -3.14029
-0.0112634 0.0416762 -3.13976
-0.0113632 0.041432 -3.13923
-0.0114733 0.0411938 -3.13869
-0.0115878 0.040954 -3.13816
-0.0116919 0.040709 -3.13762
-0.0117908 0.0404617 -3.13707
-0.0118951 0.0402166 -3.1365
-0.0119878 0.039971 -3.13592
-0.0120664 0.0397084 -3.13534
-0.0121335 0.0394426 -3.13475
-0.0121921 0.0391797 -3.13414
-0.0122497 0.038911 -3.13355
-0.0122953 0.0386342 -3.13296
-0.0123347 0.0383494 -3.13237
-0.0123833 0.038075 -3.13178
-0.0124182 0.0377921 -3.13118
-0.0124489 0.0375118 -3.13058
-0.0124655 0.0372268 -3.12998
-0.0124735 0.0369293 -3.12938
-0.0124725 0.0366332 -3.12877
