%roll pitch yaw
-0.0285913 0.0102932 -2.2119
-0.028644 0.00995973 -2.2168
-0.0287018 0.0096185 -2.22171
-0.0287481 0.00928372 -2.22661
-0.02879 0.00895344 -2.23151
-0.0288438 0.00862256 -2.2364
-0.0288965 0.008297 -2.24129
-0.028958 0.00798031 -2.24617
-0.0290192 0.00766896 -2.25104
-0.0290874 0.00736098 -2.25589
-0.0291607 0.00705671 -2.26075
-0.0292407 0.00675947 -2.26559
-0.0293277 0.00646967 -2.27045
-0.0294143 0.00619175 -2.27529
-0.0295013 0.00591033 -2.28012
-0.0295761 0.00564561 -2.28494
-0.0296619 0.00539435 -2.28977
-0.0297493 0.00514764 -2.2946
-0.0298306 0.0049192 -2.29943
-0.0299253 0.00469091 -2.30427
-0.0300179 0.00448247 -2.3091
-0.0300989 0.00428149 -2.31392
-0.0301795 0.00409184 -2.31874
-0.0302501 0.00391809 -2.32359
-0.030323 0.00375302 -2.32842
-0.0303952 0.00360644 -2.33325
-0.0304753 0.00347981 -2.33808
-0.030551 0.00335206 -2.34291
-0.0306365 0.00324149 -2.34773
-0.0307153 0.00313526 -2.35256
-0.030793 0.00304769 -2.3574
-0.0308524 0.00297796 -2.36224
-0.0309134 0.00291416 -2.36706
-0.0309885 0.00287267 -2.37187
-0.0310539 0.00284642 -2.37667
-0.0311111 0.00282322 -2.38146
-0.0311681 0.00279846 -2.38625
-0.0312345 0.00278183 -2.39103
-0.031311 0.00277924 -2.39581
-0.0313947 0.0027874 -2.4006
-0.0314735 0.00285468 -2.40534
-0.0315452 0.00292739 -2.41008
-0.0316246 0.0030101 -2.41479
-0.031702 0.00309525 -2.41951
-0.0317791 0.00319429 -2.42421
-0.0318461 0.00329334 -2.4289
-0.0319246 0.00340248 -2.43359
-0.0320103 0.00350897 -2.43828
-0.0321012 0.00362881 -2.44295
-0.0321741 0.00375447 -2.4476
-0.0322622 0.00387435 -2.45223
-0.0323512 0.00401324 -2.45685
-0.0324307 0.0041629 -2.46148
-0.0325121 0.00431695 -2.46609
-0.0325864 0.00447117 -2.4707
-0.032659 0.00463959 -2.47531
-0.0327263 0.00480093 -2.47989
-0.0328065 0.00495367 -2.48447
-0.0329005 0.00510941 -2.48904
-0.0330005 0.00527844 -2.4936
-0.0330891 0.0054473 -2.49816
-0.0331667 0.00562798 -2.5027
-0.0332398 0.00580635 -2.50724
-0.0333238 0.00598349 -2.51178
-0.0334079 0.00615876 -2.5163
-0.0334881 0.00634141 -2.5208
-0.0335632 0.00652174 -2.5253
-0.0336402 0.00669455 -2.52978
-0.0337149 0.00686214 -2.53426
-0.0337783 0.00704259 -2.53871
-0.0338365 0.00722835 -2.54316
-0.0338834 0.0074168 -2.54762
-0.0339247 0.00760615 -2.55205
-0.0339697 0.00780447 -2.55649
-0.0339983 0.00801233 -2.56092
-0.0340364 0.00820798 -2.56536
-0.0340568 0.00839411 -2.5698
-0.0340818 0.00858833 -2.57423
-0.034099 0.0087896 -2.57864
-0.0341086 0.00898785 -2.58306
-0.0341086 0.00918418 -2.58748
-0.0341036 0.00939467 -2.59188
-0.0341012 0.00961325 -2.59627
-0.0340981 0.00983024 -2.60065
-0.034084 0.010039 -2.605
-0.0340626 0.0102452 -2.60933
-0.0340169 0.0104637 -2.61365
-0.0339736 0.0106643 -2.61798
-0.0339322 0.0108552 -2.62228
-0.0338789 0.0110456 -2.62657
-0.0338092 0.0112414 -2.63086
-0.0337491 0.0114411 -2.63513
-0.033682 0.0116363 -2.63939
-0.0336015 0.0118293 -2.64363
-0.0335129 0.0120191 -2.64783
-0.0334234 0.0122033 -2.65204
-0.0333272 0.0123823 -2.65625
-0.0332257 0.0125678 -2.66044
-0.0331073 0.0127478 -2.6646
-0.0329764 0.012915 -2.66877
-0.0328356 0.0130663 -2.67293
-0.0326953 0.0132103 -2.67709
-0.0325412 0.0133432 -2.68125
-0.0323807 0.0134729 -2.68539
-0.0322074 0.0136053 -2.68952
-0.0320292 0.0137262 -2.69364
-0.0318474 0.0138309 -2.69775
-0.0316524 0.0139297 -2.70185
-0.0314461 0.0140214 -2.70593
-0.0312285 0.0141115 -2.71002
-0.0310077 0.0141912 -2.7141
-0.0307731 0.0142665 -2.71816
-0.0305351 0.0143445 -2.7222
-0.0302991 0.0144079 -2.72624
-0.0300555 0.0144606 -2.73028
-0.0298048 0.0145119 -2.73433
-0.0295392 0.0145517 -2.73837
-0.0292757 0.0145928 -2.74239
-0.0290192 0.0146137 -2.7464
-0.0287451 0.0146261 -2.7504
-0.0284704 0.0146376 -2.75439
-0.0282033 0.0146593 -2.75837
-0.0279183 0.0146713 -2.76233
-0.0276285 0.0146785 -2.76628
-0.0273267 0.0146745 -2.77024
-0.0270264 0.0146517 -2.77417
-0.026731 0.0146248 -2.77809
-0.0264315 0.0145753 -2.78198
-0.0261262 0.0145071 -2.78585
-0.0258135 0.0144368 -2.78971
-0.0254845 0.0143575 -2.79357
-0.0251664 0.0142586 -2.79743
-0.0248498 0.014156 -2.80126
-0.0245347 0.0140355 -2.80509
-0.024228 0.0139139 -2.8089
-0.0239136 0.0137744 -2.81267
-0.0235965 0.0136319 -2.81643
-0.0232657 0.0134719 -2.82018
-0.022934 0.0133034 -2.82393
-0.0226025 0.0131349 -2.82768
-0.0222613 0.0129499 -2.8314
-0.0219268 0.0127507 -2.83509
-0.0215854 0.0125467 -2.83877
-0.0212352 0.0123252 -2.84245
-0.0208692 0.0120982 -2.84612
-0.0205081 0.0118605 -2.84977
-0.0201571 0.0116165 -2.85341
-0.0198029 0.0113688 -2.85706
-0.0194576 0.0111013 -2.8607
-0.0191079 0.0108325 -2.86432
-0.0187581 0.0105554 -2.86791
-0.0184038 0.0102646 -2.87149
-0.0180563 0.00997273 -2.87506
-0.0177176 0.00966787 -2.87863
-0.0173732 0.00935573 -2.8822
-0.0170195 0.00903947 -2.88576
-0.0166729 0.00871489 -2.88933
-0.0163142 0.00838892 -2.89288
-0.0159565 0.00804661 -2.89641
-0.0155915 0.00769972 -2.89993
-0.0152375 0.00735685 -2.90343
-0.0148889 0.00701591 -2.90694
-0.0145527 0.00666884 -2.91044
-0.0142208 0.0063091 -2.91394
-0.0138888 0.00595302 -2.91742
-0.0135507 0.00558283 -2.92089
-0.0132099 0.00520529 -2.92435
-0.0128635 0.00483746 -2.92779
-0.0125278 0.00447014 -2.93119
-0.012193 0.00409151 -2.93456
-0.0118518 0.00370956 -2.93793
-0.0115171 0.00330305 -2.9413
-0.0111819 0.00290729 -2.94466
-0.0108542 0.00250588 -2.948
-0.0105321 0.0020993 -2.95132
-0.0102133 0.00169395 -2.95462
-0.00989014 0.0012939 -2.95792
-0.00956257 0.000889873 -2.96118
-0.00923989 0.00047554 -2.96442
-0.00891401 7.52256e-05 -2.96763
-0.00859757 -0.000339086 -2.97084
-0.00828993 -0.000765731 -2.97403
-0.00798436 -0.00117694 -2.97719
-0.00767901 -0.00158597 -2.98033
-0.00737366 -0.00200076 -2.98347
-0.00707746 -0.00241769 -2.98659
-0.00677765 -0.00283822 -2.98966
-0.00647453 -0.00326227 -2.99272
-0.00617509 -0.00369278 -2.99576
-0.00587853 -0.00411089 -2.99879
-0.00558762 -0.00453147 -3.00181
-0.00529004 -0.00496163 -3.00479
-0.00499824 -0.00538345 -3.00775
-0.00471167 -0.0058039 -3.01069
-0.00443416 -0.00622937 -3.01359
-0.00415984 -0.00664995 -3.01647
-0.00388867 -0.00707542 -3.01932
-0.00362138 -0.00750444 -3.02214
-0.00335235 -0.00793786 -3.02496
-0.00309564 -0.00835955 -3.02774
-0.0028457 -0.00877952 -3.0305
-0.0026034 -0.00919434 -3.03322
-0.00235719 -0.00959838 -3.03591
-0.00211418 -0.0100093 -3.03857
-0.00187034 -0.010418 -3.04121
-0.00162499 -0.010817 -3.04383
-0.00138578 -0.0112195 -3.04642
-0.00114615 -0.0116192 -3.04899
-0.0009194 -0.0120065 -3.05154
-0.000700353 -0.0123976 -3.05404
-0.000494912 -0.0127824 -3.05649
-0.000309797 -0.013168 -3.05892
-0.00011368 -0.013548 -3.06134
8.0425e-05 -0.0139222 -3.06375
0.000266534 -0.014292 -3.06612
0.000441146 -0.0146591 -3.06845
0.000615245 -0.0150156 -3.07075
0.000788452 -0.0153647 -3.073
0.00095599 -0.0157181 -3.07523
0.00110906 -0.0160611 -3.07742
0.00125635 -0.0163959 -3.07961
0.00139519 -0.016729 -3.08177
0.00153478 -0.0170628 -3.08389
