%roll pitch yaw
-0.00423565 -0.0170366 -0.112567
-0.00422475 -0.0170295 -0.112581
-0.00422952 -0.0170147 -0.112596
-0.00423136 -0.0170056 -0.112603
-0.00423994 -0.0169952 -0.112613
-0.00424419 -0.0169915 -0.112619
-0.00424662 -0.0169815 -0.112626
-0.00424252 -0.0169701 -0.112646
-0.00423719 -0.016957 -0.112667
-0.00423528 -0.0169228 -0.112675
-0.00423979 -0.0168926 -0.112679
-0.00424139 -0.0168867 -0.112696
-0.00424448 -0.0168737 -0.112716
-0.00424446 -0.0168628 -0.112729
-0.00424833 -0.0168519 -0.112726
-0.0042521 -0.0168337 -0.112721
-0.00423924 -0.0168203 -0.112722
-0.00422735 -0.016806 -0.112729
-0.00421708 -0.016806 -0.112757
-0.00420784 -0.0167946 -0.112776
-0.00419486 -0.0167783 -0.112794
-0.00418986 -0.0167693 -0.112818
-0.00418114 -0.016751 -0.112841
-0.00418055 -0.0167442 -0.112855
-0.00417682 -0.0167446 -0.112873
-0.00418248 -0.0167366 -0.112905
-0.00418014 -0.016732 -0.11292
-0.00417785 -0.0167256 -0.112933
-0.00417956 -0.0167185 -0.112947
-0.00418423 -0.0167159 -0.112958
-0.00418626 -0.0167059 -0.112973
-0.00418832 -0.0166944 -0.112991
-0.00419576 -0.0166894 -0.112999
-0.00419672 -0.0166898 -0.113007
-0.00419166 -0.0166874 -0.113044
-0.00419494 -0.0166782 -0.113089
-0.0041914 -0.0166781 -0.11313
-0.00419433 -0.0166766 -0.11317
-0.00420719 -0.0166737 -0.113198
-0.00421065 -0.0166836 -0.113212
-0.00420979 -0.0166899 -0.113224
-0.00421725 -0.0167041 -0.113227
-0.00421438 -0.0167109 -0.11323
-0.00421046 -0.0167256 -0.113249
-0.00420401 -0.0167318 -0.113275
-0.00419503 -0.0167216 -0.113313
-0.00419216 -0.0167317 -0.113324
-0.00418907 -0.0167292 -0.113344
-0.00419133 -0.0167348 -0.113365
-0.0041985 -0.0167498 -0.113371
-0.0041979 -0.0167599 -0.113366
-0.00420503 -0.016769 -0.113352
-0.00420823 -0.0167671 -0.11334
-0.00418892 -0.0167743 -0.113342
-0.00417092 -0.0167826 -0.11334
-0.00417089 -0.016792 -0.113352
-0.0041788 -0.0168014 -0.113365
-0.00418652 -0.0168016 -0.113373
-0.00418367 -0.0168081 -0.11337
-0.00418831 -0.0168187 -0.113374
-0.00419358 -0.0168338 -0.113392
-0.00419218 -0.0168472 -0.113415
-0.00419576 -0.0168605 -0.113427
-0.00419709 -0.016874 -0.113448
-0.00419549 -0.0168838 -0.113486
-0.00419898 -0.0168859 -0.113522
-0.00420021 -0.0169023 -0.113548
-0.00419865 -0.0169336 -0.113583
-0.00419673 -0.016949 -0.113627
-0.00418864 -0.01696 -0.113653
-0.00418357 -0.0169633 -0.113657
-0.00418542 -0.0169761 -0.113651
-0.00418185 -0.0169783 -0.113646
-0.0041794 -0.0169846 -0.113654
-0.00418181 -0.0170027 -0.11367
-0.00417301 -0.0170058 -0.113695
-0.00416543 -0.0170179 -0.113716
-0.00415829 -0.017033 -0.113744
-0.00414543 -0.0170479 -0.113754
-0.00413651 -0.0170562 -0.113766
-0.00413821 -0.0170606 -0.113788
-0.0041496 -0.0170725 -0.113794
