%roll pitch yaw
0.0169125 0.000258285 -0.338796
0.0172384 -0.000288282 -0.338755
0.0175719 -0.000769336 -0.338634
0.0179127 -0.0012493 -0.338438
0.0182391 -0.00174787 -0.3382
0.0185509 -0.00226377 -0.337912
0.0187985 -0.00281469 -0.337578
0.0189824 -0.00338966 -0.337238
0.0190995 -0.00396657 -0.33691
0.0191386 -0.00455955 -0.336583
0.019108 -0.00513171 -0.336253
0.0190039 -0.00570517 -0.335888
0.0188789 -0.00629493 -0.335504
0.0187425 -0.006933 -0.335091
0.0185869 -0.0076461 -0.334629
0.0184208 -0.00845877 -0.334166
0.0182119 -0.00935402 -0.333711
0.0179706 -0.0102555 -0.333237
0.0176775 -0.0111414 -0.33275
0.0173469 -0.0120159 -0.332262
0.0169829 -0.0128732 -0.331771
0.0166448 -0.013721 -0.33129
0.0163448 -0.0145293 -0.330828
0.016064 -0.0152754 -0.330372
0.0158393 -0.0159646 -0.329892
0.0156586 -0.0165556 -0.329415
0.0154944 -0.0170623 -0.328937
0.0153422 -0.0174999 -0.328479
0.0152349 -0.0178616 -0.328006
0.0151493 -0.0181601 -0.327552
0.0150878 -0.018387 -0.327127
0.0150675 -0.0185724 -0.326752
0.0150868 -0.0186977 -0.326452
0.0151617 -0.0187766 -0.326236
0.0152981 -0.0187716 -0.326094
0.0155119 -0.0187374 -0.326033
0.0157918 -0.0186971 -0.32605
0.0161267 -0.0186565 -0.326115
0.0165177 -0.0186109 -0.326244
0.0169568 -0.0185843 -0.326438
0.0174264 -0.0185875 -0.326684
0.0179067 -0.0186368 -0.326974
0.018394 -0.0186863 -0.327314
0.0188773 -0.0187554 -0.327712
0.0193313 -0.0188475 -0.328149
0.0197462 -0.0189322 -0.328602
0.0201339 -0.0190129 -0.329058
0.0204808 -0.019078 -0.329503
0.0207817 -0.0191696 -0.329943
0.0210369 -0.0193224 -0.330398
0.0212313 -0.0195136 -0.33084
0.0213837 -0.0197133 -0.331262
0.0214782 -0.0199034 -0.331682
0.0215068 -0.0201076 -0.332093
0.0214998 -0.0203007 -0.332482
0.0214536 -0.0204742 -0.332844
0.0213505 -0.0206428 -0.333195
0.0212234 -0.0207959 -0.33353
0.0210648 -0.0209451 -0.333851
0.0209137 -0.0210841 -0.334149
0.0207772 -0.0212058 -0.334412
0.0206131 -0.0213639 -0.334644
0.0204534 -0.021549 -0.334829
0.0203003 -0.0217199 -0.334955
0.0201503 -0.0218944 -0.335037
0.0199813 -0.0220837 -0.335086
0.0197854 -0.0222938 -0.335117
0.0195997 -0.0225159 -0.335125
0.0194324 -0.0227287 -0.335099
0.0192722 -0.0229365 -0.335031
0.0191581 -0.0231581 -0.334927
0.0191038 -0.0234193 -0.334787
0.0190786 -0.0237334 -0.334626
0.0190694 -0.0241125 -0.334434
0.0190866 -0.0245431 -0.33422
0.0191181 -0.0249573 -0.333991
0.0191663 -0.0253571 -0.333778
0.0191736 -0.0256979 -0.333565
0.0191713 -0.0259696 -0.333343
0.0191826 -0.0261994 -0.333107
0.0191993 -0.0263891 -0.332892
0.0192449 -0.0265398 -0.332678
0.0192961 -0.0266653 -0.332462
0.0193917 -0.0267787 -0.332252
0.019509 -0.0268869 -0.332042
