%roll pitch yaw
-0.0127398 0.0422942 -0.221216
-0.0125269 0.0422948 -0.221015
-0.012316 0.0423034 -0.220794
-0.012108 0.0423082 -0.220596
-0.0118972 0.0423159 -0.220399
-0.0116863 0.0423089 -0.22021
-0.011474 0.0423089 -0.22003
-0.0112506 0.0422959 -0.219876
-0.0110219 0.0422709 -0.219719
-0.0107881 0.0422533 -0.219552
-0.0105587 0.0422291 -0.21939
-0.0103151 0.0422101 -0.21923
-0.0100727 0.0421886 -0.219066
-0.00983174 0.0421696 -0.218904
-0.00958958 0.0421457 -0.218756
-0.00934904 0.0421104 -0.218625
-0.00909473 0.0420627 -0.218513
-0.00884633 0.0420241 -0.218406
-0.00858822 0.041981 -0.218306
-0.00833312 0.0419314 -0.218225
-0.00808433 0.0418755 -0.218161
-0.00783846 0.0418254 -0.218095
-0.00759332 0.0417743 -0.218026
-0.00734281 0.0417221 -0.217965
-0.00709189 0.0416594 -0.217907
-0.00685059 0.0415906 -0.217849
-0.0066157 0.0415238 -0.217796
-0.0063811 0.0414594 -0.217753
-0.00615055 0.0413872 -0.217719
-0.00591483 0.0413209 -0.217687
-0.00568384 0.0412561 -0.217652
-0.00547074 0.0411925 -0.217621
-0.00524958 0.0411156 -0.217582
-0.00502424 0.0410452 -0.217555
-0.00480518 0.040969 -0.21754
-0.00459231 0.0408895 -0.217526
-0.00438848 0.0408091 -0.217506
-0.00418457 0.0407266 -0.217498
-0.00397777 0.0406524 -0.217505
-0.00377554 0.0405757 -0.217512
-0.00358351 0.0404856 -0.217506
-0.00339791 0.0403886 -0.217492
-0.00322493 0.040287 -0.217491
-0.00305614 0.0401902 -0.217485
-0.00288951 0.0401026 -0.217482
-0.00272611 0.0400092 -0.217474
-0.0025648 0.0399169 -0.217473
-0.0024092 0.0398225 -0.217482
-0.00226955 0.0397225 -0.217484
-0.00212978 0.0396275 -0.217486
-0.0020079 0.039533 -0.217492
-0.00188538 0.0394376 -0.217512
-0.00176089 0.0393413 -0.217544
-0.00165023 0.0392472 -0.217563
-0.00154975 0.0391434 -0.217579
-0.00145177 0.0390411 -0.217588
-0.00135319 0.0389371 -0.217595
-0.00126297 0.0388373 -0.217602
-0.00118857 0.0387387 -0.217614
-0.00112114 0.0386415 -0.217607
-0.00106556 0.0385429 -0.217616
-0.00101345 0.0384434 -0.217638
-0.000964465 0.038353 -0.21767
-0.00091746 0.0382517 -0.217682
-0.000880725 0.0381523 -0.217689
-0.000850943 0.0380551 -0.217688
-0.000820757 0.0379504 -0.217696
-0.000804907 0.0378486 -0.217695
-0.000799191 0.0377508 -0.217701
-0.000802639 0.0376608 -0.217705
-0.000813002 0.0375686 -0.217703
-0.000837498 0.0374889 -0.217695
-0.000867196 0.0374125 -0.217673
-0.00090346 0.0373356 -0.217642
-0.000953484 0.0372531 -0.217607
-0.00101031 0.0371687 -0.217562
-0.00108123 0.0370933 -0.217507
-0.00115386 0.0370333 -0.217446
-0.00123634 0.0369761 -0.217385
-0.00132521 0.036916 -0.217314
-0.00140839 0.0368604 -0.217224
-0.00149095 0.0368146 -0.217109
-0.00157807 0.0367742 -0.217002
-0.001672 0.0367282 -0.216892
-0.00176963 0.0366991 -0.21678
-0.00186677 0.0366787 -0.216655
-0.00197288 0.0366499 -0.216548
-0.00208687 0.0366341 -0.216453
-0.00220773 0.0366141 -0.216337
-0.00232532 0.0365975 -0.216207
-0.00245302 0.0365808 -0.216072
-0.00259688 0.0365755 -0.215922
-0.00273394 0.0365776 -0.215757
-0.00287415 0.0365718 -0.215585
-0.00302178 0.0365716 -0.215422
-0.00316884 0.0365682 -0.215242
-0.00331365 0.0365574 -0.215065
-0.00345318 0.0365516 -0.214901
-0.00358671 0.0365537 -0.214732
-0.00371899 0.0365719 -0.214557
-0.00385601 0.03658 -0.214389
-0.00399885 0.0365835 -0.214218
-0.00415328 0.0365807 -0.214047
-0.00430382 0.0365723 -0.213878
-0.00444141 0.0365706 -0.213724
-0.00457264 0.0365624 -0.213565
-0.004706 0.0365545 -0.213415
-0.00483971 0.0365436 -0.213291
-0.0049685 0.0365359 -0.213172
-0.0051118 0.0365335 -0.213045
-0.00524104 0.0365237 -0.212904
-0.00536294 0.0365076 -0.212766
-0.00548669 0.0364815 -0.212627
-0.00560709 0.0364467 -0.212476
-0.00572076 0.0364105 -0.212312
-0.0058208 0.0363709 -0.212136
-0.00593088 0.0363415 -0.211979
-0.0060294 0.0363227 -0.211831
-0.00611162 0.0363018 -0.211696
-0.00619656 0.036278 -0.211556
-0.00627356 0.0362523 -0.211413
-0.00635784 0.0362199 -0.211267
-0.00642244 0.0361847 -0.211113
-0.0064696 0.0361398 -0.210955
-0.0065227 0.0361002 -0.210807
-0.00656477 0.0360582 -0.21067
-0.00659541 0.0360168 -0.210512
-0.00662672 0.0359838 -0.21036
-0.00664799 0.0359603 -0.210214
-0.00665844 0.0359308 -0.210064
-0.00666619 0.0359055 -0.209907
-0.00668119 0.0358727 -0.209734
-0.00667704 0.0358393 -0.209562
-0.0066627 0.0358027 -0.209386
-0.00664026 0.0357667 -0.209203
-0.00661045 0.0357366 -0.209039
-0.00656923 0.0357098 -0.208877
-0.00651624 0.0356807 -0.208717
-0.00644825 0.0356454 -0.208549
-0.00637796 0.0356198 -0.208375
-0.00631324 0.0355871 -0.208195
-0.00623074 0.0355607 -0.208036
-0.00613717 0.0355336 -0.207874
-0.0060405 0.0354924 -0.20772
-0.0059248 0.0354528 -0.207573
-0.00580441 0.0354204 -0.207418
-0.00566965 0.0353786 -0.207258
-0.00552861 0.0353504 -0.207111
-0.00537793 0.0353241 -0.206951
-0.00521598 0.0353013 -0.206785
-0.00504645 0.035271 -0.206624
-0.00487469 0.0352364 -0.206447
-0.00469575 0.0352027 -0.206277
-0.00450172 0.0351716 -0.206104
-0.00431194 0.0351438 -0.205937
-0.00412059 0.0351245 -0.205771
-0.00392452 0.0351138 -0.205616
-0.00372328 0.0351013 -0.205456
-0.00351953 0.0350799 -0.205285
-0.00330423 0.0350537 -0.205111
-0.00307847 0.0350349 -0.204925
-0.0028432 0.0350073 -0.204752
-0.00260959 0.0349861 -0.204583
-0.0023692 0.0349655 -0.204403
-0.00211596 0.0349571 -0.204238
-0.00187397 0.0349459 -0.204082
-0.00161407 0.0349401 -0.203933
-0.00135252 0.0349446 -0.203788
-0.00108939 0.034939 -0.203644
-0.000815675 0.0349461 -0.203499
-0.000544993 0.0349491 -0.203355
-0.000273351 0.0349572 -0.203209
2.54629e-06 0.0349632 -0.203069
0.000288019 0.0349726 -0.202917
0.000569652 0.03499 -0.202778
0.000857299 0.0350069 -0.202642
0.00113929 0.0350138 -0.202529
0.00142134 0.035018 -0.202411
0.0016923 0.0350201 -0.202311
0.00196418 0.0350297 -0.202226
0.00223692 0.0350345 -0.202124
0.0025205 0.0350449 -0.202018
0.00280376 0.0350579 -0.201929
0.00308817 0.0350712 -0.20184
0.00336584 0.0350926 -0.201752
0.00364812 0.0351078 -0.201685
0.00393815 0.0351128 -0.201644
0.0042178 0.0351333 -0.201604
0.00448897 0.0351477 -0.20157
0.00476105 0.0351634 -0.201524
0.00503488 0.0351818 -0.201481
0.00529989 0.0351885 -0.201444
0.0055532 0.0351967 -0.201397
0.00580137 0.0352076 -0.201334
0.0060541 0.035215 -0.201305
0.00631285 0.0352215 -0.201291
0.00657502 0.0352239 -0.201275
0.00682275 0.035228 -0.201266
0.0070708 0.0352372 -0.201259
0.00731401 0.0352478 -0.201254
0.00754177 0.0352542 -0.201265
0.00776741 0.0352588 -0.201283
0.00799854 0.0352634 -0.201294
0.00821785 0.0352735 -0.201306
0.00843496 0.0352821 -0.201327
0.00864272 0.0352747 -0.201371
0.00884806 0.0352703 -0.201413
0.00905832 0.0352719 -0.201452
0.00926334 0.0352561 -0.201499
0.00946296 0.035241 -0.201539
0.00965233 0.0352149 -0.201592
0.009841 0.0351797 -0.201671
0.0100219 0.0351492 -0.201749
0.0101924 0.035123 -0.201842
0.0103462 0.0350911 -0.201924
0.0105021 0.0350508 -0.202006
0.0106549 0.035012 -0.20209
0.0108034 0.0349631 -0.202195
0.0109346 0.0349028 -0.202302
0.01107 0.0348517 -0.202394
0.0111889 0.0348076 -0.202486
0.011289 0.0347511 -0.20259
0.0113768 0.0346972 -0.202704
0.0114612 0.0346386 -0.202811
0.0115326 0.0345725 -0.202917
0.0115917 0.0345121 -0.203036
0.0116429 0.0344476 -0.203153
0.0116984 0.0343769 -0.203276
0.0117565 0.0342928 -0.203409
0.0117863 0.03421 -0.203545
0.0117903 0.0341239 -0.203673
0.0117954 0.0340419 -0.203808
0.0117858 0.0339556 -0.203938
0.0117649 0.033874 -0.204084
0.011742 0.0337834 -0.204238
0.0117061 0.0336894 -0.204379
0.0116585 0.0335991 -0.204519
0.0116063 0.0334999 -0.204654
0.0115435 0.033393 -0.204793
0.0114646 0.0332941 -0.204932
0.0113824 0.0331962 -0.205096
0.0112939 0.0331031 -0.205251
0.0111955 0.0330078 -0.205394
0.0110957 0.03291 -0.205535
0.010989 0.0328166 -0.205678
0.0108768 0.0327172 -0.205817
0.0107538 0.0326159 -0.205972
0.0106125 0.0325076 -0.206149
0.0104639 0.0324054 -0.206335
0.0103014 0.032313 -0.20651
0.0101392 0.0322154 -0.206675
0.00995695 0.0321281 -0.206848
0.00978103 0.0320383 -0.207036
