%roll pitch yaw
0.00794266 0.0345094 -0.336786
0.00757309 0.034611 -0.336634
0.00719898 0.0347112 -0.336492
0.00682655 0.0348167 -0.336348
0.00646233 0.0349262 -0.336213
0.0061014 0.0350332 -0.336088
0.00574117 0.0351432 -0.335966
0.00545607 0.0352719 -0.335892
0.00517558 0.0354088 -0.335819
0.00489649 0.0355585 -0.335737
0.00463425 0.0357026 -0.335656
0.00438851 0.0358461 -0.335584
0.00415372 0.0359789 -0.335506
0.00393901 0.0361131 -0.335435
0.00373697 0.036246 -0.335368
0.00354012 0.0363849 -0.335311
0.00335674 0.0365262 -0.335265
0.00317559 0.0366624 -0.33523
0.00300932 0.0367919 -0.335191
0.00285775 0.036914 -0.335148
0.00271451 0.0370387 -0.335107
0.00258604 0.0371613 -0.335082
0.00245879 0.037274 -0.335051
0.00235356 0.0373862 -0.335039
0.00225848 0.0374935 -0.335024
0.00217734 0.0375994 -0.335008
0.00212025 0.0377162 -0.334993
0.00206002 0.0378215 -0.334991
0.00200601 0.0379088 -0.33502
0.00196672 0.0380016 -0.335053
0.0019393 0.038088 -0.335067
0.0019288 0.0381825 -0.335082
0.00192417 0.038271 -0.335126
0.0019332 0.0383553 -0.335185
0.00196021 0.0384253 -0.335247
0.00198622 0.0384891 -0.335317
0.00200986 0.0385475 -0.335389
0.00205843 0.0386086 -0.335456
0.00212047 0.0386616 -0.335531
0.00219642 0.0387161 -0.335617
0.00227942 0.0387584 -0.335718
0.00235723 0.038799 -0.335825
0.00243674 0.0388294 -0.335934
0.00253223 0.0388459 -0.336052
0.00263761 0.0388619 -0.336178
0.00274674 0.0388704 -0.336321
0.00286198 0.0388778 -0.336454
0.0029633 0.0388868 -0.336575
0.00307911 0.038896 -0.33671
0.00320768 0.0389056 -0.336861
0.00333731 0.0388963 -0.337006
0.00346794 0.0388879 -0.337164
0.00360971 0.0388767 -0.337356
0.00375064 0.0388725 -0.337562
0.00388595 0.0388724 -0.337776
0.00401657 0.0388688 -0.338
0.00415313 0.0388626 -0.338221
0.00427672 0.0388563 -0.338442
0.00440119 0.0388408 -0.338646
0.0045215 0.0388113 -0.338851
0.00464353 0.0387847 -0.339068
0.00476753 0.038765 -0.339315
0.00488087 0.0387436 -0.339583
0.00499337 0.0387215 -0.339862
0.0050917 0.0387042 -0.34014
0.00518976 0.0386876 -0.340432
0.00527887 0.0386695 -0.340702
0.00536263 0.0386467 -0.340962
0.00544513 0.0386236 -0.341242
0.00551973 0.0385998 -0.341534
0.00558567 0.0385655 -0.341826
0.00562785 0.0385438 -0.34214
0.00566288 0.0385207 -0.342467
0.00570059 0.0385029 -0.342796
0.00573663 0.0384869 -0.343127
0.00576871 0.0384653 -0.343471
0.00580199 0.038442 -0.343814
0.00582186 0.0384149 -0.344133
0.00581995 0.0383884 -0.344471
0.00582307 0.0383586 -0.344833
0.0058199 0.0383246 -0.345187
0.00580427 0.0382916 -0.345541
0.00578756 0.0382562 -0.345907
0.00576743 0.0382214 -0.346284
0.00573777 0.0381812 -0.346655
0.00569926 0.0381489 -0.347032
0.00565328 0.0381101 -0.347394
0.00560246 0.0380563 -0.347752
0.00554209 0.0380043 -0.34812
0.00547764 0.0379589 -0.348505
0.00540442 0.0379075 -0.348907
0.0053309 0.0378415 -0.349322
0.00525771 0.0377812 -0.34974
0.00518579 0.0377202 -0.350163
0.00510711 0.0376575 -0.350614
0.00502325 0.0375925 -0.351059
0.00494409 0.0375227 -0.351511
0.00486327 0.0374452 -0.351969
0.0047764 0.0373618 -0.352437
0.0046902 0.0372863 -0.352904
0.00459416 0.0372003 -0.35337
0.00448912 0.0371088 -0.353847
0.00438724 0.0370124 -0.354325
0.00427649 0.0369033 -0.354821
0.00416335 0.0367793 -0.355322
0.00405197 0.0366611 -0.355831
0.00394891 0.0365396 -0.356345
0.00384192 0.0364101 -0.356866
0.00372475 0.0362705 -0.357402
0.00361709 0.0361323 -0.357941
0.00350333 0.0359922 -0.358483
0.00338912 0.0358477 -0.359035
0.00327353 0.0357085 -0.359602
0.00315269 0.0355547 -0.360181
0.00302531 0.0353934 -0.360766
0.00290828 0.0352281 -0.361364
0.0027954 0.0350683 -0.361953
0.00269082 0.0349141 -0.362546
0.00258148 0.0347469 -0.363157
0.00247043 0.0345891 -0.363786
0.00235496 0.034424 -0.364428
0.00224407 0.0342531 -0.365082
0.00212775 0.0340746 -0.365722
0.00201633 0.0338892 -0.366355
0.00190127 0.0337133 -0.366983
0.00178738 0.033529 -0.367642
0.00166921 0.0333409 -0.368335
0.00156043 0.0331742 -0.369023
0.00143854 0.0329993 -0.369699
0.0013194 0.0328252 -0.370365
0.00119442 0.0326468 -0.371035
0.00105668 0.0324855 -0.371717
0.000920858 0.0323308 -0.372407
0.000787905 0.0321568 -0.373104
0.000669072 0.0319858 -0.373806
0.000551156 0.0318235 -0.374523
0.00042546 0.0316565 -0.375245
0.000316767 0.0314946 -0.375969
0.000207556 0.0313371 -0.376695
9.15071e-05 0.0311858 -0.377419
-3.18038e-05 0.0310425 -0.378143
-0.000168584 0.0308936 -0.378889
-0.000303388 0.0307498 -0.37964
-0.000440608 0.0306059 -0.380374
-0.00057672 0.0304751 -0.381114
-0.0007018 0.0303519 -0.381848
-0.000828342 0.0302332 -0.382575
-0.000966347 0.0301224 -0.383308
-0.00110093 0.0300057 -0.384046
-0.00124224 0.0298918 -0.384791
-0.00138318 0.0297863 -0.385533
-0.00152401 0.0296909 -0.386268
-0.00165239 0.029599 -0.387023
-0.00178598 0.0295029 -0.387767
-0.00192344 0.0294214 -0.388512
-0.00205787 0.0293454 -0.38923
-0.00219241 0.0292762 -0.389961
-0.00231771 0.0292093 -0.39069
-0.00244301 0.0291345 -0.391427
-0.00257457 0.0290811 -0.392171
-0.00268736 0.0290336 -0.39292
-0.0027997 0.0289829 -0.393661
-0.00291025 0.0289452 -0.394385
-0.00302362 0.0289201 -0.395096
-0.00314211 0.028895 -0.395804
-0.00325234 0.0288806 -0.396504
-0.00334906 0.0288602 -0.397202
-0.00344005 0.0288359 -0.397882
-0.00352161 0.028808 -0.398558
-0.0035922 0.0287928 -0.399245
-0.00365811 0.028786 -0.39992
-0.00372219 0.0287729 -0.400602
-0.00378281 0.0287678 -0.401279
-0.00383193 0.0287638 -0.401961
-0.00387823 0.028758 -0.40263
-0.00391705 0.0287619 -0.403281
-0.00394738 0.0287604 -0.403925
-0.00395772 0.0287666 -0.404576
-0.00395702 0.0287742 -0.405243
-0.00394143 0.0287749 -0.405915
-0.00391648 0.0287683 -0.406581
-0.00389502 0.0287636 -0.407242
-0.00386546 0.028761 -0.407893
-0.00383478 0.0287568 -0.408533
-0.00378318 0.0287501 -0.40915
-0.00371284 0.0287397 -0.409784
-0.00362874 0.0287244 -0.41042
-0.00353524 0.0287232 -0.411053
-0.00344037 0.0287195 -0.411682
-0.00333599 0.0287038 -0.412302
-0.00321504 0.0286827 -0.412917
-0.00307122 0.028669 -0.413536
-0.00291049 0.0286567 -0.414158
-0.00273992 0.0286307 -0.414771
-0.00256292 0.0286049 -0.415378
-0.00238633 0.0285772 -0.415978
-0.00219464 0.0285369 -0.416568
-0.00199198 0.0285043 -0.417147
-0.00178218 0.0284658 -0.417724
-0.00155269 0.0284335 -0.418284
-0.00130881 0.0283994 -0.418837
-0.00106407 0.0283543 -0.419385
-0.000809832 0.0283087 -0.419944
-0.000539734 0.0282556 -0.420503
-0.000264191 0.0281982 -0.421055
2.27359e-05 0.0281432 -0.421591
0.000325827 0.0280813 -0.42214
0.000640218 0.0280173 -0.422676
0.000960489 0.0279503 -0.4232
0.00129002 0.027879 -0.423723
0.00163987 0.0278002 -0.424228
0.00200799 0.027717 -0.424723
0.00238397 0.0276398 -0.425219
0.00275295 0.0275609 -0.425713
0.00312313 0.0274769 -0.426212
0.00349723 0.0274008 -0.426716
0.00388732 0.027323 -0.427185
0.00429543 0.0272519 -0.427661
0.00469224 0.0271708 -0.42813
0.00508834 0.0270906 -0.42858
0.00549215 0.0270148 -0.429015
0.00590185 0.0269289 -0.429455
0.00630221 0.0268434 -0.429886
0.00670354 0.0267519 -0.430306
0.0071251 0.026672 -0.43072
0.00754033 0.0265993 -0.431135
0.00795875 0.026521 -0.431541
0.00837901 0.0264438 -0.431933
0.00880036 0.0263557 -0.432328
0.00921837 0.0262709 -0.432697
0.00964023 0.0261959 -0.433065
0.0100514 0.0261183 -0.433427
0.0104531 0.0260356 -0.433774
0.0108542 0.0259616 -0.434122
0.011245 0.0258937 -0.434463
0.0116429 0.0258151 -0.434802
0.0120411 0.0257413 -0.435127
0.0124319 0.0256562 -0.435442
0.0128226 0.0255792 -0.435736
0.0132146 0.0255125 -0.436037
0.0135873 0.0254526 -0.436324
0.0139448 0.0253854 -0.436614
0.0142997 0.0253144 -0.436886
0.0146613 0.025235 -0.437149
0.0150096 0.0251551 -0.437406
0.015352 0.0250913 -0.437659
0.0156835 0.0250238 -0.437892
0.0160077 0.0249572 -0.438127
0.0163231 0.0248912 -0.438353
0.0166373 0.0248246 -0.43857
0.0169435 0.0247721 -0.438782
0.0172324 0.024706 -0.438993
0.0175157 0.024637 -0.43919
0.0177957 0.024569 -0.439397
0.0180617 0.0244891 -0.439578
0.018317 0.0244162 -0.43974
0.0185574 0.0243415 -0.439877
0.0187877 0.0242778 -0.440018
0.0190101 0.0242124 -0.440173
0.0192326 0.0241389 -0.440316
0.0194413 0.024074 -0.44046
0.0196437 0.0240074 -0.440605
0.0198255 0.0239327 -0.440743
0.0199957 0.0238435 -0.440885
0.0201559 0.0237453 -0.441028
0.0203051 0.0236559 -0.441164
0.0204464 0.0235658 -0.441283
0.0205818 0.0234641 -0.441382
0.0207042 0.0233588 -0.441473
0.020818 0.0232508 -0.441561
0.020929 0.0231465 -0.441645
0.0210266 0.0230402 -0.441713
0.021107 0.0229329 -0.44178
0.021182 0.0228391 -0.441852
0.0212467 0.0227427 -0.441923
0.0213001 0.0226406 -0.441986
0.0213461 0.022533 -0.442046
0.0213855 0.0224143 -0.442095
0.0214024 0.0222955 -0.442131
0.0214105 0.0221652 -0.44216
0.0214192 0.0220381 -0.442192
0.021427 0.0219206 -0.442246
0.0214229 0.0218147 -0.442285
0.0214033 0.0217076 -0.442309
0.0213671 0.0215828 -0.442316
0.0213303 0.0214548 -0.442328
0.0212935 0.0213172 -0.442341
0.0212446 0.0211908 -0.442355
0.0211815 0.0210667 -0.442372
0.0211185 0.0209352 -0.442385
0.0210553 0.0208183 -0.442393
0.0209829 0.0206932 -0.442406
0.0209045 0.0205757 -0.44241
0.0208158 0.020458 -0.442402
0.0207286 0.0203291 -0.442382
0.0206369 0.0201991 -0.44237
0.0205315 0.0200774 -0.442347
0.0204108 0.0199577 -0.442319
0.0202787 0.0198373 -0.44229
0.0201479 0.019727 -0.442252
0.0200208 0.0196243 -0.442206
0.0198891 0.0195101 -0.442169
0.0197427 0.0193906 -0.442119
0.0195947 0.0192891 -0.442059
0.019445 0.0191819 -0.442001
0.0192821 0.0190795 -0.441946
0.0191124 0.018994 -0.441903
0.0189452 0.0189158 -0.441859
0.0187715 0.0188432 -0.441809
0.0185929 0.0187695 -0.441748
0.0184091 0.0187051 -0.441688
0.0182223 0.0186492 -0.441629
0.0180224 0.0185879 -0.441581
0.0178186 0.0185335 -0.441549
0.0176142 0.0184904 -0.441523
0.0174095 0.0184687 -0.441493
0.0172091 0.0184507 -0.441448
0.0169981 0.0184344 -0.441388
0.0167844 0.0184263 -0.441322
0.0165735 0.0184219 -0.441252
0.0163456 0.0184339 -0.441165
0.0161081 0.0184435 -0.441068
0.0158623 0.0184748 -0.44097
0.0156161 0.0185217 -0.440873
0.0153675 0.0185661 -0.440775
0.0151264 0.0186083 -0.44068
0.014871 0.0186673 -0.440578
0.0146088 0.0187437 -0.440472
0.0143532 0.0188336 -0.440351
0.0141045 0.0189344 -0.440236
0.0138568 0.0190447 -0.440127
0.013601 0.0191562 -0.440019
0.0133379 0.0192647 -0.439908
0.0130823 0.0193926 -0.43979
0.0128366 0.0195367 -0.43967
0.0125847 0.0196898 -0.43954
0.0123297 0.0198542 -0.439404
0.012094 0.0200194 -0.439267
0.0118726 0.0201966 -0.43914
0.011629 0.0203855 -0.439008
0.011392 0.0205913 -0.438876
0.0111646 0.0208072 -0.438734
0.0109367 0.0210254 -0.438584
0.0107142 0.021257 -0.438415
0.0104901 0.0215029 -0.438239
0.0102788 0.0217556 -0.438066
0.0100741 0.0220194 -0.437893
0.00986632 0.0222903 -0.43771
0.00966774 0.0225695 -0.437498
0.00946796 0.0228475 -0.437275
0.00927501 0.0231349 -0.437045
0.00910209 0.0234351 -0.436824
0.00893989 0.023739 -0.436606
0.00877527 0.0240518 -0.43638
0.00861751 0.0243645 -0.436151
0.00847101 0.024687 -0.435925
0.00834191 0.0250224 -0.435687
0.00821144 0.0253712 -0.435462
0.00808406 0.0257269 -0.435248
0.007964 0.0260863 -0.435018
0.00786565 0.0264534 -0.434792
0.0077787 0.0268277 -0.434557
0.00769647 0.0272057 -0.434311
0.00762279 0.0275889 -0.434066
0.00756159 0.0279688 -0.433811
0.00750337 0.0283556 -0.433562
0.00744771 0.0287394 -0.433316
0.00740168 0.0291207 -0.433058
0.00736756 0.0295158 -0.432791
0.00734268 0.0299152 -0.432538
0.00731672 0.0303156 -0.432284
0.00730262 0.0307277 -0.432024
0.00730374 0.0311334 -0.431754
0.00731818 0.0315425 -0.431478
0.00733215 0.031955 -0.431194
0.00735372 0.0323703 -0.430898
0.00739001 0.0327944 -0.4306
0.00743997 0.0332092 -0.430305
0.00750331 0.0336327 -0.43
0.00757214 0.0340531 -0.429698
0.0076502 0.0344718 -0.429404
0.00771733 0.0348993 -0.429131
0.00778957 0.0353293 -0.428852
0.00788714 0.0357531 -0.428566
0.00799687 0.0361704 -0.428272
0.00811377 0.0365881 -0.427984
0.00823313 0.0370007 -0.427712
0.00836435 0.0373988 -0.427442
0.00848461 0.037793 -0.427166
0.0086066 0.0381895 -0.426883
0.00875454 0.0385834 -0.426592
0.00891126 0.0389795 -0.426294
0.00906383 0.0393672 -0.426
0.0092201 0.0397569 -0.425713
0.00938301 0.0401456 -0.425425
0.00955022 0.0405159 -0.425141
0.00972246 0.0408975 -0.424852
0.00990126 0.0412819 -0.424564
0.0100817 0.0416567 -0.424286
0.0102639 0.0420265 -0.424003
0.0104473 0.0423981 -0.423721
0.0106405 0.0427584 -0.423443
0.0108423 0.0431104 -0.423166
0.0110444 0.0434496 -0.422896
0.0112416 0.0437764 -0.422618
0.0114367 0.04409 -0.422343
0.0116375 0.0443983 -0.422076
0.0118284 0.0446981 -0.421822
0.0120283 0.0449936 -0.421586
0.0122263 0.045285 -0.421342
0.0124242 0.0455671 -0.42109
0.0126169 0.0458406 -0.420831
0.0128077 0.0461076 -0.420576
0.012994 0.0463747 -0.420324
0.0131795 0.0466268 -0.420066
0.0133579 0.0468649 -0.4198
0.0135244 0.0470933 -0.419533
0.0136909 0.0473156 -0.419273
0.0138528 0.0475273 -0.41903
0.0140147 0.0477236 -0.418781
0.0141735 0.0479047 -0.418511
0.0143273 0.0480809 -0.418256
0.0144722 0.0482506 -0.417992
0.0146051 0.0484092 -0.417734
0.0147325 0.0485498 -0.417489
0.0148592 0.0486763 -0.417242
0.0149897 0.048786 -0.416988
0.0151066 0.0488831 -0.416741
0.0152301 0.0489811 -0.416505
0.0153407 0.0490702 -0.416273
0.01544 0.0491425 -0.416021
0.0155266 0.0492015 -0.41577
0.0156089 0.0492467 -0.415516
0.0156896 0.0492788 -0.415271
0.0157639 0.0492996 -0.415024
0.0158238 0.0493077 -0.414785
0.0158711 0.0493109 -0.414557
0.0159154 0.0493074 -0.414317
0.0159531 0.0492893 -0.414076
0.0159808 0.0492586 -0.413829
0.0159893 0.0492135 -0.413583
0.0159878 0.0491648 -0.413344
0.0159905 0.0491068 -0.413116
0.0159802 0.049032 -0.412888
0.0159726 0.0489443 -0.412659
0.015941 0.0488404 -0.412433
0.0159138 0.0487216 -0.412203
0.0158881 0.0485912 -0.41198
0.015852 0.04845 -0.411762
0.0157983 0.0483047 -0.411523
0.0157449 0.0481498 -0.411287
0.0156753 0.0479768 -0.411058
0.0156011 0.0477845 -0.410824
0.0155145 0.0475759 -0.410578
0.015426 0.047365 -0.410349
0.015342 0.0471438 -0.410128
0.0152464 0.0469188 -0.409918
0.0151416 0.0466842 -0.409702
0.015026 0.0464454 -0.409476
0.0149013 0.0462044 -0.409254
0.0147561 0.0459526 -0.409043
0.0146109 0.045696 -0.408827
0.0144675 0.0454201 -0.408613
0.0143218 0.045144 -0.408391
0.0141604 0.0448615 -0.408188
0.0139886 0.0445675 -0.408005
0.0138154 0.0442684 -0.407811
0.0136476 0.0439698 -0.407612
0.0134735 0.0436663 -0.407434
0.0132919 0.043365 -0.407263
0.0130952 0.043047 -0.407098
0.0128964 0.0427167 -0.406941
0.0126988 0.0423899 -0.406793
0.0124875 0.0420537 -0.406648
0.0122822 0.0417145 -0.406503
0.0120688 0.0413799 -0.406371
0.0118438 0.0410476 -0.406256
0.011618 0.0407074 -0.406132
0.0113878 0.0403624 -0.406009
0.0111477 0.0400216 -0.405904
0.0109132 0.0396754 -0.405812
0.0106694 0.0393307 -0.40573
0.0104205 0.0389861 -0.405637
0.0101794 0.0386456 -0.405538
0.00993181 0.0383075 -0.405453
0.00967491 0.0379747 -0.405389
0.00941342 0.0376489 -0.405324
0.00914184 0.0373214 -0.405267
0.00887343 0.0369909 -0.405212
0.00860993 0.0366604 -0.405162
0.00834486 0.0363353 -0.405132
0.00807428 0.0360157 -0.405127
0.00779775 0.0356955 -0.405133
0.00751956 0.0353686 -0.405146
0.00723666 0.0350543 -0.405143
0.00695892 0.0347291 -0.40516
0.00667349 0.0344185 -0.405187
0.0063942 0.0341234 -0.40522
0.0061065 0.0338313 -0.405273
0.00581542 0.0335358 -0.405335
0.0055222 0.0332466 -0.40541
0.00523663 0.0329659 -0.405483
0.00495753 0.0326875 -0.405571
0.00468394 0.0324222 -0.405666
0.00440659 0.0321669 -0.405763
0.00412234 0.0319272 -0.405881
0.00383116 0.0317176 -0.406002
0.0035398 0.0315063 -0.406121
0.00325293 0.031301 -0.406236
0.00295722 0.0311028 -0.406357
0.00265514 0.0309115 -0.406499
0.00235721 0.0307259 -0.406661
0.00205406 0.0305473 -0.406824
0.00175302 0.0303861 -0.406983
0.00145575 0.0302179 -0.407165
0.00116446 0.0300485 -0.407361
0.000875136 0.0298985 -0.407568
0.000595268 0.0297542 -0.407773
0.000312099 0.0296223 -0.407982
3.38608e-05 0.029495 -0.408204
-0.000252144 0.0293681 -0.408436
-0.00053514 0.0292573 -0.408671
-0.000807626 0.0291403 -0.408892
-0.00106974 0.0290333 -0.409126
-0.0013328 0.0289413 -0.409368
-0.00159489 0.0288545 -0.409618
-0.00185268 0.0287886 -0.409874
-0.00210653 0.0287284 -0.410131
-0.00235378 0.028685 -0.410403
-0.00259869 0.0286641 -0.410693
-0.00283254 0.0286325 -0.41099
-0.00307136 0.0286018 -0.411294
-0.00330914 0.0285809 -0.4116
-0.00354316 0.0285579 -0.411918
-0.00374947 0.028539 -0.412232
-0.00395835 0.0285297 -0.41255
-0.00416608 0.0285225 -0.412866
-0.00435669 0.028516 -0.413193
-0.00455358 0.0285156 -0.413529
-0.00473959 0.0285335 -0.413882
-0.00491911 0.0285529 -0.414226
-0.00509645 0.0285828 -0.414564
-0.00525554 0.0286154 -0.414911
-0.00540145 0.0286339 -0.415266
-0.0055336 0.0286663 -0.41563
-0.00566203 0.0287114 -0.415991
-0.00577241 0.0287688 -0.416349
-0.00587589 0.0288378 -0.416687
-0.00598 0.0289162 -0.417031
-0.0060628 0.0289989 -0.417379
-0.00612923 0.0290727 -0.417729
-0.00619408 0.0291437 -0.418078
-0.00625157 0.0292152 -0.418433
-0.00629567 0.0292961 -0.418777
-0.00633257 0.0293867 -0.41913
-0.00636811 0.0294767 -0.419491
-0.00639406 0.0295666 -0.419868
-0.00640675 0.0296613 -0.420243
-0.00641544 0.0297567 -0.420622
-0.00640277 0.0298593 -0.421009
-0.00638708 0.0299687 -0.421389
-0.0063545 0.0300889 -0.421765
-0.00631749 0.0301884 -0.422145
-0.00627104 0.0302933 -0.422519
-0.00621794 0.0304243 -0.422891
-0.00615968 0.0305616 -0.423246
-0.00610173 0.0306975 -0.423621
-0.00602961 0.0308274 -0.423992
-0.00593381 0.0309589 -0.424364
-0.00584092 0.0310916 -0.424769
-0.00573974 0.0312282 -0.425175
-0.00563649 0.0313685 -0.425581
-0.00553005 0.0315176 -0.425972
-0.00541869 0.0316655 -0.426357
-0.00530439 0.0318128 -0.426738
-0.00517711 0.0319574 -0.42711
-0.00504138 0.0321043 -0.427508
-0.00489314 0.0322623 -0.427908
-0.00474135 0.0324144 -0.428303
-0.00458853 0.0325682 -0.428692
-0.00443193 0.032717 -0.429068
-0.00427589 0.0328722 -0.429462
-0.00411407 0.0330183 -0.429874
-0.00393836 0.0331583 -0.430284
-0.00375226 0.0333093 -0.430705
-0.00356232 0.0334564 -0.431116
-0.00338505 0.0335991 -0.431535
-0.00320569 0.0337342 -0.431958
-0.0030295 0.0338761 -0.432379
-0.00284966 0.0340226 -0.432797
-0.00265991 0.0341644 -0.433233
-0.00247368 0.0343044 -0.433682
-0.00228696 0.0344432 -0.434134
-0.00209841 0.034575 -0.434574
-0.00190645 0.0347093 -0.435007
-0.0017099 0.0348386 -0.435443
-0.00151989 0.0349697 -0.435891
-0.00132478 0.0350883 -0.436364
-0.00112835 0.0351968 -0.43685
-0.000933405 0.0353123 -0.437337
-0.000739898 0.0354234 -0.437847
-0.000547796 0.0355289 -0.438374
-0.000359339 0.0356288 -0.438886
-0.000173314 0.0357214 -0.439409
1.60579e-05 0.0358105 -0.439947
0.000203559 0.035884 -0.440492
0.000394781 0.035961 -0.441046
0.000574512 0.0360315 -0.441627
0.000736928 0.0360878 -0.442211
0.000904933 0.0361374 -0.442798
0.00106739 0.0361759 -0.443377
0.00122362 0.0361974 -0.443964
0.00138557 0.0362127 -0.444548
0.00154355 0.0362167 -0.445132
0.00168647 0.0362135 -0.44573
0.00182309 0.0361969 -0.446336
0.00195664 0.0361728 -0.446932
0.00208228 0.0361305 -0.447524
0.00219319 0.036076 -0.448122
0.00229835 0.036009 -0.448727
0.00240571 0.0359328 -0.449358
0.00251385 0.0358551 -0.449987
0.00261426 0.0357685 -0.450602
0.00271248 0.0356642 -0.451226
0.00281372 0.0355399 -0.451841
0.00291287 0.0354057 -0.45246
0.00301804 0.0352618 -0.453068
0.00311292 0.0351055 -0.453675
0.0031933 0.0349211 -0.454279
0.00327606 0.0347333 -0.454909
0.00334648 0.034535 -0.455526
0.00341832 0.0343383 -0.456131
0.00348999 0.0341347 -0.456736
0.00355069 0.0339164 -0.457325
0.00361616 0.0336905 -0.457916
0.00367931 0.0334543 -0.458505
0.00373656 0.0332101 -0.459089
0.00378644 0.032955 -0.459686
0.00383697 0.0326956 -0.460283
0.00388635 0.0324418 -0.460885
0.00392609 0.0321769 -0.46146
0.00395397 0.031902 -0.462047
0.00397044 0.0316246 -0.462626
0.00398309 0.0313358 -0.463212
0.00400007 0.0310446 -0.463788
0.00400712 0.0307411 -0.464365
0.00401606 0.0304315 -0.464944
0.00401871 0.030122 -0.465511
0.00402458 0.0297941 -0.466073
