%roll pitch yaw
0.00523004 -0.0177949 0.0827318
0.00522036 -0.0177119 0.082699
0.00521639 -0.0176212 0.0826655
0.00521355 -0.0175473 0.0826274
0.00519337 -0.0174776 0.0825998
0.00517071 -0.0174153 0.0825701
0.00516187 -0.0173611 0.0825338
0.00516447 -0.0173084 0.0824974
0.00517716 -0.0172607 0.0824616
0.00518353 -0.0172293 0.0824148
0.00518912 -0.0171857 0.0823826
0.00519813 -0.017145 0.0823586
0.00520943 -0.0171017 0.0823503
0.00521134 -0.0170602 0.0823383
0.00521775 -0.017031 0.0823155
0.00521277 -0.0169947 0.0822914
0.00520843 -0.0169578 0.0822641
0.00520626 -0.016924 0.0822444
0.00518789 -0.0168825 0.082228
0.00518365 -0.0168404 0.0822227
0.00518821 -0.0168011 0.0822304
0.00520047 -0.0167821 0.0822534
0.00519422 -0.0167584 0.0822828
0.00518437 -0.0167319 0.0823126
0.00517062 -0.0167226 0.0823631
0.00516847 -0.0167182 0.0824127
0.00517909 -0.0167059 0.0824726
0.00518582 -0.0167067 0.082561
0.00519714 -0.0167209 0.0826456
0.00520554 -0.0167327 0.0827191
0.00520957 -0.0167248 0.0827874
0.00523572 -0.0167303 0.0828501
0.00525939 -0.016742 0.0829124
0.00527547 -0.0167654 0.0829735
0.00527849 -0.0167849 0.0830357
0.00528957 -0.0168042 0.0830922
0.00530682 -0.0168176 0.0831305
0.00533678 -0.0168495 0.0831589
0.00535547 -0.0168744 0.0832029
0.00537433 -0.016908 0.0832394
0.0053864 -0.0169454 0.0832649
0.00539378 -0.0169754 0.0832949
0.00539794 -0.0170135 0.0833174
0.00539604 -0.0170464 0.083339
0.00539152 -0.0170794 0.0833462
0.00537735 -0.0170886 0.0833338
0.00536955 -0.0170915 0.0833148
0.00537117 -0.0170983 0.0832994
0.00537479 -0.01709 0.0832859
0.00536705 -0.0170891 0.0832602
0.0053552 -0.0171009 0.0832106
0.0053436 -0.0171066 0.0831559
0.00533104 -0.0171186 0.0831086
0.0053146 -0.0171191 0.0830684
0.00530996 -0.0171119 0.0830253
0.00530503 -0.0170972 0.0829844
0.00528511 -0.0170865 0.0829353
0.00526087 -0.0170777 0.0828925
0.00524583 -0.0170751 0.0828598
0.00523535 -0.017048 0.0828271
0.00522987 -0.0170332 0.0827857
0.00522177 -0.0170177 0.0827299
0.00522043 -0.0170178 0.0826853
0.0052132 -0.0170083 0.0826461
0.00521787 -0.0169962 0.0826139
0.00521502 -0.0169802 0.082585
0.00520962 -0.0169564 0.0825778
0.00521061 -0.0169389 0.0825656
0.00519963 -0.0169185 0.0825475
0.00519609 -0.0168939 0.0825241
0.0051783 -0.0168623 0.0825212
0.00516525 -0.0168365 0.0825123
0.00516108 -0.0168155 0.0825117
0.00514953 -0.0167819 0.0825128
0.00513435 -0.0167497 0.0825165
0.00512043 -0.0167194 0.0825272
0.00510739 -0.0166804 0.0825392
0.00510952 -0.0166323 0.0825484
0.00510667 -0.0165727 0.082578
0.00511594 -0.0165027 0.0826266
0.00512577 -0.0164423 0.0826884
0.00512507 -0.0163802 0.0827545
0.00512026 -0.0163217 0.08282
0.00512843 -0.0162642 0.0828783
0.0051268 -0.0162166 0.0829261
0.005126 -0.0161762 0.082986
0.00511404 -0.0161078 0.0830537
0.00511209 -0.0160382 0.0831027
0.00510672 -0.0159719 0.0831591
0.00510498 -0.0158849 0.0832154
0.00510305 -0.0157946 0.083271
0.00510483 -0.0157276 0.0833264
0.00511821 -0.0156798 0.0833773
0.00513045 -0.0156434 0.0834298
0.0051384 -0.0155922 0.0834895
0.00514529 -0.0155487 0.0835258
0.0051693 -0.0155024 0.0835312
0.0051892 -0.0154365 0.0835442
0.00521239 -0.0153684 0.083563
0.00523432 -0.0152908 0.0835761
0.00525113 -0.0152036 0.0835869
0.00525257 -0.0151257 0.0835682
0.00525545 -0.0150358 0.0835394
0.00525598 -0.014941 0.0835062
0.00525164 -0.0148466 0.0834744
0.00522783 -0.0147395 0.0834667
0.00519229 -0.0146294 0.0834549
0.00515462 -0.0145154 0.0834361
0.00512434 -0.0144123 0.0834202
0.00510275 -0.0143195 0.0834015
0.00509044 -0.0142315 0.0833702
0.00507541 -0.0141458 0.0833298
0.00505119 -0.0140534 0.0832983
0.00504518 -0.0139726 0.0832775
0.00502977 -0.0139071 0.0832649
0.00500927 -0.0138323 0.0832537
0.00500278 -0.01375 0.0832487
0.00499053 -0.0136538 0.0832454
0.00498671 -0.0135772 0.0832261
0.004997 -0.0135032 0.0832006
0.00500021 -0.0134555 0.0831825
0.00499724 -0.0134106 0.0831804
0.00498809 -0.0133672 0.0831922
0.00497661 -0.0133367 0.0832095
0.00497144 -0.0132997 0.0832059
0.00497983 -0.0132577 0.083197
0.00497528 -0.0132193 0.0831876
0.0049839 -0.0131617 0.083197
0.00499507 -0.0130952 0.0831929
0.00498987 -0.0130165 0.0831936
0.0049768 -0.0129418 0.0831765
0.0049578 -0.0128546 0.0831666
0.00493144 -0.0127508 0.0831746
0.00490004 -0.0126605 0.0831742
0.00488505 -0.0125616 0.0831873
0.00486547 -0.0124518 0.0831975
0.0048593 -0.0123524 0.0831932
0.00485705 -0.0122486 0.0831985
0.00485708 -0.0121646 0.0831936
0.00486418 -0.0120872 0.0831804
0.00485935 -0.0120032 0.083178
0.00484811 -0.0119341 0.0831974
0.00484519 -0.011871 0.0832117
0.00483587 -0.0117987 0.0832141
0.00482933 -0.0117215 0.0831954
0.00483042 -0.0116442 0.0831673
0.00483304 -0.0115733 0.0831375
0.00484302 -0.0115066 0.0830952
0.00483977 -0.0114526 0.0830588
0.00483785 -0.0114002 0.0830305
0.00484819 -0.011358 0.0829828
0.00485069 -0.0113367 0.0829291
0.00484742 -0.011321 0.0828745
0.00483903 -0.0113151 0.0828124
0.00481985 -0.0113253 0.0827503
0.00480578 -0.011323 0.0826961
0.00479045 -0.0113229 0.0826336
0.00476487 -0.0113361 0.0825632
0.00474348 -0.0113389 0.0824901
0.00470971 -0.0113397 0.0824197
0.00468592 -0.0113341 0.082354
0.00465711 -0.0113277 0.0823099
0.00462351 -0.0113307 0.0822715
0.00461741 -0.011328 0.0822429
0.00459512 -0.0113281 0.0822306
0.00456666 -0.011312 0.0822165
0.00455351 -0.0112847 0.0822131
0.00453542 -0.01127 0.0822117
0.00451666 -0.0112632 0.0822175
0.00449267 -0.0112624 0.0822486
0.0044835 -0.011272 0.0822794
0.00446037 -0.0112767 0.0823325
0.00445253 -0.0112887 0.0824038
0.0044491 -0.0112894 0.0824909
0.00444656 -0.0112967 0.0825647
0.00442893 -0.0113112 0.0826542
0.00442988 -0.0113412 0.0827592
0.0044385 -0.0113768 0.0828787
0.00444476 -0.0114123 0.0829975
0.00446269 -0.0114559 0.0831034
0.00447027 -0.0114861 0.0832157
0.00448524 -0.0115255 0.0833366
0.0045016 -0.0115658 0.0834597
0.00451196 -0.011591 0.0835856
0.00450544 -0.0116135 0.0837041
0.00449125 -0.0116187 0.083823
0.00447497 -0.0116119 0.0839233
0.00445606 -0.0116071 0.0840067
0.00442925 -0.0116137 0.0840779
0.00440942 -0.0116264 0.084117
0.00438329 -0.0116333 0.084132
0.00436965 -0.011621 0.0841284
0.00436948 -0.0116016 0.0841054
0.00437395 -0.0115682 0.0840674
0.00437236 -0.0115383 0.0840086
0.00436774 -0.0115292 0.0838994
0.00438064 -0.0115301 0.0837694
0.00438575 -0.0115368 0.0836189
0.00439556 -0.0115492 0.0834506
