%roll pitch yaw
0.00337623 -0.00539406 -1.11704
0.00337861 -0.00538925 -1.1171
0.00338166 -0.00539341 -1.11716
0.00338756 -0.00540968 -1.11721
0.0033932 -0.00542388 -1.11729
0.00340369 -0.00545042 -1.11738
0.0034107 -0.00548478 -1.11746
0.00341313 -0.00550452 -1.11753
0.00341129 -0.00552411 -1.11759
0.003399 -0.00554365 -1.11766
0.00338151 -0.00556672 -1.11771
0.00334622 -0.00560872 -1.11776
0.00331486 -0.0056445 -1.1178
0.00329214 -0.00568397 -1.11785
0.00328479 -0.00571435 -1.11788
0.0032828 -0.00574215 -1.11791
0.00327146 -0.00577752 -1.11794
0.0032572 -0.00581028 -1.11797
0.00324521 -0.00584256 -1.118
0.00323393 -0.00587617 -1.11802
0.00321284 -0.00590964 -1.11803
0.00319654 -0.0059448 -1.11803
0.00318233 -0.00598424 -1.11804
0.00317424 -0.00602069 -1.11804
0.00316576 -0.0060489 -1.11806
0.00318186 -0.00608346 -1.11807
0.00319132 -0.00612341 -1.11808
0.00318836 -0.00616371 -1.11806
0.00317651 -0.00621203 -1.11806
0.00316726 -0.00626456 -1.11805
0.00315895 -0.00631117 -1.11802
0.00314739 -0.00636387 -1.11797
0.00314838 -0.00641444 -1.11794
0.0031366 -0.00647225 -1.1179
0.00312575 -0.0065411 -1.11787
0.00311225 -0.00660999 -1.11781
0.00311936 -0.00668568 -1.11776
0.00312265 -0.00675789 -1.11771
0.00311983 -0.00683704 -1.11765
0.00311226 -0.00691932 -1.11758
0.00311173 -0.00698831 -1.11754
0.0030998 -0.00706435 -1.1175
0.00307904 -0.00713129 -1.11748
0.00305946 -0.00720066 -1.11746
0.00304139 -0.0072802 -1.11746
0.00302822 -0.00734748 -1.11747
0.00302001 -0.00742142 -1.1175
0.00301478 -0.00750793 -1.11751
0.00301296 -0.00758336 -1.11752
0.00303393 -0.00765584 -1.11753
0.00305518 -0.00773532 -1.11755
0.00307538 -0.00783171 -1.11759
0.00309343 -0.00792752 -1.11763
0.00310633 -0.00801392 -1.11769
0.00309863 -0.00810359 -1.11776
0.00308534 -0.00818703 -1.11781
0.00306829 -0.00827612 -1.11785
0.00304743 -0.00836602 -1.1179
0.00302612 -0.00845927 -1.11795
0.00301224 -0.00854595 -1.11802
0.00299329 -0.00862117 -1.1181
0.00298353 -0.00869882 -1.11818
0.00296827 -0.00876411 -1.11828
0.00295618 -0.00882439 -1.11836
0.00292687 -0.00887706 -1.11843
0.00289799 -0.00892648 -1.11851
0.00287642 -0.00896554 -1.11859
0.0028564 -0.00900445 -1.11865
0.0028399 -0.00903774 -1.1187
0.00281555 -0.00908237 -1.11873
0.00278211 -0.00912694 -1.11878
0.00273385 -0.00917555 -1.11883
0.0026836 -0.00922673 -1.11884
0.00265087 -0.00927206 -1.11885
0.00261241 -0.00931815 -1.11886
0.00257942 -0.0093649 -1.11887
0.00254247 -0.00940623 -1.11887
0.00251245 -0.00945492 -1.11887
0.00249673 -0.00950036 -1.11888
0.00247148 -0.00954164 -1.11887
0.0024519 -0.00958963 -1.11887
0.00243445 -0.0096394 -1.11885
0.00241314 -0.00969543 -1.11881
0.00238653 -0.00973923 -1.11876
0.00237641 -0.00978465 -1.1187
0.00235699 -0.00982521 -1.11863
0.00235401 -0.00985895 -1.11857
0.00235368 -0.00989974 -1.11849
0.00234709 -0.00994784 -1.11843
0.00233369 -0.00998703 -1.11836
0.00231117 -0.0100335 -1.11829
0.00229055 -0.010075 -1.11824
0.00228077 -0.0101239 -1.1182
0.00227544 -0.0101647 -1.11815
0.00227181 -0.0102062 -1.1181
0.00225719 -0.0102513 -1.11806
0.00223748 -0.0102886 -1.11803
0.00221356 -0.0103347 -1.11801
0.00219168 -0.0103728 -1.11798
0.0021575 -0.0104122 -1.11794
0.00213555 -0.0104522 -1.11791
0.00212033 -0.0104864 -1.11789
0.00211135 -0.0105131 -1.1179
0.00210877 -0.0105411 -1.11791
0.00211273 -0.0105766 -1.11795
0.00210178 -0.010618 -1.11798
0.00209209 -0.0106693 -1.11803
0.00207954 -0.0107215 -1.11807
0.00207137 -0.0107713 -1.11812
0.00206474 -0.0108128 -1.11817
0.00205779 -0.0108557 -1.11822
0.00205346 -0.0109012 -1.11824
0.00204186 -0.0109517 -1.11827
0.00204348 -0.011016 -1.11833
0.00204553 -0.011075 -1.11838
0.00205252 -0.011129 -1.11843
0.00205511 -0.0111798 -1.11848
0.00205208 -0.0112384 -1.11853
0.00204859 -0.0112951 -1.11856
0.00204301 -0.0113434 -1.11861
0.00203263 -0.0113931 -1.11863
0.0020045 -0.0114477 -1.11866
0.00198569 -0.0114897 -1.11866
0.00196551 -0.0115437 -1.11864
0.00195822 -0.0115867 -1.1186
0.00194515 -0.0116344 -1.11857
0.00192429 -0.01167 -1.11853
0.00191553 -0.0117092 -1.1185
0.00192059 -0.0117518 -1.11848
0.00192498 -0.0117832 -1.11844
0.00192137 -0.0118157 -1.11841
0.00191248 -0.0118478 -1.1184
0.00191439 -0.0118834 -1.11838
0.00191387 -0.0119125 -1.11836
0.00190986 -0.0119443 -1.11835
0.0019077 -0.0119845 -1.11832
0.00191543 -0.0120251 -1.11829
0.00191714 -0.0120729 -1.11824
0.00192429 -0.012127 -1.1182
0.00193916 -0.0121757 -1.11815
0.00196206 -0.01222 -1.11812
0.00198002 -0.012262 -1.11811
0.0019916 -0.0123053 -1.11811
0.00199475 -0.0123461 -1.11813
0.00199202 -0.0123737 -1.11815
0.00198922 -0.0124016 -1.11815
0.0019947 -0.0124273 -1.11818
0.00199652 -0.0124383 -1.11822
0.0020058 -0.012441 -1.11828
0.00201736 -0.0124396 -1.11833
0.00201901 -0.0124389 -1.11839
0.00201995 -0.0124439 -1.11843
0.00201325 -0.012455 -1.11847
0.00201097 -0.0124754 -1.1185
0.00201067 -0.0124924 -1.11855
0.00201444 -0.0125225 -1.11858
0.00201553 -0.0125599 -1.1186
0.00202534 -0.0126038 -1.11862
0.00202963 -0.0126513 -1.11864
0.00203748 -0.0126985 -1.11865
0.00205186 -0.0127542 -1.11866
0.00205692 -0.0128298 -1.11865
0.00205712 -0.0129078 -1.11866
0.00205716 -0.0129944 -1.11865
0.00206622 -0.0130619 -1.11863
0.00207481 -0.0131241 -1.11862
0.00207575 -0.0131636 -1.1186
0.00208272 -0.0131972 -1.11857
0.00208861 -0.0132303 -1.11855
0.00208816 -0.0132534 -1.11854
0.00208997 -0.0132744 -1.11851
0.00209553 -0.0132938 -1.11849
0.00210208 -0.0132994 -1.11846
0.00209999 -0.0133053 -1.11844
0.00208967 -0.0133139 -1.11843
0.00207867 -0.0133136 -1.11839
0.00206853 -0.0133115 -1.11837
0.00205176 -0.0133113 -1.11836
0.00203391 -0.0133139 -1.11834
0.00201915 -0.0133172 -1.11834
0.00200034 -0.0133196 -1.11833
0.00198767 -0.0133301 -1.11833
0.00198484 -0.0133325 -1.11835
0.00198848 -0.0133426 -1.11837
0.00199766 -0.0133632 -1.11841
0.00201245 -0.0133781 -1.11844
0.00202194 -0.0133869 -1.11847
0.00202637 -0.0134019 -1.11851
0.0020368 -0.0134189 -1.11854
0.00204081 -0.0134151 -1.11859
0.00204356 -0.0134216 -1.11863
0.00204533 -0.013425 -1.11867
0.00204132 -0.0134213 -1.11871
0.00203405 -0.0134122 -1.11876
0.00201733 -0.0134044 -1.11881
0.00201652 -0.0133944 -1.11887
0.00201378 -0.0133902 -1.11892
0.00200091 -0.0133818 -1.11895
0.00197813 -0.0133728 -1.11898
0.00194889 -0.0133549 -1.11901
0.00193079 -0.0133255 -1.11902
