%roll pitch yaw
0.00393768 -0.0170137 -0.0523987
0.00394211 -0.0170065 -0.0524218
0.00393219 -0.0169949 -0.0524341
0.00391961 -0.016991 -0.0524262
0.00391414 -0.0169938 -0.0524141
0.00391193 -0.016989 -0.0524093
0.00392728 -0.016988 -0.0524174
0.00394269 -0.0169822 -0.0524153
0.0039551 -0.0169849 -0.0524122
0.00397756 -0.0169642 -0.0524102
0.00400792 -0.0169497 -0.0524115
0.00404296 -0.0169493 -0.0524194
0.00408435 -0.0169469 -0.052437
0.00413548 -0.0169464 -0.0524547
0.00419749 -0.0169486 -0.0524553
0.00427762 -0.016954 -0.0524562
0.00435929 -0.0169707 -0.0524379
0.00445261 -0.01698 -0.0524138
0.00455776 -0.0169931 -0.052388
0.00467409 -0.0170018 -0.0523862
0.00480818 -0.017012 -0.0523865
0.00494142 -0.0170229 -0.0523941
0.00506524 -0.0170289 -0.052394
0.00519046 -0.0170415 -0.0523828
0.00532317 -0.0170516 -0.052371
0.00545293 -0.0170655 -0.052359
0.00558641 -0.0170744 -0.0523331
0.00571337 -0.0170809 -0.0523127
0.00582524 -0.0170931 -0.0522885
0.00591943 -0.0171098 -0.0522655
0.00600246 -0.0171124 -0.0522428
0.00607425 -0.017131 -0.0522172
0.00614006 -0.0171498 -0.0521894
0.00619093 -0.0171698 -0.0521615
0.00623947 -0.0171895 -0.0521482
0.00627826 -0.0172061 -0.0521412
0.00630156 -0.017219 -0.0521341
0.00631947 -0.017236 -0.052097
0.00634069 -0.0172444 -0.0520676
0.00635566 -0.0172577 -0.0520407
0.00636866 -0.0172575 -0.052013
0.0063886 -0.0172677 -0.0520002
0.00641167 -0.0172632 -0.0520071
0.00644385 -0.0172595 -0.0520246
0.00646721 -0.0172616 -0.0520447
0.00649845 -0.0172579 -0.0520556
0.00653399 -0.0172444 -0.0520606
0.00657788 -0.0172391 -0.0520949
0.00662682 -0.017241 -0.0521257
0.00667828 -0.0172531 -0.0521516
0.00673974 -0.0172579 -0.0521728
0.00682629 -0.0172623 -0.0522044
0.00691646 -0.0172534 -0.0522265
0.00699873 -0.0172573 -0.0522567
0.00707873 -0.0172568 -0.0522846
0.0071514 -0.0172563 -0.0523124
0.00721943 -0.0172623 -0.0523409
0.00726791 -0.0172721 -0.0523566
0.00729449 -0.0172704 -0.0523699
0.00730287 -0.0172804 -0.0523789
0.00731664 -0.0172863 -0.0523806
0.00732489 -0.0172956 -0.0523783
0.00732029 -0.017293 -0.0523769
0.00730675 -0.0172997 -0.0523941
0.00728457 -0.0173049 -0.0523899
0.00726174 -0.017301 -0.0523806
0.00723641 -0.0172914 -0.0523527
0.00720373 -0.0172839 -0.0523288
0.00718013 -0.0172723 -0.0522997
0.00715304 -0.017273 -0.0522688
0.00711368 -0.0172594 -0.0522328
0.0070868 -0.0172363 -0.0521878
0.00707175 -0.0172203 -0.052151
0.00706936 -0.0172035 -0.0521218
0.0070695 -0.0171939 -0.0521014
0.0070784 -0.0171759 -0.0520893
0.00709579 -0.0171648 -0.0520639
0.00711867 -0.0171622 -0.0520351
0.00715198 -0.0171492 -0.0520151
0.00720578 -0.0171312 -0.0520096
0.00726631 -0.0171113 -0.0520087
0.00733294 -0.0170966 -0.051997
0.00740696 -0.0170859 -0.0519902
0.00747612 -0.0170698 -0.0519919
0.00753896 -0.0170532 -0.0519894
0.00760032 -0.0170422 -0.0519984
0.00766813 -0.0170182 -0.0519937
0.00771857 -0.0170224 -0.0519759
0.00777321 -0.0170217 -0.0519484
0.00781362 -0.0170085 -0.0519472
0.00784524 -0.0169921 -0.0519451
0.0078812 -0.0169709 -0.0519264
0.00792145 -0.0169512 -0.0519164
0.00796106 -0.016946 -0.0519306
0.00800643 -0.016943 -0.0519551
0.00805504 -0.0169464 -0.0519748
0.00809715 -0.0169439 -0.0519834
0.00814514 -0.0169551 -0.0519835
0.00819214 -0.0169651 -0.051981
0.00824626 -0.0169686 -0.0519733
0.00829874 -0.0169618 -0.0519737
0.00835266 -0.0169548 -0.0519777
0.00841035 -0.0169354 -0.0519775
0.00845661 -0.0169076 -0.0519799
0.00850561 -0.0168837 -0.0519819
0.0085453 -0.0168731 -0.0519859
0.00859005 -0.0168523 -0.0519768
0.00863554 -0.0168252 -0.0519626
0.00868908 -0.0167921 -0.05195
0.00874748 -0.0167613 -0.0519511
