%roll pitch yaw
0.00265769 -0.0103181 -0.340882
0.00253606 -0.0102867 -0.340924
0.00241078 -0.0102574 -0.340979
0.00229834 -0.0102127 -0.341035
0.0021993 -0.0101742 -0.341102
0.0021387 -0.0101333 -0.341162
0.00212109 -0.010093 -0.341225
0.00213586 -0.0100415 -0.341299
0.0021703 -0.00999335 -0.341371
0.00223309 -0.00994197 -0.341437
0.00229821 -0.00989653 -0.341499
0.00236837 -0.009845 -0.341567
0.0024493 -0.00980895 -0.341632
0.00252476 -0.0097821 -0.341709
0.00257509 -0.00974573 -0.341793
0.00260506 -0.00972585 -0.341884
0.00261721 -0.00969745 -0.341977
0.00260319 -0.00968021 -0.342068
0.00257004 -0.0096728 -0.342147
0.00252852 -0.00965772 -0.34221
0.0024815 -0.00965218 -0.342282
0.00241201 -0.00964944 -0.34235
0.00231514 -0.00966376 -0.342412
0.00219206 -0.00968882 -0.342465
0.00206347 -0.00972165 -0.34252
0.0019482 -0.00975132 -0.342575
0.00183327 -0.00976021 -0.342641
0.00171711 -0.00976588 -0.342704
0.00162294 -0.00976009 -0.342762
0.00152738 -0.009748 -0.342822
0.00143553 -0.00972451 -0.342887
0.00135452 -0.00971483 -0.342946
0.00126887 -0.00969461 -0.343019
0.00118601 -0.00965382 -0.343125
0.00110546 -0.00961436 -0.343238
0.00103011 -0.00957084 -0.343357
0.00096435 -0.00952903 -0.343493
0.000959933 -0.00948693 -0.343603
0.00106807 -0.00944863 -0.343696
0.00133515 -0.00941487 -0.343779
0.00179531 -0.00941214 -0.343856
0.0024367 -0.00943103 -0.343929
0.00322349 -0.00944774 -0.344002
0.00413499 -0.00948195 -0.34407
0.00515033 -0.00952487 -0.34413
0.00620391 -0.00958889 -0.344195
0.00723501 -0.00970797 -0.344256
0.00822336 -0.00983604 -0.344301
0.00916443 -0.00998499 -0.344352
0.0100406 -0.0101077 -0.344385
0.0108348 -0.0102038 -0.344413
0.0115252 -0.01028 -0.34444
0.012131 -0.0103119 -0.34443
0.0126769 -0.0103247 -0.344394
0.0131576 -0.0102998 -0.344294
0.0135817 -0.0102717 -0.344132
0.0139083 -0.0102008 -0.343899
0.0141175 -0.0101561 -0.343591
0.014206 -0.0100548 -0.343185
0.0141776 -0.00995669 -0.342699
0.0140456 -0.00983761 -0.34212
0.013807 -0.00974233 -0.34147
0.0134327 -0.00975511 -0.340794
0.0129437 -0.00981085 -0.340097
0.0123998 -0.00997865 -0.339412
0.0118509 -0.0101716 -0.338741
0.0112821 -0.0104316 -0.338104
0.0106799 -0.0107021 -0.337509
0.0100892 -0.0110306 -0.336923
0.00959161 -0.0114031 -0.336314
0.00923224 -0.0118092 -0.33572
0.00898436 -0.0122446 -0.335141
0.00886685 -0.0127482 -0.334593
0.00885372 -0.0132499 -0.33409
0.00884904 -0.0137661 -0.333646
0.00890173 -0.014269 -0.33327
0.00902876 -0.0147933 -0.33296
0.00927892 -0.0153156 -0.332729
0.00964045 -0.0158092 -0.332579
0.0101124 -0.0162868 -0.332492
0.0106615 -0.0167486 -0.33248
0.011248 -0.0171922 -0.332525
0.0118678 -0.0176022 -0.332612
0.0125491 -0.0179733 -0.332737
0.0132452 -0.0183498 -0.332898
0.0140221 -0.0186939 -0.333094
0.0148065 -0.0190336 -0.333335
0.0155583 -0.019352 -0.333612
0.0162723 -0.0196989 -0.333934
0.0169176 -0.019987 -0.334317
0.0174875 -0.0203247 -0.334721
0.017984 -0.0206491 -0.33516
0.0184732 -0.020993 -0.335624
0.0189566 -0.0213278 -0.336109
0.0194503 -0.0216656 -0.336596
0.0199054 -0.021976 -0.337075
0.0202966 -0.0222722 -0.337555
0.0206434 -0.0225752 -0.338011
0.0209193 -0.0229191 -0.338451
0.0211241 -0.0232014 -0.33888
0.0212793 -0.0234907 -0.339312
0.0214112 -0.0237685 -0.33974
0.0214944 -0.0240863 -0.340171
0.021528 -0.0243853 -0.340598
0.0214971 -0.0247045 -0.341037
0.021396 -0.024973 -0.341491
0.0212252 -0.0252682 -0.341938
0.0210608 -0.0254995 -0.342354
0.0209332 -0.0258034 -0.342789
0.0208415 -0.0260799 -0.343226
0.0207876 -0.0264143 -0.343662
0.0207306 -0.0267119 -0.344125
0.0206528 -0.02702 -0.344627
0.0205599 -0.027327 -0.345147
0.0205138 -0.0276229 -0.345685
0.020543 -0.0279446 -0.346232
0.0206344 -0.0281619 -0.346787
0.0207344 -0.0283625 -0.347349
0.0208402 -0.0284936 -0.347907
0.0210103 -0.0286502 -0.348464
0.021312 -0.0287838 -0.34902
0.0216929 -0.0289704 -0.34958
0.0220852 -0.0291841 -0.35017
0.0224624 -0.0293877 -0.350741
0.0228311 -0.0295705 -0.351288
0.0232228 -0.0297298 -0.35182
0.0236209 -0.0298447 -0.352301
0.0240375 -0.0299885 -0.352741
0.0244739 -0.0300929 -0.353143
0.0249103 -0.0302114 -0.353478
0.0252965 -0.0303022 -0.35379
0.0256136 -0.030429 -0.354049
