%roll pitch yaw
0.00793658 -0.00206708 0.102898
0.00793414 -0.00207002 0.102899
0.00794155 -0.00207382 0.102911
0.00794294 -0.00207525 0.102923
0.00794809 -0.00207382 0.102928
0.00795854 -0.00206598 0.102922
0.00795644 -0.00205312 0.102923
0.00794431 -0.00205004 0.102923
0.00793596 -0.00205198 0.102912
0.00795058 -0.00205646 0.102898
0.00794315 -0.00206052 0.102891
0.00793499 -0.00205917 0.102901
0.0079348 -0.00206272 0.102899
0.00794312 -0.00206727 0.102894
0.00794233 -0.0020749 0.102881
0.00793754 -0.00208252 0.102872
0.00794817 -0.00207979 0.10287
0.007952 -0.00207601 0.102857
0.00795176 -0.00206662 0.102836
0.00796529 -0.00205426 0.102829
0.00798026 -0.00204569 0.102821
0.00797701 -0.00203512 0.102813
0.00797408 -0.00202898 0.102789
0.00796885 -0.00203017 0.10277
0.00797682 -0.00203345 0.102734
0.00797606 -0.00203836 0.102704
0.00797513 -0.00203666 0.102674
0.00798672 -0.00203655 0.102663
0.00797784 -0.00204029 0.102664
0.00796739 -0.00203807 0.102669
0.00797387 -0.00203646 0.102675
0.0079892 -0.00203646 0.10267
0.00799595 -0.00204325 0.102663
0.00799742 -0.00203844 0.102654
0.00800908 -0.00201522 0.102666
0.00801697 -0.00199403 0.102668
0.00800182 -0.00198747 0.102659
0.00798861 -0.00198159 0.102663
0.00798643 -0.00197915 0.102652
0.00799386 -0.00197128 0.102639
0.00799713 -0.00196653 0.102639
0.00799496 -0.00196142 0.102638
0.0079901 -0.00196402 0.102646
0.00799255 -0.00195964 0.10265
0.00799292 -0.00195327 0.102653
0.00799305 -0.00196524 0.102665
0.00799281 -0.00196347 0.10266
0.00798976 -0.00195243 0.102652
0.00798766 -0.00195349 0.102636
0.0079835 -0.0019506 0.102623
0.00798581 -0.00194456 0.102623
0.00797462 -0.00195649 0.102617
0.00797931 -0.00195478 0.1026
0.00797346 -0.0019434 0.102594
0.00798208 -0.00193613 0.102589
0.00798783 -0.00194359 0.102589
0.00799459 -0.00193508 0.102598
0.00798963 -0.00191013 0.102605
0.00799138 -0.00191121 0.102607
0.00799105 -0.00191639 0.102615
0.00800188 -0.00191725 0.102609
0.00801276 -0.00191619 0.102602
0.00800443 -0.00190986 0.102603
0.00800251 -0.00189725 0.102606
0.00800027 -0.00188639 0.102604
0.00799358 -0.00189363 0.102603
0.00799187 -0.0018892 0.102599
0.00800076 -0.00186437 0.102582
0.00800448 -0.00185971 0.102561
0.00801001 -0.00186118 0.102548
