%roll pitch yaw
0.0174662 -0.0235497 -0.205422
0.0174913 -0.0236222 -0.205452
0.0175246 -0.0237075 -0.205477
0.0175465 -0.0237943 -0.205519
0.0175757 -0.0238743 -0.205572
0.0176142 -0.0239605 -0.20563
0.0176541 -0.0240441 -0.205678
0.0176949 -0.0241148 -0.205716
0.0177268 -0.0241918 -0.205756
0.0177696 -0.024284 -0.205795
0.0178078 -0.0243837 -0.205838
0.0178353 -0.02449 -0.205882
0.0178597 -0.0245887 -0.205911
0.0178766 -0.024711 -0.205925
0.0178975 -0.0248392 -0.20594
0.017915 -0.0249576 -0.205957
0.0179382 -0.0250703 -0.205967
0.0179714 -0.0251817 -0.205981
0.0179915 -0.0253096 -0.205998
0.0180125 -0.025443 -0.206011
0.0180368 -0.0255664 -0.206034
0.0180606 -0.0257016 -0.20605
0.0180912 -0.025844 -0.20605
0.0181296 -0.0259769 -0.206052
0.0181798 -0.0261056 -0.206062
0.0182102 -0.0262344 -0.206088
0.0182468 -0.0263481 -0.206114
0.0182814 -0.0264666 -0.206121
0.0183154 -0.0265964 -0.206113
0.0183368 -0.0267263 -0.206106
0.0183699 -0.0268481 -0.206098
0.0184018 -0.0269853 -0.206081
0.0184271 -0.0271148 -0.206061
0.018465 -0.0272474 -0.206033
0.0184845 -0.0273785 -0.206002
0.0185084 -0.0275091 -0.206
0.0185399 -0.027645 -0.206013
0.0185571 -0.0277531 -0.206018
0.0185804 -0.0278534 -0.206026
0.0186033 -0.0279544 -0.206033
0.0186188 -0.0280668 -0.206062
0.0186245 -0.0281803 -0.206095
0.0186414 -0.0282824 -0.206112
0.0186595 -0.0283796 -0.206131
0.0186612 -0.02846 -0.206149
0.0186698 -0.0285341 -0.206168
0.0186723 -0.0286008 -0.206205
0.0186711 -0.0286626 -0.206237
0.0186754 -0.0287164 -0.206272
0.0186762 -0.0287723 -0.206299
0.018669 -0.0288248 -0.206312
0.0186696 -0.0288824 -0.206325
0.0186787 -0.0289332 -0.206335
0.0186795 -0.0289648 -0.206345
0.0186787 -0.0289932 -0.206353
0.0186683 -0.0290177 -0.206399
0.01864 -0.029048 -0.206444
0.0186204 -0.0290743 -0.206473
0.0185986 -0.0291035 -0.20651
0.0185782 -0.0291293 -0.206558
0.0185612 -0.0291438 -0.206582
0.0185334 -0.0291599 -0.206599
0.0185026 -0.0291687 -0.20661
0.0184817 -0.0291589 -0.206621
0.0184459 -0.029151 -0.206639
0.0184066 -0.0291224 -0.206656
0.0183741 -0.0290979 -0.206669
0.0183282 -0.0290644 -0.206684
0.0182841 -0.0290311 -0.206694
0.018231 -0.0290016 -0.206702
0.0181835 -0.0289697 -0.206718
0.018147 -0.0289367 -0.206723
0.0180919 -0.0288932 -0.206737
0.0180462 -0.0288287 -0.206734
0.0179998 -0.0287672 -0.206725
0.0179423 -0.0286972 -0.206718
0.0179065 -0.0286177 -0.206709
0.0178737 -0.0285351 -0.206701
0.0178462 -0.0284515 -0.206697
0.0178161 -0.0283626 -0.206694
0.0177827 -0.0282625 -0.206688
0.0177503 -0.0281539 -0.206693
0.0177135 -0.0280421 -0.206714
0.017686 -0.027934 -0.206737
0.0176535 -0.0278302 -0.20677
0.0176295 -0.0277194 -0.206804
0.0176021 -0.0275928 -0.206829
0.0175716 -0.0274585 -0.206855
0.0175448 -0.0273221 -0.20689
0.0175057 -0.0271773 -0.206931
0.0174795 -0.0270294 -0.206968
0.0174384 -0.0268772 -0.206991
0.017394 -0.0267208 -0.207006
0.0173613 -0.0265446 -0.20702
0.0173227 -0.0263654 -0.207044
0.0172859 -0.0261844 -0.207075
0.0172566 -0.0260005 -0.207101
0.0172217 -0.0258146 -0.207107
0.017199 -0.0256158 -0.207118
0.0171647 -0.0254219 -0.207135
0.0171276 -0.0252244 -0.207147
