%roll pitch yaw
0.00632064 -0.00500248 -0.906392
0.00631831 -0.00500795 -0.906441
0.0063159 -0.00498743 -0.906484
0.00631007 -0.00495862 -0.906527
0.00630181 -0.00496415 -0.906573
0.00629587 -0.004967 -0.90661
0.00629181 -0.00494325 -0.906635
0.00629728 -0.00493032 -0.90666
0.0062995 -0.00494807 -0.906688
0.00630002 -0.00494184 -0.906715
0.00630889 -0.00491446 -0.906747
0.00632008 -0.00491428 -0.90679
0.00632732 -0.0048965 -0.906828
0.00633709 -0.00487003 -0.906859
0.00633111 -0.00488071 -0.906906
0.00632929 -0.0048813 -0.90696
0.00632358 -0.00485737 -0.906999
0.00631735 -0.00485657 -0.907024
0.00631208 -0.00486741 -0.907062
0.00629502 -0.00484662 -0.907098
0.00628104 -0.00485321 -0.907147
0.00628643 -0.00486508 -0.90718
0.00628609 -0.00486279 -0.907217
0.00628489 -0.00483509 -0.907262
0.00628403 -0.00483288 -0.90731
0.00628203 -0.00484969 -0.907353
0.00628344 -0.00483437 -0.907395
0.00628277 -0.00484068 -0.907435
0.00629282 -0.00484767 -0.90748
0.00630355 -0.00482619 -0.907516
0.00630247 -0.00481648 -0.907557
0.00629599 -0.00482696 -0.907605
0.00629106 -0.00481545 -0.907651
0.00628722 -0.00478212 -0.9077
0.00629244 -0.00479727 -0.907745
0.0062963 -0.00480103 -0.907781
0.00630254 -0.0047746 -0.907807
0.00630696 -0.00478685 -0.907838
0.00631076 -0.00479151 -0.907859
0.00632261 -0.00475989 -0.907884
0.0063306 -0.00477141 -0.907909
0.00633185 -0.00478091 -0.907934
0.0063248 -0.00475642 -0.907959
0.00631869 -0.00475146 -0.907979
0.00632618 -0.00476468 -0.908013
0.006338 -0.00475656 -0.908045
0.00633163 -0.00473482 -0.908101
0.00633178 -0.00473937 -0.908158
0.00633918 -0.00472881 -0.908206
0.00635375 -0.00470756 -0.908259
0.00636066 -0.00472178 -0.908302
0.00636425 -0.00469798 -0.908336
0.00636507 -0.00468737 -0.908364
0.00636719 -0.00468824 -0.908396
0.00637205 -0.00465949 -0.908417
0.00637043 -0.00464372 -0.908433
0.00637119 -0.00465768 -0.908454
0.00637833 -0.00466992 -0.908499
0.00636903 -0.00464887 -0.908535
0.00637406 -0.00464404 -0.908568
0.00638402 -0.00465312 -0.908615
0.00638108 -0.00462209 -0.908656
0.00638262 -0.00462528 -0.908716
0.00637378 -0.00464068 -0.908766
0.00636228 -0.00462128 -0.908827
0.00635749 -0.00461916 -0.908883
0.00636301 -0.00463472 -0.908944
0.00636009 -0.00462285 -0.908987
0.0063645 -0.00460185 -0.909036
0.00637059 -0.00460536 -0.909086
0.00637331 -0.00461907 -0.909126
0.00637227 -0.00460258 -0.909177
0.00637718 -0.00458589 -0.90922
0.00636945 -0.0045743 -0.909265
0.00636793 -0.00456104 -0.909311
0.00635953 -0.00457738 -0.909341
0.00636884 -0.00457189 -0.909358
0.0063764 -0.00457303 -0.909369
0.00636813 -0.00456619 -0.909392
0.00637743 -0.00455462 -0.90942
0.00638924 -0.0045543 -0.909448
0.00638815 -0.00453203 -0.909482
0.00638167 -0.00453556 -0.909523
0.0063818 -0.00453071 -0.909575
0.00639035 -0.00452708 -0.90962
0.00639713 -0.0045433 -0.909667
0.00639248 -0.00453114 -0.909712
0.00638352 -0.0045402 -0.909742
0.00637698 -0.00453248 -0.909778
0.00637942 -0.00452138 -0.909818
0.00637917 -0.00453081 -0.909868
0.00636763 -0.00450531 -0.909908
0.00635391 -0.00451722 -0.909941
0.00635152 -0.0045138 -0.909979
0.00635696 -0.00451104 -0.910028
0.00636007 -0.00453352 -0.910082
0.00635851 -0.00453057 -0.910134
0.00636178 -0.00449661 -0.91019
0.00636769 -0.00446297 -0.910237
0.0063733 -0.00446299 -0.910288
0.00636904 -0.00449704 -0.910325
0.00636476 -0.00453459 -0.910375
0.00636581 -0.00453145 -0.910424
0.00636195 -0.00450948 -0.910467
0.00635518 -0.00448167 -0.910507
0.00635224 -0.00448693 -0.910538
0.00635734 -0.00451755 -0.910576
0.00636232 -0.00454533 -0.910625
0.00635983 -0.00454958 -0.910668
0.0063536 -0.00452506 -0.910709
0.00635321 -0.00450494 -0.910738
0.00635644 -0.00451155 -0.910752
0.00635569 -0.0045382 -0.91076
0.00636102 -0.00456354 -0.910783
0.00635885 -0.00456437 -0.910821
0.00636562 -0.0045383 -0.910854
0.00637582 -0.00452892 -0.910875
0.00638481 -0.00453852 -0.910886
