%roll pitch yaw
-0.0146682 -0.0329112 0.0779379
-0.0147507 -0.0335399 0.077732
-0.0148251 -0.0341297 0.0775612
-0.0148849 -0.0346786 0.0774067
-0.014955 -0.0351728 0.0772588
-0.0150109 -0.0356113 0.0771335
-0.0150493 -0.0359999 0.0770512
-0.0150936 -0.0363459 0.0769792
-0.0151509 -0.0366315 0.076941
-0.0152149 -0.036859 0.0769292
-0.0152997 -0.0370242 0.0769625
-0.0153792 -0.0371456 0.0769911
-0.0154928 -0.0372339 0.076995
-0.0155965 -0.0372797 0.076991
-0.0157189 -0.0373016 0.0770096
-0.0158334 -0.0372843 0.0770296
-0.015919 -0.0372458 0.0770325
-0.0159827 -0.0371794 0.0770237
-0.0159991 -0.0371084 0.077009
-0.0159847 -0.037024 0.0770138
-0.015922 -0.0369214 0.0770337
-0.0158166 -0.0368038 0.0770572
-0.0157128 -0.0366613 0.0770752
-0.0156164 -0.0364986 0.0771086
-0.0155346 -0.0363418 0.0771322
-0.0154742 -0.0361814 0.0771359
-0.0154368 -0.0360289 0.0771069
-0.0154202 -0.0358679 0.0770626
-0.0153943 -0.0357268 0.0769969
-0.015341 -0.035611 0.0769093
-0.0152614 -0.0355121 0.0768068
-0.01516 -0.0354417 0.07669
-0.0150222 -0.0353851 0.0765629
-0.0148537 -0.0353342 0.076478
-0.0146783 -0.0353244 0.0763895
-0.0144949 -0.0353645 0.0763018
-0.0143375 -0.0354882 0.0762031
-0.0142122 -0.0356803 0.0761163
-0.0141371 -0.0359266 0.0760524
-0.014096 -0.0362189 0.075994
-0.0140977 -0.0364996 0.0759638
-0.0141267 -0.0366693 0.0759414
-0.0142013 -0.0367913 0.0759496
-0.0143175 -0.0369412 0.0759616
-0.014459 -0.0370431 0.0759723
-0.0146477 -0.0370863 0.0759718
-0.0148542 -0.0370885 0.0759506
-0.0150704 -0.0370537 0.0759203
-0.01529 -0.0369641 0.07588
-0.0154887 -0.0368354 0.0758412
-0.0156612 -0.0366429 0.0758302
-0.0158019 -0.0363896 0.0758161
-0.0159203 -0.0360919 0.0757936
-0.0160103 -0.03574 0.0757736
-0.0160856 -0.0353387 0.0757516
-0.0161266 -0.0349225 0.0757275
-0.0161115 -0.0345188 0.0757045
-0.0160478 -0.0341 0.0756879
-0.015925 -0.0336971 0.0756722
-0.0157698 -0.0333308 0.0756705
-0.0155715 -0.032986 0.0756445
-0.0153715 -0.0326654 0.0756022
-0.0151827 -0.0323511 0.0755533
-0.0149909 -0.0320559 0.0755098
-0.0147779 -0.0317934 0.0754617
-0.0145433 -0.0315571 0.0754129
-0.0142775 -0.0313537 0.0753821
-0.0139716 -0.031182 0.0753889
-0.0136566 -0.031033 0.0754231
-0.0133456 -0.0308912 0.0754787
-0.0130741 -0.0307323 0.0755416
-0.0128404 -0.0305771 0.0755993
-0.0126302 -0.0304126 0.0756556
-0.0124344 -0.0302512 0.0757168
-0.0122354 -0.0300783 0.07578
-0.0120413 -0.029893 0.0758329
-0.011854 -0.0296857 0.0758897
-0.011684 -0.0294464 0.0759513
-0.0115394 -0.0291905 0.0760037
-0.0113989 -0.0289373 0.0760215
-0.0112619 -0.0286738 0.0760303
-0.0110962 -0.0284159 0.0760342
-0.0108746 -0.0281557 0.0760337
-0.0106097 -0.0278966 0.0760068
-0.0102981 -0.0276375 0.0759506
-0.00994897 -0.0273583 0.0758886
-0.00959174 -0.0270838 0.0758173
-0.00923076 -0.0267886 0.0757317
-0.00885535 -0.0265037 0.0756612
-0.0084471 -0.0262301 0.0755632
-0.00801082 -0.0259687 0.0754569
-0.00752417 -0.0257062 0.0753549
-0.00700568 -0.0254289 0.0752474
-0.00646819 -0.0251268 0.075135
-0.00592024 -0.0248316 0.0750357
-0.00538173 -0.0245369 0.0749265
-0.0048535 -0.0242639 0.0748201
-0.00433548 -0.0239884 0.0747295
-0.00382841 -0.0237381 0.0746742
-0.00331931 -0.0235204 0.0746388
-0.00279755 -0.0232989 0.0746126
-0.00229629 -0.0230771 0.074614
-0.00183474 -0.022846 0.0746362
-0.00141935 -0.0226116 0.0746585
-0.00104574 -0.0223803 0.0746839
-0.000715693 -0.0221501 0.0747166
-0.000415915 -0.0219591 0.0747554
-0.000114508 -0.0217598 0.0748096
0.000207059 -0.0215497 0.0748637
0.000534832 -0.0213343 0.0749425
0.00086899 -0.021095 0.0750424
0.00119883 -0.0208625 0.075175
0.00153281 -0.0206289 0.0753022
0.00189279 -0.0204118 0.0754235
0.00228147 -0.0202136 0.0755445
0.00270757 -0.0200202 0.0756478
0.00316195 -0.0198519 0.0757549
0.00362482 -0.0196824 0.0758381
0.00409961 -0.0195329 0.0759052
0.00455094 -0.0193899 0.0759434
0.00497563 -0.0192584 0.0759668
0.00539185 -0.0191595 0.07597
0.00580443 -0.0190902 0.075957
0.00620197 -0.0190585 0.0759396
0.00660325 -0.0190294 0.0758893
0.00699745 -0.0189936 0.0758244
0.00738428 -0.0189377 0.0757687
0.00776862 -0.0188622 0.0757084
0.00815191 -0.0187939 0.0756417
0.00854824 -0.0187297 0.0755628
0.00895068 -0.0186573 0.0754838
0.00935706 -0.018567 0.0754047
0.00977349 -0.0184579 0.0753408
0.0101933 -0.0183316 0.0752727
0.0105889 -0.0181851 0.0751944
0.0109799 -0.0180352 0.0751145
0.0113828 -0.017877 0.0750235
0.0117983 -0.0177179 0.0749197
0.0122606 -0.0175674 0.0748119
0.0127939 -0.0174399 0.0747252
0.0133932 -0.0173238 0.0746088
0.0140671 -0.0172113 0.074486
0.0148007 -0.0171043 0.0743512
0.015575 -0.0170114 0.0741952
0.0163687 -0.0169148 0.0740454
0.01718 -0.0168252 0.0739003
0.0180228 -0.0167465 0.07378
0.0188707 -0.0166545 0.0736581
0.0197384 -0.0165806 0.0735428
0.0206184 -0.0165242 0.0734264
0.0215156 -0.0164671 0.0733071
0.0224049 -0.0164202 0.0731802
0.0232582 -0.0163564 0.0730568
0.0240974 -0.0162754 0.0729435
0.0248945 -0.0161949 0.0728409
0.025655 -0.0161124 0.0727556
0.0263736 -0.0160231 0.0727032
0.0270509 -0.0159219 0.0726797
0.0277039 -0.0158214 0.0726784
0.0283381 -0.0157403 0.0726902
0.0289771 -0.0156789 0.0727036
0.0295927 -0.0156109 0.0727423
0.0302156 -0.0155696 0.07277
0.0308426 -0.0155284 0.0727943
0.0314808 -0.0154932 0.0728172
0.0321449 -0.0154664 0.0728457
0.0328192 -0.015452 0.0728841
0.0335148 -0.0154538 0.0729467
0.0342064 -0.0154632 0.0730181
0.0348792 -0.0154735 0.0730652
0.0355213 -0.0154927 0.0731112
0.0361478 -0.0155338 0.0731653
0.0367772 -0.0155962 0.0732093
0.0374149 -0.0156802 0.0732427
0.0380628 -0.0157669 0.0732747
0.0387185 -0.0158617 0.0733346
0.0393865 -0.0159659 0.0734055
0.0400601 -0.0160505 0.0734791
0.0407247 -0.0161447 0.0735686
0.0413594 -0.0162408 0.0736757
0.0419742 -0.0163699 0.0737975
0.0425665 -0.0165628 0.0739333
0.0431265 -0.0168085 0.0740625
0.0436569 -0.0171237 0.0741718
0.0441766 -0.0175337 0.0742121
0.0446622 -0.0180497 0.0741966
0.0451161 -0.0186712 0.0741187
0.0455763 -0.0193679 0.0739692
0.046026 -0.0201305 0.0737371
0.046466 -0.0209141 0.0734426
0.0469051 -0.0216934 0.0730888
0.0473444 -0.0224679 0.072694
0.0477731 -0.0232126 0.0722301
0.0481907 -0.0239652 0.0717017
0.0485903 -0.0247216 0.0711184
0.0489436 -0.0254174 0.070488
0.049219 -0.0260532 0.069816
0.0494236 -0.0266039 0.0690978
0.0496077 -0.0270613 0.068385
0.0497755 -0.0273857 0.0676629
0.0499115 -0.0275624 0.0669469
0.0500427 -0.0275997 0.0662299
0.050177 -0.0275229 0.0655101
0.0503283 -0.0273787 0.0648133
0.0504306 -0.0271659 0.0641637
0.0505026 -0.0268921 0.0635604
0.0505524 -0.0265543 0.0629979
0.0505652 -0.0261381 0.062488
0.0505368 -0.0256776 0.0620321
0.0504745 -0.0252168 0.0616405
0.0504098 -0.0247216 0.0613068
0.0503401 -0.0242339 0.0610193
0.0502767 -0.0237433 0.0607897
0.0502087 -0.0232805 0.0606312
0.050159 -0.0228355 0.0605423
0.0501247 -0.022419 0.060517
0.0501207 -0.0220264 0.0605698
0.0501198 -0.0216775 0.0607131
0.0501609 -0.0213737 0.0609212
0.0502152 -0.0211344 0.0612235
0.0502892 -0.0209293 0.0615969
0.050368 -0.0207643 0.0620284
0.0504562 -0.0206301 0.0625452
0.0505552 -0.0205347 0.0631245
0.0506611 -0.0205003 0.0637409
0.0507912 -0.020508 0.0644
0.050927 -0.0205581 0.0650854
0.0510833 -0.0206272 0.0657901
0.05125 -0.0207359 0.066495
0.0514239 -0.0208737 0.0672006
0.0515892 -0.0210605 0.0679123
0.0517288 -0.0212909 0.0686153
0.0518236 -0.0215301 0.0693354
0.0518727 -0.0217787 0.0700494
0.0519146 -0.022025 0.0707606
0.0519125 -0.0222731 0.0714625
0.051916 -0.0225304 0.0721676
0.0519205 -0.0227671 0.0728473
0.0519492 -0.02296 0.0735095
0.0519616 -0.0231073 0.074113
0.0519638 -0.0232453 0.0746559
0.0519947 -0.0233734 0.0751437
0.0520341 -0.0234514 0.0755907
0.0520749 -0.0235076 0.0759482
0.0521192 -0.0235662 0.0762306
0.0521713 -0.0236514 0.0764586
0.0522431 -0.0237757 0.0765905
0.0523128 -0.023925 0.0766417
0.0524125 -0.024131 0.0766132
0.0525139 -0.024371 0.0765067
0.0526348 -0.0246357 0.0763213
0.0527406 -0.0249177 0.0760775
0.0528397 -0.0252171 0.0757476
0.052936 -0.0255757 0.0753564
0.0530335 -0.0260093 0.0749161
0.0531184 -0.0264917 0.0744071
0.0532092 -0.0269947 0.0738644
0.05328 -0.0275249 0.0732755
0.053319 -0.0281056 0.0726371
0.0533178 -0.0287611 0.0719468
0.0532727 -0.0294682 0.0712235
0.0531812 -0.0302054 0.070462
0.05305 -0.0309784 0.0696535
0.0528866 -0.031779 0.0688203
0.0526826 -0.0325981 0.0679608
0.0524274 -0.0334128 0.0670822
0.0521442 -0.0342169 0.0661933
0.0518268 -0.0349869 0.0652939
0.0514868 -0.0357451 0.0643771
0.051097 -0.0364995 0.0634453
0.0506911 -0.0372548 0.0624966
0.0502563 -0.0380132 0.0615389
0.0498057 -0.0387308 0.0605894
0.0493541 -0.0393873 0.0596531
0.048892 -0.0400176 0.0587379
0.0484333 -0.0406257 0.0578245
0.0479872 -0.0411942 0.0569308
0.0475309 -0.0416952 0.0560423
0.0470698 -0.0421134 0.0551652
0.0466114 -0.04246 0.0543117
0.0461478 -0.0427385 0.0534789
0.0456977 -0.0429887 0.0526931
0.0452562 -0.0432218 0.0519526
0.0448152 -0.0434192 0.0512724
0.0443899 -0.0436053 0.0506408
0.0439555 -0.0437776 0.0500807
0.0435292 -0.0439313 0.0495972
0.0430936 -0.0440743 0.0491669
0.0426649 -0.0442009 0.0488097
0.0422413 -0.0442964 0.0485204
0.0417882 -0.0443488 0.0482889
0.0413588 -0.0443741 0.0480905
0.0409242 -0.0443701 0.0479593
0.040491 -0.0443205 0.0479059
0.0400423 -0.0442458 0.0479375
0.0396273 -0.044155 0.0480427
0.0391952 -0.0440637 0.0482224
0.0387753 -0.0439906 0.04847
0.0383444 -0.0439606 0.0487737
0.037938 -0.0439901 0.0491281
0.0375767 -0.0440601 0.049509
0.0372271 -0.0441789 0.0499002
0.0369246 -0.0443128 0.0503063
0.036621 -0.0444652 0.0507226
0.0363157 -0.0446437 0.0511293
0.0359941 -0.0448246 0.0515305
0.0356751 -0.0449939 0.0519325
0.0353426 -0.0451488 0.0523332
0.0349863 -0.0453049 0.052732
0.0346351 -0.0454701 0.0531335
0.0342611 -0.0456332 0.053548
0.0338811 -0.0457995 0.0539576
0.033499 -0.0459943 0.0543558
0.0331284 -0.0461993 0.0547356
0.0327525 -0.0463917 0.0551011
0.0323644 -0.0465663 0.0554503
0.0319801 -0.0467215 0.0557971
0.0315929 -0.046869 0.0561243
0.0311958 -0.0469591 0.0564329
0.0308104 -0.0469926 0.0567102
0.0304115 -0.0469966 0.0569589
0.0300064 -0.0470178 0.0571772
0.0295793 -0.0470715 0.0573887
0.029179 -0.0471739 0.0575669
0.0287985 -0.0473064 0.0577003
0.0284573 -0.0474911 0.057798
0.028124 -0.0477063 0.0578751
0.0278275 -0.0479221 0.0579704
0.0275497 -0.0481401 0.0580661
0.0273161 -0.0483631 0.0581357
0.0270717 -0.0486084 0.0581789
0.0268367 -0.0488758 0.0582209
0.0265521 -0.0492043 0.0582622
0.0262687 -0.0495372 0.0583118
0.0259704 -0.0498801 0.0583797
0.0256981 -0.0502199 0.0584824
0.0254172 -0.0505563 0.0586146
0.025183 -0.0508946 0.058794
0.0249731 -0.0512265 0.0590081
0.024806 -0.0515747 0.0592263
0.0246181 -0.0519512 0.0594519
0.0244339 -0.0523249 0.059678
0.0242401 -0.0526919 0.0599132
0.0240452 -0.0530142 0.060164
0.0238202 -0.0533187 0.060448
0.0235698 -0.0536264 0.0607578
0.0233298 -0.053952 0.0611124
0.0230758 -0.0542546 0.0614942
0.0228308 -0.0545343 0.0619194
0.0225745 -0.0547797 0.0623496
0.0223388 -0.0549683 0.0627777
0.0221247 -0.0550896 0.0631834
0.0219151 -0.0551966 0.0635996
0.0217032 -0.0552609 0.0640198
0.0214833 -0.0552853 0.0644613
0.0212299 -0.0552407 0.0649101
0.0209597 -0.0551145 0.0653364
0.0206686 -0.0549326 0.0657696
0.0203558 -0.0547007 0.0661867
0.0200802 -0.0544483 0.066598
0.0198079 -0.0541572 0.0670294
0.0195556 -0.0538086 0.0674587
0.0192854 -0.0534373 0.0678873
0.0190356 -0.0530359 0.0683025
0.0187564 -0.0526138 0.0686891
0.0184805 -0.0521737 0.0690342
0.018169 -0.0516895 0.0693505
0.0178446 -0.0511604 0.0696492
0.0174925 -0.0505863 0.0699168
0.0171386 -0.0499798 0.0701823
0.0167648 -0.0493502 0.0704437
0.0163758 -0.048698 0.0707009
0.0159711 -0.0480432 0.0709523
0.0155573 -0.047383 0.0711721
0.0151249 -0.0467387 0.0713731
0.0146655 -0.0461105 0.0715679
0.0141835 -0.0454966 0.0717503
0.0136986 -0.0448701 0.0719098
0.013203 -0.0442197 0.0720395
0.0127191 -0.0435626 0.072142
0.012273 -0.0429158 0.0722182
0.0118405 -0.0422837 0.0722626
0.0114208 -0.0416399 0.0722638
0.0110213 -0.0409727 0.0722293
0.010653 -0.0402956 0.0721716
0.0102793 -0.0395895 0.0720871
0.00994577 -0.0388404 0.0719763
0.00963043 -0.0380561 0.0718628
0.00936247 -0.0372461 0.0717496
0.00912883 -0.0364413 0.0716369
