%roll pitch yaw
0.00619943 0.0426922 0.00628146
0.00603842 0.0427544 0.00637186
0.00588447 0.042807 0.00645169
0.00572276 0.0428544 0.00653107
0.00555485 0.042898 0.00661773
0.00538833 0.0429359 0.00670582
0.00522354 0.0429847 0.00677852
0.00505279 0.043038 0.00685307
0.00488268 0.0430835 0.00692816
0.00470101 0.0431295 0.0070031
0.00452275 0.0431712 0.00708726
0.00434295 0.043202 0.00716728
0.00416759 0.0432389 0.00724435
0.00400001 0.0432835 0.0073199
0.0038208 0.0433272 0.00738727
0.00364547 0.0433698 0.00746728
0.00347584 0.0434066 0.00755765
0.0033123 0.0434555 0.00765127
0.00314901 0.0435106 0.00771637
0.00298661 0.0435695 0.00779575
0.00282194 0.0436256 0.00788555
0.00265536 0.0436734 0.00796971
0.00248467 0.0437416 0.00806744
0.00232158 0.0438183 0.00816209
0.00216163 0.0438934 0.00825768
0.00199992 0.0439767 0.00834972
0.00183785 0.044058 0.00844705
0.00168432 0.0441532 0.00854427
0.00153418 0.0442493 0.00865639
0.00138435 0.0443497 0.00879598
0.00123678 0.0444536 0.00894122
0.00108327 0.0445526 0.00909628
0.000934761 0.0446507 0.00925969
0.000808917 0.0447576 0.00943014
0.000676505 0.0448772 0.00960697
0.000544658 0.0450152 0.00978582
0.000415426 0.0451483 0.00994702
0.000296687 0.0452876 0.0101076
0.000188628 0.0454306 0.0102698
7.9007e-05 0.0455778 0.0104264
-1.84788e-05 0.0457381 0.0105905
-0.000106693 0.045894 0.0107625
-0.000205577 0.0460478 0.0109393
-0.000297374 0.0462076 0.0111147
-0.000379694 0.0463802 0.0113169
-0.000454979 0.04658 0.011516
-0.000526033 0.0467614 0.0117101
-0.0005923 0.0469562 0.0119013
-0.000652601 0.0471596 0.0120864
-0.000707596 0.0473602 0.0122688
-0.000773477 0.0475697 0.0124598
-0.000821864 0.047784 0.0126402
-0.000857223 0.0479936 0.012809
-0.000886354 0.0481935 0.0129822
-0.000920101 0.0483883 0.0131345
-0.000936187 0.0485834 0.0132849
-0.000933276 0.0487837 0.01343
-0.000936457 0.048982 0.013571
-0.00093097 0.0491761 0.013713
-0.000919849 0.0493624 0.0138472
-0.000908553 0.0495593 0.0139632
-0.000891872 0.0497481 0.0140836
-0.000873937 0.0499275 0.014215
-0.000844469 0.0500995 0.0143309
-0.000812976 0.0502611 0.0144359
-0.000768143 0.0504288 0.0145248
-0.00071203 0.0506055 0.0146112
-0.000662444 0.0507787 0.0146823
-0.000604047 0.0509487 0.0147727
-0.000542655 0.0511091 0.0148518
-0.00048267 0.0512676 0.0149247
-0.000419183 0.0514209 0.0149919
-0.000354893 0.0515658 0.0150557
-0.000283172 0.0517104 0.0151005
-0.000203529 0.0518464 0.0151489
-0.000120412 0.0519734 0.0152011
-3.55908e-05 0.0520913 0.0152443
4.96894e-05 0.0521885 0.0152861
0.000138503 0.0522877 0.0153329
0.00023244 0.0523764 0.0153517
0.000336861 0.0524549 0.0153434
