%roll pitch yaw
-0.00269899 0.038097 -0.0289319
-0.00267773 0.0381486 -0.0288078
-0.00264963 0.0381887 -0.0286816
-0.00261882 0.038241 -0.028554
-0.00258986 0.038303 -0.0284199
-0.00256292 0.0383649 -0.0282948
-0.00252136 0.0384348 -0.0281763
-0.00246655 0.0384991 -0.0280546
-0.00241892 0.0385741 -0.0279116
-0.00237291 0.0386333 -0.0277835
-0.00232243 0.0386956 -0.0276712
-0.0022837 0.0387649 -0.027551
-0.00222556 0.0388264 -0.0274357
-0.0021617 0.0388928 -0.02732
-0.00209039 0.0389605 -0.0272092
-0.0020242 0.0390277 -0.0271015
-0.00194697 0.039092 -0.0269859
-0.00187649 0.0391444 -0.0268589
-0.00180147 0.0392028 -0.0267279
-0.00172836 0.0392565 -0.0266013
-0.00165533 0.0393034 -0.0264938
-0.00158405 0.0393487 -0.0263886
-0.00151298 0.0393919 -0.0262889
-0.00142505 0.039445 -0.0261884
-0.00132837 0.0394982 -0.0261002
-0.00123625 0.0395382 -0.0260001
-0.0011555 0.0395704 -0.0259051
-0.00106383 0.0396023 -0.025818
-0.00098204 0.0396313 -0.0257233
-0.000890916 0.0396598 -0.0256097
-0.000799647 0.039683 -0.0254997
-0.000709444 0.0397052 -0.025408
-0.000612193 0.0397275 -0.0253137
-0.000518655 0.0397399 -0.0252199
-0.000428458 0.0397459 -0.0251217
-0.000342733 0.0397403 -0.0250219
-0.000251283 0.0397369 -0.0249333
-0.00015286 0.0397297 -0.0248542
-4.89575e-05 0.0397225 -0.0247659
5.19764e-05 0.0396962 -0.0246788
0.000164433 0.0396721 -0.0245981
0.000265263 0.0396668 -0.0245179
0.000365012 0.0396497 -0.0244242
0.000465534 0.0396289 -0.0243372
0.000565995 0.0396141 -0.0242447
0.000660536 0.039594 -0.0241558
0.000753502 0.0395752 -0.0240646
0.000840569 0.0395463 -0.0239634
0.000931133 0.0395154 -0.0238627
0.00103102 0.0394918 -0.0237602
0.00113186 0.0394606 -0.0236545
0.00122579 0.0394306 -0.0235527
0.00131978 0.0393972 -0.0234518
0.00140791 0.0393661 -0.0233708
0.00148267 0.0393322 -0.0232921
0.0015561 0.0392951 -0.0232147
0.00162754 0.0392632 -0.0231342
0.00171151 0.0392341 -0.0230548
0.00180071 0.0391991 -0.022965
0.0018818 0.0391653 -0.0228781
0.00196244 0.039132 -0.0227834
0.00204516 0.0391092 -0.0226924
0.00211298 0.0390832 -0.0226198
0.00218359 0.0390575 -0.0225438
0.00226319 0.0390444 -0.0224626
0.00233348 0.0390159 -0.0223807
0.00241029 0.0389942 -0.0223014
0.00248079 0.0389866 -0.0222234
0.00254799 0.038978 -0.0221482
0.0026049 0.0389739 -0.0220627
0.00266449 0.0389725 -0.0219728
0.00273753 0.0389863 -0.0218833
0.00280514 0.0389921 -0.0218112
0.00286517 0.0390012 -0.021749
0.0029123 0.0390106 -0.0216809
0.00296813 0.0390122 -0.0216305
0.00301894 0.0390285 -0.0215667
0.00306572 0.0390359 -0.021495
0.00311027 0.0390456 -0.0214384
0.00315329 0.0390772 -0.0213634
0.00319406 0.0391046 -0.0212908
0.00325281 0.0391419 -0.0212249
