%roll pitch yaw
-0.0041896 0.0361265 -0.0157319
-0.00419729 0.0361469 -0.0158022
-0.00421415 0.036165 -0.0158723
-0.0042398 0.0361859 -0.0159381
-0.00425988 0.0362106 -0.0160165
-0.00427594 0.0362271 -0.0160832
-0.00427868 0.0362572 -0.0161411
-0.00428415 0.0362796 -0.0162083
-0.00428591 0.0363118 -0.0162697
-0.00429113 0.0363472 -0.0163342
-0.00430987 0.0363802 -0.0164099
-0.00432256 0.0364128 -0.0164778
-0.00432733 0.0364447 -0.0165284
-0.00433011 0.0364759 -0.0166015
-0.00433579 0.0365137 -0.0166734
-0.00433623 0.0365553 -0.0167422
-0.00433574 0.0366023 -0.0168147
-0.00433416 0.0366381 -0.0168896
-0.00433918 0.0366738 -0.0169533
-0.004338 0.0367263 -0.0170002
-0.00435284 0.0367687 -0.0170534
-0.00436827 0.0368052 -0.0171067
-0.00438127 0.0368465 -0.0171529
-0.00438094 0.0368852 -0.0171918
-0.00437364 0.0369365 -0.0172155
-0.00436905 0.0369937 -0.0172391
-0.00435794 0.0370489 -0.0172754
-0.00434973 0.0370941 -0.0173102
-0.00433883 0.0371344 -0.0173369
-0.00432546 0.0371771 -0.0173606
-0.00431226 0.0372197 -0.0173816
-0.00429387 0.0372548 -0.0174169
-0.00427718 0.0372925 -0.0174478
-0.00426752 0.0373254 -0.017477
-0.00425407 0.0373557 -0.0175111
-0.00422824 0.0373826 -0.0175494
-0.00419475 0.0374081 -0.0175886
-0.00415961 0.0374384 -0.0176022
-0.00413131 0.0374672 -0.0176206
-0.00410012 0.0374983 -0.0176374
-0.00405931 0.0375294 -0.0176589
-0.00401927 0.0375677 -0.0176781
-0.00397799 0.0376021 -0.0176919
-0.00394228 0.037631 -0.0177088
-0.00390838 0.0376576 -0.0177166
-0.00387534 0.0376827 -0.0177218
-0.00383486 0.0377139 -0.0177202
-0.00378862 0.0377294 -0.0177153
-0.00374326 0.0377374 -0.017704
-0.00369547 0.0377508 -0.0177089
-0.00364817 0.0377624 -0.0176947
-0.00360518 0.0377686 -0.0177006
-0.00355533 0.0377881 -0.0177029
-0.00351858 0.0377999 -0.0176953
-0.00347417 0.0378208 -0.0176695
-0.0034346 0.0378428 -0.0176308
-0.00340264 0.0378633 -0.017607
-0.0033582 0.0378814 -0.0175953
-0.00330969 0.0378908 -0.0175749
-0.00325856 0.0379009 -0.0175604
-0.00321221 0.0379061 -0.017549
-0.00316813 0.0379188 -0.0175396
-0.00312056 0.0379216 -0.0175365
-0.00307907 0.0379223 -0.0175347
-0.00304625 0.037932 -0.01752
-0.00299847 0.0379339 -0.0174974
-0.00296533 0.0379392 -0.0174768
-0.00292367 0.0379356 -0.0174471
-0.00287057 0.0379225 -0.0174151
-0.00281962 0.0379181 -0.0173876
-0.00277485 0.0379157 -0.0173499
-0.00273471 0.0379252 -0.0173251
-0.00269184 0.0379284 -0.0173052
-0.00264779 0.0379271 -0.017277
-0.00261046 0.0379341 -0.0172502
-0.00258523 0.0379373 -0.017215
-0.00256067 0.0379433 -0.0171949
-0.00253283 0.0379601 -0.0171713
-0.00251156 0.0379627 -0.0171501
-0.00248829 0.0379711 -0.0171274
-0.00246906 0.0379803 -0.0170881
-0.00244539 0.0379887 -0.0170475
-0.00244749 0.0380001 -0.0170098
-0.0024508 0.038016 -0.0169723
-0.00244111 0.0380347 -0.0169331
-0.00243519 0.0380427 -0.0169088
-0.00242787 0.0380585 -0.0168976
-0.00242423 0.0380737 -0.0168789
-0.00241186 0.038072 -0.0168412
-0.00240441 0.0380787 -0.0168061
-0.00240103 0.0380973 -0.0167852
-0.00239803 0.038107 -0.0167581
-0.00238388 0.0381129 -0.0167445
-0.00237976 0.0381175 -0.0167393
-0.00238137 0.0381391 -0.016729
-0.0023793 0.0381618 -0.0167141
-0.00238668 0.0381708 -0.0166949
-0.00240971 0.0381905 -0.0166539
-0.00243642 0.0382052 -0.0166174
-0.00246484 0.0382218 -0.0165823
-0.00249564 0.0382398 -0.0165612
-0.00251614 0.0382472 -0.0165495
-0.00253131 0.038264 -0.0165312
-0.00255515 0.0382715 -0.0164913
-0.00259082 0.0382817 -0.0164676
-0.00261786 0.0382952 -0.0164568
-0.00264211 0.0383064 -0.0164564
-0.00267143 0.0383185 -0.0164375
-0.00270192 0.0383308 -0.0164159
-0.00273705 0.0383454 -0.0163876
-0.00276487 0.0383584 -0.016375
-0.00278795 0.0383745 -0.0163566
-0.00281536 0.0384017 -0.0163431
-0.00285161 0.0384191 -0.0163255
-0.00289376 0.0384287 -0.0163143
-0.00293369 0.0384403 -0.0163188
-0.00297099 0.0384408 -0.0163157
-0.00300144 0.0384436 -0.0163108
-0.00303957 0.0384499 -0.0162996
-0.0030699 0.038454 -0.0162759
-0.00310147 0.0384629 -0.0162593
-0.00314548 0.0384624 -0.0162348
-0.00319266 0.0384689 -0.0162141
-0.00323453 0.0384784 -0.0162188
-0.00326808 0.0384808 -0.0162105
-0.00331716 0.0384908 -0.0161946
-0.00336192 0.0384901 -0.0161809
-0.00341524 0.0384883 -0.0161619
-0.00346071 0.0384815 -0.0161638
-0.0034963 0.0384757 -0.0161799
-0.00353896 0.03848 -0.0161854
-0.00358461 0.0384774 -0.0161793
-0.00362103 0.0384857 -0.0161592
-0.00365928 0.0384822 -0.016135
-0.00370301 0.0384693 -0.0161251
-0.00374791 0.0384617 -0.0161219
-0.00378675 0.0384433 -0.0161013
-0.00382919 0.0384375 -0.0160847
-0.00387557 0.0384397 -0.0160824
-0.00392783 0.0384316 -0.0160755
-0.00396843 0.0384215 -0.0160734
-0.00400361 0.0384107 -0.0160606
-0.00404376 0.0384069 -0.0160439
-0.00408746 0.0384104 -0.016022
-0.00413757 0.038414 -0.0159967
-0.00417337 0.0384171 -0.0159889
-0.00421193 0.0384113 -0.0159838
-0.00424573 0.038408 -0.0159736
-0.00427964 0.0384098 -0.0159581
-0.00430033 0.0384036 -0.0159391
-0.00433501 0.0383857 -0.0159302
-0.00437195 0.0383634 -0.0159076
-0.00441493 0.0383521 -0.0158818
-0.00445561 0.0383633 -0.01587
-0.00449662 0.0383739 -0.0158567
-0.00453321 0.0383891 -0.0158217
-0.00456014 0.0383944 -0.015789
-0.00459104 0.0383939 -0.0157548
-0.00462543 0.0383999 -0.0157318
-0.00466714 0.0384056 -0.0157058
-0.00469783 0.0384088 -0.0156936
-0.00472605 0.0384061 -0.0156828
-0.00475404 0.0384146 -0.0156686
-0.0047925 0.0384314 -0.0156503
-0.004829 0.0384454 -0.0156387
-0.00486031 0.03847 -0.0156244
-0.0048912 0.0384731 -0.0156241
-0.00492258 0.038472 -0.0156259
-0.00496411 0.0384675 -0.0156197
-0.00499967 0.0384746 -0.0156197
-0.00503554 0.0384907 -0.0156065
-0.00506213 0.0385052 -0.0155803
-0.0050911 0.038519 -0.0155666
-0.00512007 0.0385365 -0.0155517
-0.00514822 0.0385485 -0.015536
-0.00518041 0.0385719 -0.0155265
-0.00520431 0.0385893 -0.0155137
-0.00522999 0.0385988 -0.0154933
-0.00525523 0.0386196 -0.0154787
-0.00528192 0.038641 -0.0154854
-0.00529814 0.0386567 -0.015489
-0.00531463 0.0386596 -0.0155102
-0.0053351 0.0386691 -0.0155326
-0.00535978 0.0386908 -0.0155553
-0.00538663 0.0387065 -0.0155751
-0.00541354 0.0387167 -0.0155927
-0.00542424 0.0387283 -0.0156247
-0.0054225 0.0387315 -0.0156403
-0.00544119 0.0387368 -0.0156602
-0.00546528 0.0387447 -0.0157008
-0.00547942 0.0387607 -0.0157283
-0.00548669 0.0387749 -0.0157679
-0.00547829 0.0387941 -0.0157918
-0.00547085 0.0388087 -0.0158214
-0.0054786 0.0388175 -0.0158638
-0.00548646 0.0388285 -0.0159037
-0.00548971 0.0388347 -0.0159536
-0.00549712 0.0388263 -0.016017
-0.00550377 0.03882 -0.0160852
-0.00549972 0.0388184 -0.0161552
-0.00548888 0.038817 -0.0162313
-0.00547694 0.038806 -0.0162982
-0.00547546 0.0387908 -0.0163693
-0.00546726 0.0387741 -0.0164341
-0.00545639 0.0387608 -0.0164984
-0.00544688 0.0387388 -0.0165547
-0.00543662 0.038718 -0.0166101
-0.005433 0.038696 -0.0166698
-0.0054228 0.0386701 -0.0167452
-0.00541041 0.038632 -0.0168189
-0.00537882 0.0385995 -0.0169045
-0.00535991 0.0385698 -0.0170061
-0.00533519 0.0385351 -0.0170912
-0.00531168 0.0385038 -0.0171666
-0.00528081 0.038479 -0.0172488
-0.00525985 0.0384529 -0.0173238
-0.00524643 0.0384193 -0.0174094
-0.00521629 0.0383749 -0.0175014
-0.00517618 0.0383348 -0.0175923
-0.00514145 0.0382898 -0.0176988
-0.00510392 0.0382567 -0.0177897
-0.00506685 0.0382153 -0.0178831
-0.0050392 0.03818 -0.0179939
-0.00498961 0.0381398 -0.0181008
-0.00494401 0.0380976 -0.0182117
-0.00491351 0.0380614 -0.0183277
-0.00488217 0.038023 -0.0184449
-0.00485091 0.0379735 -0.0185744
-0.00481813 0.0379322 -0.0186962
-0.00477019 0.0378886 -0.0188146
-0.00472926 0.0378451 -0.0189318
-0.00468713 0.0378086 -0.0190597
-0.00464514 0.037764 -0.0191817
-0.00461139 0.0377274 -0.0192972
-0.00458164 0.0376853 -0.0194118
-0.00454501 0.0376326 -0.0195345
-0.00450194 0.0375863 -0.0196515
-0.00446068 0.0375451 -0.0197667
-0.00441495 0.0375107 -0.0199013
-0.00437097 0.0374656 -0.0200333
-0.00433459 0.0374234 -0.0201629
-0.00429962 0.0373899 -0.0202819
-0.00425949 0.0373486 -0.0204027
-0.00421767 0.0373086 -0.0205218
-0.00416773 0.0372671 -0.020635
-0.00412375 0.0372268 -0.0207551
-0.0040839 0.0371936 -0.0208628
-0.00402599 0.0371533 -0.0209792
-0.00398519 0.0371202 -0.021091
-0.00395093 0.0370894 -0.0212228
-0.00392544 0.0370546 -0.0213534
-0.00387175 0.0370319 -0.0214794
-0.00383517 0.0370074 -0.0215997
-0.00379221 0.0369782 -0.0217311
-0.00375574 0.0369403 -0.0218693
-0.00371836 0.0369075 -0.0219992
-0.00367678 0.0368817 -0.0221094
-0.00363114 0.0368543 -0.0222069
-0.00359465 0.0368317 -0.0223144
-0.00355178 0.0368032 -0.0224196
-0.00351073 0.036771 -0.0225216
-0.00346685 0.0367572 -0.0226321
-0.00343382 0.0367299 -0.0227593
-0.00339166 0.0367101 -0.0228814
-0.0033414 0.0366858 -0.0229818
-0.0032997 0.0366666 -0.0231012
-0.00326119 0.0366474 -0.0232257
-0.00323599 0.0366246 -0.023338
-0.00321072 0.0366027 -0.0234441
-0.00317419 0.0365731 -0.0235425
-0.00313466 0.0365526 -0.0236284
-0.0030908 0.0365284 -0.0237027
-0.00304341 0.0365017 -0.0237869
